Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,591,672,136221,722304,304070,60245
Russia,204,242,99786,594822,187396,29384
France,141,154,373444,1537838,184072,145255
United Kingdom,125,135,36059,200305,102125,20037
Austria,85,123,32318,198102,81784,18685
Italy,106,123,60220,329890,71940,24723
United States,109,122,63555,339257,165882,64352
Poland,45,77,10773,49904,22263,5191
Spain,61,69,18967,107189,56803,10527
Netherlands,49,57,14996,35192,32245,11762
Belgium,45,53,22415,119792,28910,9132
Portugal,21,39,12009,44312,10171,4334
Switzerland,34,39,22986,86302,30810,13007
Ukraine,31,38,17906,92863,16647,2989
Denmark,29,37,14088,54759,8152,1662
Canada,26,35,413949,831033,21708,33058
Sweden,30,33,14996,69772,12881,3950
Australia,21,29,7943,42606,12695,1588
Czech Republic,25,29,18861,57827,9308,2060
Finland,25,29,13252,52385,16258,2930
Croatia,15,27,14661,66546,11196,2738
Japan,21,27,138315,436251,25110,62949
Brazil,18,25,17078,96713,15604,4134
Belarus,18,24,3606,16393,25928,2028
Norway,14,19,11692,43016,5391,955
Turkey,13,18,46035,169595,11871,2404
China,11,16,8824,40965,6293,1891
Slovakia,11,16,21932,44457,4492,1805
Argentina,12,14,5258,27598,8981,588
Ireland,10,14,2256,10758,3960,1444
Romania,9,14,5259,23265,9831,1288
Chile,9,12,6929,18041,6278,1954
Colombia,8,12,7985,34712,7595,6282
India,11,12,14912,56816,6514,5942
Philippines,9,12,7602,25628,4989,831
Greece,8,11,148465,351148,4682,8445
Hungary,9,11,10171,22983,4100,875
Latvia,7,10,1977,7101,4879,3948
Bulgaria,6,9,6696,19394,2632,2303
Kazakhstan,5,9,2154,2855,559,174
New Zealand,4,9,2312,8048,1878,661
South Africa,7,9,10486,39488,5176,1408
Estonia,3,8,1730,3575,868,473
Lithuania,6,8,3715,12336,2774,1326
Luxembourg,5,8,1108,5579,2518,455
Mexico,6,8,1920,6695,1462,6508
Morocco,3,8,13516,32890,5979,286
Taiwan,3,8,5396,13396,2087,313
Afghanistan,3,7,14213,35401,1389,2617
Israel,5,7,1707,7509,2643,680
Kenya,3,7,2413,4244,420,259
Peru,3,7,57147,60961,2104,1391
Saudi Arabia,4,7,7922,24197,3528,1816
Bosnia and Herzegovina,4,6,1299,2140,361,95
Georgia,3,6,1129,2475,721,136
Indonesia,3,6,9852,24365,1004,195
Thailand,4,6,2249,10473,979,87
Armenia,2,5,4218,4816,1948,279
Ecuador,4,5,1082,4063,1519,2097
Hong Kong,3,5,5750,8273,2574,294
Iceland,3,5,1182,2341,2020,571
Malaysia,3,5,4977,12219,2338,866
Serbia,3,5,4010,10261,1679,607
Slovenia,4,5,3382,8881,1493,91
South Korea,3,5,2824,9251,893,125
Azerbaijan,2,4,1092,1534,924,162
Malta,2,4,89,210,262,367
Moldova,3,4,1034,1987,1311,102
Namibia,2,4,581,1294,1656,998
New Caledonia,2,4,2753,5293,1262,81
Republic of Kosovo,2,4,1194,1495,1935,14224
Uganda,1,4,907,1127,200,33
Uzbekistan,2,4,1583,2561,1583,100
Venezuela,1,4,1034,1784,444,63
West Bank,3,4,1558,2594,975,300
Albania,1,3,383,487,381,430
Algeria,2,3,1401,1687,365,349
Bolivia,1,3,452,796,142,11
Costa Rica,1,3,159,306,41,18
Cyprus,1,3,74,90,340,10
Guatemala,1,3,96,124,254,9
Iran,2,3,3832,6084,4498,624
Iraq,1,3,11,21,705,6
Montenegro,1,3,8,8,8,3
Singapore,1,3,3026,3786,940,120
Trinidad and Tobago,1,3,79,172,2688,167
Uruguay,1,3,3609,8737,230,5
Vietnam,2,3,717,956,404,83
Angola,1,2,3017,4979,1825,807
Chad,1,2,218,308,762,0
Congo-Kinshasa,1,2,459,928,330,91
Cuba,1,2,1108,2505,1394,92
Dominican Republic,1,2,1982,2454,231,95
East Timor,0,2,234,234,4,0
Egypt,1,2,1598,2744,376,89
Ethiopia,0,2,19,20,1441,0
Gaza Strip,0,2,1,1,76,19
Ghana,1,2,22,42,113,38
Greenland,1,2,1076,1099,31,5
Haiti,1,2,209,216,51,11
Jordan,1,2,3762,8623,2642,219
Kuwait,0,2,1285,2062,340,29
Lebanon,1,2,905,1349,183,119
Macedonia,1,2,165,212,21,2
Mozambique,0,2,121,121,16,5
Nepal,2,2,1560,4038,1218,186
Nigeria,1,2,2727,3660,253,482
North Korea,1,2,1608,2510,1015,1540
Oman,0,2,489,535,1331,407
Paraguay,1,2,680,1048,650,432
Reunion,1,2,1004,2616,432,142
Sri Lanka,1,2,646,1427,564,42
Sudan,1,2,9367,9367,815,298
Suriname,1,2,2619,4180,439,39
Swaziland,0,2,1096,1096,57,0
Syria,1,2,1028,1718,547,25
Tunisia,1,2,330,662,163,35
United Arab Emirates,1,2,1647,2184,1171,185
United Republic of Tanzania,1,2,13832,13919,676,3399
Andorra,0,1,196,196,3,0
Antarctica,0,1,0,0,41,3985
Antigua and Barbuda,0,1,1741,1964,921,11
Bangladesh,0,1,66,80,186,33
Belize,0,1,31,31,11,0
Bhutan,0,1,0,0,1,0
Botswana,0,1,1042,1784,36,0
British Indian Ocean Territory,0,1,0,0,1,0
Cambodia,0,1,0,0,2,0
Cameroon,0,1,0,0,118,0
Central African Republic,0,1,2,2,327,72
Dominica,0,1,236,236,29,11
El Salvador,0,1,0,0,0,5
Equatorial Guinea,0,1,1,1,0,0
Eritrea,0,1,12,12,1,0
Federated States of Micronesia,0,1,4,8,966,5
Fiji,0,1,384,1005,589,371
Guadeloupe,0,1,489,489,81,972
Guyana,0,1,0,0,3,0
Honduras,0,1,2,2,1,0
Isle of Man,0,1,12,17,10,2
Ivory Coast,0,1,0,0,183,0
Jamaica,0,1,56,92,180,110
Jan Mayen,0,1,0,0,3,0
Kyrgyzstan,0,1,23,50,15,16
Laos,0,1,6,11,5,2
Lesotho,0,1,45,45,10,0
Liberia,0,1,34,34,53,0
Libya,0,1,92,106,84,13
Liechtenstein,0,1,0,0,4,0
Madagascar,0,1,799,1052,1102,77
Malawi,0,1,115,115,5,0
Maldives,0,1,67,67,36,0
Mali,0,1,0,0,9,46
Mauritius,0,1,7,7,3,0
Mongolia,1,1,1114,1133,9,6
Myanmar (Burma),0,1,238,438,16,100
Nauru,0,1,1,1,2,0
Nicaragua,0,1,793,1414,26,0
Niger,0,1,0,0,28,204
Northern Mariana Islands,0,1,87,87,320,42
Pakistan,0,1,140,147,0,0
Panama,0,1,36,36,15,0
Puerto Rico,0,1,473,473,935,33
Qatar,0,1,83,140,124,24
Republic of the Congo,0,1,1,1,14,0
Rwanda,0,1,6,7,4,0
Senegal,0,1,1,1,5,0
Somalia,0,1,32,32,40,5
South Sudan,0,1,0,0,180,331
St. Kitts and Nevis,0,1,1,1,0,0
St. Pierre and Miquelon,0,1,3,3,1,0
Svalbard,0,1,0,0,68,0
The Bahamas,0,1,85,92,10,1
Turkmenistan,0,1,12,12,90,10
Vatican City,0,1,3,3,5,11
Western Sahara,0,1,0,0,184,0
Yemen,0,1,99,99,2,3
Zambia,0,1,0,0,2,0
