Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Laos,1,3,5190,6471,50,527
Malta,1,3,315,709,232,53
North Korea,1,3,483,715,56,173
Republic of Kosovo,1,3,275,556,470,948
Reunion,1,3,57428,76108,16,9
Saudi Arabia,2,3,1095,1892,215,17
Syria,2,3,3038,10424,2991,304
Trinidad and Tobago,1,3,292,457,450,265
Uganda,1,3,344,658,82,2
United Republic of Tanzania,1,3,1303,3939,667,19
Uruguay,1,3,194,207,47,10
Venezuela,1,3,366,465,106,36
Albania,1,2,308,639,171,38
Antarctica,1,2,276,1025,117,61
Cambodia,1,2,3871,5456,271,373
Chad,1,2,1,1,4702,7
Cuba,1,2,763,2735,633,159
El Salvador,1,2,893,2428,807,251
Ethiopia,1,2,1,1,333,112
French Guiana,1,2,1,1,5,1
Ghana,1,2,564,623,91,67
Greenland,1,2,1199,1838,494,564
Iceland,1,2,446,780,319,36
Iran,1,2,2336,3654,589,222
Iraq,0,2,95,95,33,3
Lebanon,1,2,466,692,110,5
Libya,1,2,259,472,126,16
Liechtenstein,1,2,216,285,75,2
Niger,1,2,672,676,332,226
Samoa,1,2,3258,11567,625,186
Tunisia,1,2,1123,2159,391,22
Turkmenistan,1,2,41,90,17,34
United Arab Emirates,1,2,10,27,122,15
Angola,1,1,3808,4537,950,17
Antigua and Barbuda,0,1,34,34,2,2
Armenia,1,1,77,205,156,43
Azerbaijan,0,1,0,0,0,1
Bangladesh,1,1,1162,1565,633,59
Barbados,0,1,102,102,65,1
Bermuda,0,1,0,0,12,0
British Virgin Islands,0,1,23,35,3,1
Burundi,0,1,307,307,11,3
Cape Verde,0,1,18,33,1,0
Central African Republic,0,1,0,0,540,0
Congo-Kinshasa,0,1,37,62,126,33
Curaçao,0,1,4,4,10,6
Dominica,0,1,2146,3812,248,78
Dominican Republic,1,1,425,574,26,1
Fiji,0,1,492,503,345,16
French Polynesia,0,1,4,4,2,0
Gaza Strip,1,1,29,32,114,45
Guatemala,0,1,14,14,75,1
Guernsey,0,1,3,3,24,22
Guinea,0,1,15,15,2,0
Guyana,0,1,51,51,10,0
Honduras,0,1,1,1,1,0
Isle of Man,0,1,0,0,2,0
Ivory Coast,0,1,131,192,118,26
Jamaica,0,1,604,604,109,47
Jordan,1,1,114,269,126,51
Kuwait,0,1,3,3,0,3
Kyrgyzstan,0,1,0,0,2,0
Lesotho,0,1,20,25,21,8
Liberia,0,1,469,469,10,102
Macedonia,0,1,23,37,13,0
Madagascar,0,1,0,0,3,0
Maldives,0,1,2887,2887,124,1
Mali,0,1,1,1,1,0
Mauritania,0,1,7,7,212,1777
Mauritius,0,1,15,15,6,0
Mongolia,1,1,717,951,425,94
Montenegro,0,1,318,324,32,0
Montserrat,0,1,0,0,2,1
Mozambique,0,1,60,60,0,0
Myanmar (Burma),0,1,17,17,0,0
Namibia,0,1,443,443,43,0
Nepal,0,1,199,199,26,0
New Caledonia,1,1,113,165,97,25
Nicaragua,0,1,20,20,17,1
Nigeria,0,1,1,1,3433,42
Oman,1,1,6,13,34,14
Pacific Islands (Palau),0,1,0,0,1,15
Pakistan,1,1,7,13,37,42
Panama,0,1,1,1,0,0
Papua New Guinea,0,1,178,178,2,131
Puerto Rico,1,1,86,154,361,288
Qatar,0,1,51,52,16,1
Republic of the Congo,0,1,17,17,82,0
Rwanda,0,1,12,12,3,0
Saint Barthélemy,0,1,1747,2524,114,7
Senegal,0,1,41,41,2,373
Sierra Leone,0,1,23,24,90,12
Somalia,0,1,15,15,5,0
South Sudan,0,1,14,14,14,0
Sri Lanka,1,1,371,449,209,1
St. Helena,1,1,46,51,54,7
Sudan,0,1,180,180,362,79
Suriname,0,1,940,1871,333,20
Tajikistan,0,1,2,2,1,0
The Gambia,0,1,312,312,133,57
Togo,0,1,3,3,1,0
Vatican City,0,1,18,18,6,0
Western Sahara,0,1,459,459,4,165
Yemen,0,1,1622,1624,19,4
Zimbabwe,0,1,43,43,13,32
