Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Serbia,4,6,631,1975,1509,484
Uganda,2,6,754,1706,64,41
Bolivia,3,5,4522,23211,2096,3724
Bosnia and Herzegovina,4,5,2914,6363,1372,256
Lithuania,4,5,1664,5667,1289,264
Malaysia,3,5,1974,4907,3481,1569
Moldova,2,5,3152,4434,523,62
Mongolia,2,5,1582,4415,183,1041
Peru,3,5,34345,92751,1057,53215
Afghanistan,2,4,1390,2956,3251,6513
Algeria,3,4,6866,19865,2192,1718
Burkina Faso,1,4,48,48,40,8
Costa Rica,3,4,515,1256,372,140
Cyprus,2,4,1626,5676,1756,107
Egypt,2,4,382,516,222,286
Luxembourg,3,4,826,2789,841,223
Saudi Arabia,2,4,4114,6355,255,28
Slovenia,2,4,1470,3920,1176,220
United Arab Emirates,2,4,1436,3109,705,92
Vietnam,2,4,76794,136727,1325,1329
West Bank,2,4,238,545,170,48
Albania,1,3,10550,11332,70,55
Cuba,2,3,4797,12062,2504,1650
Georgia,1,3,59,174,289,118
Hong Kong,2,3,303,613,593,113
Iceland,1,3,738,1266,386,123
Kenya,2,3,729,1524,429,63
Libya,1,3,417,965,3925,77
Malta,2,3,1275,3775,2550,407
Samoa,2,3,11035,32199,2114,227
South Korea,2,3,2257,6882,3399,541
Sri Lanka,1,3,447,855,96,15
Syria,3,3,2812,10431,1684,103
Trinidad and Tobago,2,3,385,950,2621,351
Tunisia,2,3,561,1765,1324,308
Uruguay,1,3,178,208,315,46
Antarctica,1,2,334,749,55,1013
Azerbaijan,1,2,377,586,125,21
Bangladesh,1,2,601,1664,1137,233
Cameroon,0,2,1,1,1256,905
Chad,1,2,26,35,8868,309
Congo-Kinshasa,1,2,309,349,50,21
El Salvador,1,2,5670,12383,3520,1011
French Guiana,1,2,160,284,38,193
Ghana,1,2,211,328,18,1
Guatemala,1,2,210,318,148,226
Iran,1,2,3711,11642,1918,734
Jordan,1,2,568,1590,388,1235
Laos,1,2,4667,6733,305,72
Liberia,1,2,1288,1361,293,457
Liechtenstein,0,2,29,29,31,4
Macedonia,1,2,1587,1748,202,67
Madagascar,1,2,1205,1773,2256,60
Nepal,1,2,823,1171,126,43
New Caledonia,1,2,287,525,108,8
Nicaragua,1,2,153,270,196,313
Nigeria,1,2,30,35,98,318
North Korea,1,2,1473,3651,215,324
Pakistan,1,2,18,37,6,3
Panama,1,2,88,171,42,19
Paraguay,1,2,334,424,17,0
Reunion,1,2,34,40,35,14
Singapore,1,2,725,1301,1044,231
Sudan,1,2,211,362,821,30
American Samoa,0,1,162,162,17,1409
Angola,0,1,84,86,429,240
Armenia,0,1,134,189,99,6
Botswana,0,1,41,41,0,0
British Virgin Islands,0,1,212,371,14,207
Burundi,0,1,59,64,49,1
Cambodia,0,1,1070,1070,9,485
Cayman Islands,0,1,50,60,46,0
Comoros,0,1,3,3,4,0
Cook Islands,0,1,339,339,27,1
Dominica,0,1,1,1,1,0
Dominican Republic,0,1,2,2,4,1128
Equatorial Guinea,0,1,0,0,10,127
Eritrea,0,1,287,288,50,7
Ethiopia,1,1,1111,1159,214,367
Falkland Islands (Islas Malvinas),0,1,3,3,4,41
Faroe Islands,0,1,21,21,2979,0
Fiji,0,1,0,0,2,2
French Polynesia,0,1,76,129,1550,0
Gabon,0,1,16,16,98,404
Gaza Strip,1,1,6,8,22,0
Greenland,0,1,5,6,6,0
Guadeloupe,0,1,76,104,38,61
Guam,0,1,5,5,6,2
Guernsey,0,1,114,121,181,9
Guinea,1,1,1210,1888,722,1276
Guinea-Bissau,0,1,0,0,21,0
Honduras,0,1,1,1,0,0
Iraq,0,1,0,0,1,0
Isle of Man,0,1,24,24,1,0
Ivory Coast,0,1,0,0,506,52
Jersey,0,1,3,3,38,0
Kiribati,0,1,699,699,1,0
Kuwait,0,1,0,0,6,0
Kyrgyzstan,0,1,5,5,8,1
Lebanon,1,1,2459,9712,1727,145
Lesotho,0,1,137,200,1,0
Macau,0,1,6,6,0,0
Maldives,0,1,2,2,18,14
Mali,1,1,39,70,72,44
Martinique,0,1,5,5,131,23
Mauritania,1,1,0,0,30,117
Mauritius,0,1,63,63,2,0
Mayotte,0,1,1,1,0,0
Montenegro,0,1,1151,1151,1,0
Mozambique,0,1,7,7,105,3841
Myanmar (Burma),1,1,6116,8007,169,1867
Namibia,1,1,1009,2028,450,433
Niger,0,1,0,0,785,67
Northern Mariana Islands,0,1,39,39,201,4
Oman,0,1,1087,1204,117,4
Papua New Guinea,0,1,201,201,25,32
Republic of Kosovo,0,1,1,1,2,2
Republic of the Congo,0,1,22,25,22,8
Rwanda,0,1,120,120,9,8
Sao Tome and Principe,0,1,1,1,3,23
Senegal,0,1,0,0,18,455
Seychelles,0,1,0,0,0,1
Sierra Leone,0,1,352,399,245,2
Somalia,0,1,0,0,30,0
South Georgia and the South Sandwich Islands,0,1,30,30,6,0
South Sudan,1,1,0,0,67,86
Suriname,0,1,194,286,24,2
Tajikistan,0,1,26,49,14,3
The Bahamas,0,1,0,0,2,0
Togo,0,1,2,2,2,0
Turkmenistan,0,1,14,17,43,0
United Republic of Tanzania,1,1,133,195,151,6
United States Virgin Islands,0,1,4,4,0,0
Vanuatu,0,1,29,29,16,1
Vatican City,0,1,0,0,1,0
Venezuela,1,1,114,209,95,23
Western Sahara,0,1,441,455,6,186
Yemen,0,1,1281,1929,64,0
Zambia,0,1,1,1,16,0
Zimbabwe,0,1,1,1,4,1
