Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,541,769,134805,698216,314294,80244
Russia,202,215,121029,654062,160488,47462
France,138,168,206186,954255,109865,86222
United Kingdom,121,139,46948,281735,77786,18958
United States,117,136,319001,1523361,180569,99180
Italy,84,100,117201,303903,54686,35394
Austria,65,86,33454,178544,62651,25352
Netherlands,50,62,101732,269452,35592,25608
Spain,44,54,15284,84703,25446,9788
Poland,45,53,13960,67188,27426,53954
Switzerland,31,50,13353,54979,20969,17945
Belgium,40,48,24184,123915,20489,1937
Denmark,33,38,13366,69180,56467,8968
Sweden,28,34,25828,94935,16564,4221
Australia,24,30,8831,32487,12555,9520
Czech Republic,23,29,17628,81120,8988,3085
Canada,23,27,440222,1591690,17180,21610
Portugal,22,27,10823,53809,8801,16515
Finland,21,26,11949,46249,14061,2363
Japan,19,24,51014,201986,17849,10341
Ukraine,20,24,98878,144113,7137,47579
Brazil,18,23,7476,37586,8707,2278
Slovakia,11,22,3867,14589,6430,920
Colombia,9,21,18148,29597,4077,2606
Norway,14,21,6941,28726,5379,1107
Belarus,15,19,5701,13499,7862,2947
Ireland,12,19,3043,11037,4544,3174
Argentina,11,16,16673,38208,5718,1278
Ecuador,7,16,6359,10468,1585,2616
India,9,14,31257,139470,2223,6723
Romania,10,14,17066,33359,8747,4406
South Africa,8,14,6128,24521,4715,7804
Chile,10,13,40030,70465,27418,3273
China,10,13,5559,22026,5323,1289
Turkey,7,13,20537,86471,6899,2583
Croatia,9,12,8211,35693,4740,1779
Philippines,8,12,2529,5459,3253,3285
Greece,8,11,19949,46957,8179,3262
Hungary,7,10,2521,8761,7421,316
Indonesia,6,10,61566,118963,5621,1110
Mexico,7,9,2551,8363,2389,517
Latvia,5,8,3645,9327,2912,569
Haiti,4,7,124,332,343,18
Kazakhstan,4,7,3306,9409,2501,135
Serbia,4,7,1660,4843,2502,373
Lithuania,4,6,1637,4720,634,268
Luxembourg,4,6,1688,4914,2062,435
South Korea,4,6,2384,11012,1696,914
Vietnam,3,6,5082,15455,2559,4767
Bolivia,3,5,2696,8455,829,540
Bosnia and Herzegovina,3,5,907,1404,423,283
Bulgaria,4,5,2175,8327,2526,896
Estonia,2,5,355,1085,1076,220
Hong Kong,3,5,1183,3459,2266,94
Israel,4,5,1235,3125,1520,836
New Zealand,4,5,6129,16926,2757,314
Taiwan,3,5,6989,15531,4932,697
Thailand,4,5,8179,27457,1236,490
Uzbekistan,3,5,694,2332,2848,263
Afghanistan,1,4,1767,2282,223,147
Georgia,2,4,782,930,501,142
Iran,2,4,8245,22988,1185,433
