Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,492,577,118389,607464,314969,60443
Russia,200,221,135893,677637,156177,31724
France,138,165,235980,985358,125657,140715
United Kingdom,120,141,51312,248209,81113,20135
United States,110,130,331179,1864113,232434,132629
Italy,89,108,64177,256001,49653,32628
Austria,62,74,35010,178802,64883,16722
Netherlands,50,59,76450,186570,45971,31221
Spain,46,56,22843,92195,21543,10373
Belgium,42,52,21385,100546,52256,6686
Poland,39,43,15350,60680,22597,5723
Switzerland,34,42,15190,53611,17275,7839
Finland,24,33,15739,63136,19263,3150
Sweden,29,32,47400,102415,16937,6387
Czech Republic,24,31,33518,116210,14290,3130
Australia,24,30,8206,31715,14116,35634
Denmark,26,30,14168,61609,92774,9715
Ukraine,23,30,9847,34401,12912,3477
Canada,22,28,756062,2169455,14447,46047
Brazil,19,25,14751,62789,11780,2741
Japan,21,24,192787,673195,28303,49564
Indonesia,13,23,12213,43060,18822,12386
Belarus,17,20,3318,12436,30942,1123
Portugal,16,19,8787,37924,7575,4108
Colombia,6,17,11739,25005,2728,2764
Norway,13,17,8134,33457,5912,726
Argentina,13,16,11605,39837,8633,3575
Ireland,13,16,7668,21258,10908,4341
Latvia,9,15,4825,10235,3652,2698
Croatia,10,13,12972,43966,3614,670
Haiti,8,13,14430,19427,4677,642
India,10,13,41157,99211,7668,3864
Mexico,7,13,5725,15272,5039,589
China,11,12,5497,30719,4789,879
Slovakia,10,12,29358,78146,4161,5730
Turkey,6,11,18543,69238,5458,2074
Hungary,6,10,828,2893,1804,448
Chile,7,9,4142,15667,7230,1867
Greece,7,9,141734,217936,6565,30494
Philippines,7,9,2785,11216,4078,494
South Africa,7,9,15416,29387,2622,867
Bulgaria,5,8,13441,23236,1256,5738
Israel,5,8,3851,5652,3865,1389
Kazakhstan,5,8,2815,9124,1780,855
Romania,5,8,601,1172,842,427
Ecuador,4,7,2176,4635,869,472
Lithuania,4,7,1148,4324,1234,298
Thailand,5,7,4570,18963,1811,399
Luxembourg,5,6,1655,5938,2797,400
New Zealand,4,6,4272,16356,3425,1081
Serbia,3,6,1182,2522,871,259
Afghanistan,2,5,2331,6701,1036,819
Bosnia and Herzegovina,2,5,1785,2870,350,950
Estonia,2,5,953,1651,601,88
Malaysia,3,5,2532,4538,1636,1061
Malta,3,5,2091,5925,5305,594
Bolivia,3,4,2335,10352,918,63
Costa Rica,2,4,1084,2685,653,240
Cyprus,1,4,244,313,658,6
Egypt,3,4,1476,3935,712,122
Hong Kong,3,4,1051,1740,839,175
Iceland,3,4,836,3005,670,60
Moldova,2,4,837,2382,383,168
Morocco,3,4,20135,70089,7890,9310
Nepal,2,4,4278,8027,572,97
Republic of Kosovo,2,4,249,669,279,1048
Saudi Arabia,1,4,676,1354,744,29
Slovenia,3,4,1982,9526,1399,658
South Korea,2,4,3661,6286,560,32
Taiwan,3,4,4498,19110,1427,1734
Uganda,1,4,366,886,128,93
Uzbekistan,2,4,766,2792,2195,285
Armenia,1,3,533,591,511,307
Azerbaijan,2,3,2208,3856,1317,498
Georgia,2,3,150,402,169,31
Iran,2,3,4721,6436,739,72
Kenya,1,3,627,1951,1127,392
Kiribati,1,3,2372,7808,835,333
New Caledonia,1,3,58,132,46,1
North Korea,1,3,1164,2367,631,110
Sri Lanka,1,3,1167,1536,596,65
Syria,2,3,909,1062,1841,5385
United Arab Emirates,2,3,817,1013,387,15
Uruguay,1,3,1142,1584,591,132
Venezuela,1,3,2624,3987,440,118
Algeria,1,2,18986,28960,1491,27820
Cuba,1,2,728,2306,594,79
El Salvador,1,2,1431,3630,2397,225
Ethiopia,1,2,14,18,54,10
French Polynesia,1,2,1059,2456,321,421
Ghana,1,2,177,416,84,57
Greenland,1,2,6477,7085,248,421
Guatemala,1,2,791,1128,223,2
Iraq,1,2,6,9,38,0
Jordan,1,2,1046,2089,544,842
Libya,1,2,1038,2089,3405,171
Malawi,1,2,119,197,100,22
Martinique,0,2,39918,39918,317,1156
Mauritania,0,2,5,5,3,0
Monaco,0,2,0,0,7,0
Montenegro,1,2,65,85,46,5
Nigeria,1,2,655,1131,578,111
Oman,1,2,1296,1510,400,55
Paraguay,1,2,428,1040,372,63
Peru,1,2,206,358,401,443
Qatar,1,2,55,168,222,5
Trinidad and Tobago,1,2,305,922,4158,2327
Tunisia,2,2,1375,4823,1290,444
United Republic of Tanzania,1,2,557,897,423,40
Vietnam,1,2,12258,18364,3025,4774
West Bank,1,2,1334,3284,983,732
Albania,0,1,133,133,30,74
Andorra,0,1,0,0,1,0
Bangladesh,1,1,13,17,159,3
Barbados,0,1,0,0,1,0
Belize,0,1,178,178,67,7
Benin,0,1,365,418,67,43
Botswana,0,1,103,185,185,27
Burkina Faso,0,1,0,0,65,0
Burundi,0,1,0,0,0,2
Cameroon,0,1,25,25,151,0
Chad,0,1,0,0,817,102
Collectivity of Saint Martin,0,1,3,3,1,0
Congo-Kinshasa,0,1,344,390,219,90
Curaçao,0,1,131,197,274,70
Dominica,0,1,38,38,4,0
Dominican Republic,0,1,937,937,295,39
Eritrea,0,1,452,452,1010,24
Faroe Islands,0,1,0,0,1,0
Fiji,0,1,853,853,100,7
French Guiana,0,1,61,61,22,0
Gabon,0,1,1035,1035,2,0
Gaza Strip,0,1,15,15,34,11
Gibraltar,0,1,1,1,1,0
Grenada,0,1,1,1,0,0
Guadeloupe,0,1,1,1,3,32
Guam,0,1,5,5,1,0
Guinea-Bissau,0,1,1,1,42,6
Isle of Man,0,1,0,0,1,0
Ivory Coast,0,1,18,18,14,4
Jamaica,0,1,6998,6998,1544,59
Kyrgyzstan,1,1,7,13,13,1
Laos,0,1,6,7,2,0
Lebanon,1,1,1480,2881,2229,103
Lesotho,0,1,840,849,59,12
Liechtenstein,0,1,0,0,1,0
Macau,0,1,500,777,410,16
Macedonia,0,1,47,48,38,8
Madagascar,0,1,0,0,3,0
Maldives,0,1,117,117,112,22
Mali,0,1,11,11,51,37
Mongolia,0,1,5,8,22,7
Myanmar (Burma),1,1,1176,1268,53,1
Namibia,0,1,59,96,110,232
Nicaragua,0,1,3,3,10,6
Niger,0,1,0,0,12,64
Northern Mariana Islands,0,1,88,88,69,0
Pakistan,0,1,3,4,0,0
Panama,0,1,2,2,14,6
Puerto Rico,0,1,105,186,113,42
Reunion,1,1,24402,24435,649,50
Rwanda,0,1,17,19,274,88
Samoa,0,1,107,107,53,3
San Marino,0,1,0,0,1,0
Senegal,0,1,1,1,0,0
Seychelles,0,1,2,2,0,0
Sierra Leone,0,1,88,88,152,2
Singapore,0,1,355,357,289,28
Sint Maarten,0,1,2,3,1,2
Solomon Islands,0,1,1,1,0,0
Somalia,0,1,0,0,5,4
St. Helena,0,1,0,0,9,0
Sudan,1,1,8,9,143,276
Suriname,0,1,0,0,36,0
Tajikistan,1,1,172,270,255,41
The Bahamas,0,1,16,16,0,0
Togo,0,1,4,4,1,0
Turks and Caicos Islands,0,1,0,0,1,0
United States Virgin Islands,0,1,38,38,1,0
Vanuatu,0,1,30,31,11,0
