Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,729,800,184268,885341,448699,79519
United States,300,513,140761,834433,209989,360776
France,282,322,203084,1041764,153719,147135
United Kingdom,187,261,50909,292278,87892,14902
Russia,199,234,138641,725534,172587,40412
Italy,150,162,79525,339394,202030,270958
Netherlands,74,134,9009,32666,36776,15700
Spain,91,119,48861,242394,44056,9968
Hungary,35,113,9160,40470,18683,4155
Poland,103,113,48734,279720,74464,14861
Canada,61,108,52035,169239,34844,77313
Austria,83,103,25302,148685,50633,7773
Brazil,53,89,28656,131276,32378,12108
Switzerland,71,84,29907,144094,59212,13383
Belgium,62,81,21122,109700,28540,4857
Czech Republic,61,75,46138,210976,43334,15320
Portugal,31,67,9067,42502,5511,12568
Sweden,57,67,29835,185320,31439,16358
Australia,49,63,23985,119619,29756,28491
Haiti,26,62,12908,38569,12926,4650
Japan,52,62,29291,135364,36307,9115
Norway,37,57,266048,322372,101807,12953
Ukraine,44,47,44322,196244,43191,21145
Indonesia,36,46,39732,188727,18632,32985
Finland,35,41,12327,70580,23109,6136
Romania,26,39,17707,87818,27202,6723
Denmark,30,36,44078,88710,20336,5227
Chile,19,35,8700,33458,25191,6043
Ireland,24,32,31100,123165,13614,11973
Mexico,22,32,18494,75842,13632,3370
Argentina,21,30,9930,37105,14050,7657
India,21,27,16196,66802,25926,5065
China,20,25,12795,68755,15955,4186
Croatia,18,23,7784,38345,9232,1133
Greece,18,23,21791,93278,20062,3862
Belarus,15,22,7959,20749,15440,1489
Nepal,12,21,5908,14965,2974,1249
Slovakia,14,21,10758,33184,7566,3097
Lithuania,12,17,13502,68167,11243,1491
Taiwan,12,17,5838,21693,3326,664
Thailand,10,16,19786,32033,4523,997
Turkey,13,16,25843,131730,22106,10170
Colombia,11,15,3512,10006,3734,5471
Philippines,12,15,3642,15601,5330,1476
Latvia,10,14,5162,15731,3607,595
Luxembourg,7,13,1781,5167,941,164
New Zealand,9,13,41215,105202,5110,21238
South Africa,11,13,5515,12564,3076,347
Estonia,9,12,20928,34332,8877,4287
Iceland,5,11,10521,24641,3972,866
Israel,10,11,3823,11031,7194,2733
Slovenia,5,11,1853,4519,2428,152
Venezuela,6,11,2253,6698,2510,1617
Dominican Republic,5,10,1691,6571,1655,271
Kenya,5,10,476,1514,639,83
Bosnia and Herzegovina,7,9,3228,5906,1273,2585
Bulgaria,7,9,5174,20111,5193,2161
Ecuador,5,9,394,1198,890,699
Kazakhstan,8,9,5808,23271,5663,1330
South Korea,6,9,2343,10991,2111,1647
Sri Lanka,6,9,13944,37856,6819,5444
Algeria,6,8,12442,42822,6913,855
Central African Republic,4,8,8427,31824,739,54
Morocco,5,8,17126,63594,5262,1207
Peru,5,8,12685,25003,3402,11457
Serbia,6,8,3705,12604,3281,1043
United Arab Emirates,3,8,1190,2817,1326,210
Vietnam,4,8,1875,7347,4567,490
Cambodia,2,7,738,908,108,35
Costa Rica,4,7,1921,3612,1254,242
Hong Kong,5,7,2160,7196,1653,580
Uganda,2,7,1493,2292,835,386
Uruguay,3,7,3911,7896,2148,204
Uzbekistan,4,7,7705,29049,2485,524
Albania,2,6,2249,3736,2142,6273
Bolivia,3,6,5498,11669,1938,6805
Cameroon,4,6,151855,205626,1377,7522
Cuba,4,6,1538,4907,3142,414
Egypt,4,6,2898,7414,3405,498
Guatemala,2,6,1053,1839,963,199
Namibia,3,6,3812,6728,1931,192
West Bank,3,6,492,1318,1813,994
Bangladesh,2,5,566,1122,66,388
Georgia,3,5,911,1506,558,96
Iran,3,5,1235,4265,3400,838
Malaysia,3,5,4005,10964,2198,566
Moldova,3,5,986,1822,579,154
Myanmar (Burma),2,5,3970,8743,213,283
Tunisia,4,5,282,975,422,29
Armenia,3,4,1219,2720,1204,87
Azerbaijan,2,4,473,1203,1104,264
Congo-Kinshasa,2,4,416,1065,1493,5422
Cyprus,2,4,372,744,164,15
Ethiopia,2,4,2668,8173,1396,408
French Polynesia,2,4,4634,8515,3114,107
Jamaica,2,4,18202,20873,310,17
Kyrgyzstan,3,4,6165,8431,845,238
Laos,2,4,1190,3845,648,143
Macedonia,2,4,6441,15638,311,1491
Nigeria,2,4,12293,34550,1663,21
Oman,1,4,18726,19234,409,567
Reunion,2,4,1160,2955,5899,4503
Saudi Arabia,3,4,703,2027,568,242
Singapore,2,4,2790,2926,407,96
Antarctica,1,3,1004,1031,15,379
Bermuda,1,3,150,191,67,6
El Salvador,1,3,199,259,57,3
Ghana,2,3,3402,7616,2121,223
Guinea-Bissau,1,3,8219,14635,863,101
Lebanon,1,3,479,1151,254,77
Libya,2,3,888,1962,749,36
Madagascar,1,3,275,544,136,1241
Mali,1,3,6474,10731,576,23
