Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,638,721,136038,746060,406629,63124
France,222,232,391311,1419609,168236,121001
Russia,198,227,164470,890878,173233,33067
United States,181,199,96656,598198,170586,97461
Italy,138,154,186680,589465,84799,56574
United Kingdom,139,154,46963,242326,73755,21004
Poland,108,127,55871,304300,73280,15586
Austria,81,87,47412,177114,39167,11065
Spain,62,79,32390,155391,26216,7101
Switzerland,58,65,29352,113801,37325,12136
Czech Republic,47,62,57263,207817,31725,6910
Belgium,46,56,30351,164594,37478,21950
Netherlands,46,55,5096,19602,24614,6212
Brazil,44,54,133021,305490,34147,112359
Ukraine,47,54,33880,165925,31942,8240
Japan,42,50,462653,772884,28998,15877
India,28,47,60532,267268,19724,12564
Canada,39,45,43793,108077,19013,26302
Sweden,39,45,18538,84397,29425,9452
Australia,34,38,50639,151637,22191,21877
Finland,25,35,8173,34127,11764,1096
Belarus,20,30,8950,40405,19172,4492
Indonesia,24,30,38592,137922,13972,13622
Norway,25,29,11126,51078,17572,2297
Denmark,22,26,5891,30165,16959,4153
Argentina,18,24,8757,28515,8230,3789
Portugal,18,24,6306,22349,3965,1525
Romania,19,23,45842,101989,27053,9656
Turkey,18,23,31783,112450,40704,12808
China,18,22,25582,107951,12945,5382
Hungary,18,21,42431,116458,23331,51977
Greece,15,20,17969,50063,10585,2273
Haiti,10,19,6498,21252,31899,725
Ireland,14,18,11639,57882,20427,1576
Mexico,12,18,19757,78603,8892,864
Slovakia,13,17,15969,43562,8491,1535
Croatia,13,16,9958,19231,7350,958
Lithuania,11,16,15959,47654,14547,1934
Estonia,11,14,38568,185280,6238,3440
Israel,9,13,1557,5681,2619,634
Philippines,10,13,4220,12509,4732,640
Chile,7,12,7498,28296,7223,1932
Colombia,6,12,8639,18068,5329,10043
Slovenia,9,12,5966,17433,3046,335
South Africa,8,12,10390,34766,5242,1141
Nepal,6,11,4111,14723,2618,810
Bulgaria,7,10,2757,12512,4486,745
New Zealand,7,10,354332,897317,3866,14378
Latvia,6,9,2046,6249,1813,1835
Taiwan,6,9,4546,13850,2329,1062
Thailand,7,9,8604,28379,2555,860
Algeria,6,8,9846,34049,4324,839
Bosnia and Herzegovina,5,8,4699,9038,701,3988
Hong Kong,4,8,1072,4083,2746,264
Kazakhstan,6,8,6409,18985,2404,906
Niger,3,8,1809,4701,388,243
Cameroon,5,7,8258,33864,2222,2996
Dominican Republic,5,7,1815,6273,2521,369
Sri Lanka,4,7,1441,6234,2639,672
Togo,4,7,2032,5252,1593,272
Tunisia,4,7,2653,9481,1179,88
Bolivia,4,6,3387,8054,1939,137
Costa Rica,3,6,3915,7479,4589,779
Iceland,3,6,1983,5783,1185,538
Luxembourg,4,6,1035,2239,1277,342
Moldova,4,6,3212,8807,1532,899
Ecuador,3,5,1324,2083,1028,569
Iran,4,5,2489,5800,1447,655
Kenya,2,5,2013,3285,355,348
Serbia,4,5,2267,5841,947,318
South Korea,4,5,1396,6265,4718,2812
Venezuela,3,5,2008,6218,2640,338
Cambodia,2,4,4375,6800,2854,1703
Macedonia,3,4,3401,10678,2854,3113
Madagascar,3,4,20986,80086,5212,2539
Mali,2,4,1983,4011,187,187
Nigeria,3,4,4581,10872,773,13573
Peru,3,4,15753,37023,3836,246
Saudi Arabia,2,4,14131,28203,2555,44
Uganda,2,4,1913,5225,524,123
United Arab Emirates,3,4,1962,7228,5113,1875
Uzbekistan,2,4,1248,4592,984,407
Vietnam,2,4,443,1654,2247,363
Albania,2,3,7153,17308,1860,276
Angola,2,3,2173,5754,19100,247
Burundi,1,3,210,339,469,64
Central African Republic,1,3,6176,11852,1178,122
Chad,1,3,213,214,161,1
Cyprus,1,3,2256,4256,687,98
Egypt,1,3,1754,2674,706,178
Ethiopia,1,3,1079,2818,817,219
Georgia,1,3,851,1490,559,75
Jamaica,1,3,1173,2898,40,20
Kyrgyzstan,1,3,2906,3759,222,6
Malawi,1,3,456,473,86,18
Malaysia,2,3,1281,2812,1283,402
Mongolia,2,3,4730,18271,4954,1518
Montenegro,1,3,453,850,163,31
Morocco,2,3,10465,34174,7858,181
Myanmar (Burma),2,3,6709,18438,205,468
Namibia,2,3,2513,10262,3359,2330
Pakistan,1,3,840,1535,114,29
Panama,1,3,3876,11555,1097,71
Paraguay,1,3,2234,2381,202,157
Reunion,1,3,541,1711,5320,3836
Senegal,2,3,2453,2720,197,139
Singapore,1,3,40,75,63,16
Uruguay,2,3,2342,6531,2525,380
West Bank,2,3,251,866,156,83
Andorra,0,2,134,134,5,1
Bangladesh,1,2,1563,2659,748,301
Bermuda,0,2,343,613,150,2
Cuba,1,2,684,953,287,76
French Guiana,1,2,202,328,221,39
French Polynesia,0,2,773,779,243,18
Guadeloupe,0,2,141,141,49,46
Guatemala,1,2,594,1289,290,487
Guinea,1,2,1304,2625,75,3936
Iraq,1,2,374,451,46,246
Ivory Coast,1,2,41,54,21,0
Jersey,1,2,780,1286,146,6
Jordan,0,2,4200,4339,530,1452
Kiribati,1,2,1398,3286,592,77
Laos,1,2,1051,1245,76,1
Lebanon,1,2,87,207,284,109
Libya,0,2,4,4,12,2
Malta,1,2,40,52,96,15
Martinique,0,2,97,97,13,10
Mauritania,1,2,120,247,646,17
Mozambique,1,2,4122,8860,298,739
North Korea,2,2,5848,17283,5765,128
Papua New Guinea,0,2,1652,2751,219,28
Qatar,1,2,797,1333,97,3
Republic of Kosovo,1,2,1173,1205,155,263
Rwanda,1,2,684,697,211,42
Sierra Leone,1,2,141,198,297,16075
South Sudan,1,2,309,433,113,9
Sudan,1,2,1101,2156,84,281
Suriname,1,2,1044,2733,971,52
Syria,1,2,1314,1725,1232,51
Tajikistan,1,2,699,1297,326,217
The Bahamas,0,2,403,403,10,12
Trinidad and Tobago,1,2,31,107,103,50
Turkmenistan,2,2,4225,7382,590,85
United Republic of Tanzania,1,2,268,443,36,243
Afghanistan,1,1,86,132,77,60
Antarctica,0,1,31,33,42,31
Armenia,1,1,1028,1287,692,44
Azerbaijan,0,1,3,3,8,1
Bahrain,0,1,1488,1520,134,5
Barbados,0,1,57,59,14,4
Benin,0,1,20,20,54,1
Botswana,1,1,485,796,78,0
Burkina Faso,0,1,121,121,35,1225
Cape Verde,0,1,33,41,61,20
Congo-Kinshasa,1,1,1583,2151,176,79
Curaçao,0,1,1393,2370,56,96
Djibouti,1,1,1346,2596,791,157
Dominica,0,1,89,89,49,0
El Salvador,0,1,6,6,1,0
Falkland Islands (Islas Malvinas),0,1,1,1,0,0
Faroe Islands,0,1,42,69,167,4
French Southern & Antarctic Lands,1,1,270,863,614,65
Ghana,0,1,155,322,103,0
Greenland,0,1,227,227,53,0
Grenada,0,1,5,5,2,0
Guernsey,0,1,7,7,4,0
Honduras,0,1,114,114,272,0
Isle of Man,0,1,122,132,60,4
Kuwait,0,1,138,138,43,0
Liechtenstein,0,1,0,0,1,1
Macau,0,1,0,0,1,0
Mauritius,0,1,18,18,14,0
Monaco,0,1,96,96,26,34
New Caledonia,1,1,3847,5040,189,1
Nicaragua,1,1,33,43,11,3
Oman,1,1,24195,38039,189,1442
Puerto Rico,0,1,3,4,0,0
San Marino,0,1,258,284,401,27
Sao Tome and Principe,1,1,218,617,136,10
Somalia,0,1,1,1,5,0
Spratly Islands,0,1,0,0,19,22
St. Vincent and the Grenadines,0,1,1,1,1,0
Svalbard,0,1,0,0,1,0
The Gambia,0,1,81,81,4,2
Tonga,0,1,682,823,125,32
Yemen,0,1,298,298,331,40
Zimbabwe,0,1,1723,3028,56,120
