Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,662,727,135655,814255,414920,79767
France,217,232,215117,1023911,173771,81305
United States,187,225,98888,539525,173502,129776
Russia,167,197,119302,658885,199760,39815
United Kingdom,153,166,48799,242613,78803,16418
Italy,138,145,68151,366199,187841,250687
Poland,90,95,92326,367794,108387,18929
Spain,74,82,37897,210116,40372,10733
Austria,70,80,29945,119879,45906,26986
Switzerland,54,63,17337,104282,48734,10643
Netherlands,54,59,4548,25366,26905,7523
Japan,51,58,31475,158167,63283,23145
Belgium,46,57,20577,105859,24481,5879
Czech Republic,48,57,30322,101647,32385,9184
Sweden,39,53,21423,116896,28677,12256
Australia,43,50,48342,169522,27187,21331
Canada,38,43,77608,153028,28683,224492
Ukraine,37,43,33677,155704,33306,4698
Brazil,34,41,28256,114734,24833,9369
Haiti,20,36,13448,42133,15910,5724
Indonesia,27,35,37745,171733,18510,16003
Finland,26,34,11265,59265,20720,2699
Denmark,26,32,194711,553576,18623,140887
China,20,28,18850,81216,21285,9464
Argentina,21,27,27767,71931,15199,3612
Norway,22,27,7358,41600,11656,1181
Philippines,12,27,5794,19196,3439,891
Hungary,19,24,5508,28214,10426,3813
India,16,24,31769,97747,21363,1883
Belarus,17,23,9215,31287,25150,2512
Slovakia,16,23,7679,23733,4224,8378
Romania,21,22,20414,91493,27463,7544
Croatia,15,21,6489,33309,10730,1603
Mexico,15,18,22249,73945,7002,2922
Ireland,13,16,17493,64059,5973,2818
Nepal,9,16,6671,19276,4435,1693
Greece,11,15,17228,76156,10415,6812
Portugal,12,15,5284,21440,5654,2206
Colombia,9,14,5173,17707,8375,4008
New Zealand,10,14,30555,59829,5500,3388
Estonia,10,13,5983,20354,7744,3659
Latvia,9,13,2371,11399,4101,860
South Africa,9,13,10755,36771,15106,13896
Taiwan,9,13,28942,74692,2773,9509
Turkey,10,13,18911,117303,11871,6830
Bulgaria,7,12,8983,20720,9051,2954
Chile,9,12,7918,23671,6590,2223
Bosnia and Herzegovina,8,11,2777,9071,1878,5586
Lithuania,9,11,13761,71675,8503,556
Israel,6,9,2039,7483,1889,768
Kenya,3,9,2087,5103,785,142
Sri Lanka,5,9,7309,20607,1045,1350
Thailand,6,9,7661,19858,2064,422
Ecuador,5,8,509,1957,3010,278
Kazakhstan,7,8,3111,11775,4373,1940
Algeria,5,7,9934,44486,4332,2677
Central African Republic,4,7,9699,26532,1061,43
Slovenia,5,7,5313,12658,1925,193
South Korea,5,7,2652,10687,2731,992
Vietnam,3,7,1253,3286,2404,352
Cameroon,4,6,68933,140984,17047,36977
Cuba,3,6,1248,3107,1776,188
Hong Kong,2,6,1293,4472,738,88
Iran,3,6,6358,10888,1325,290
Luxembourg,4,6,1372,4105,2415,736
Serbia,4,6,4621,12764,2737,898
United Arab Emirates,3,6,4604,7852,1561,1302
Venezuela,4,6,1382,3436,1255,920
Bolivia,2,5,1443,3010,1129,220
Costa Rica,2,5,1072,2963,949,187
Egypt,3,5,1414,4359,1519,304
Ethiopia,2,5,15447,21371,2433,332
Kyrgyzstan,2,5,3303,6091,368,50
Malaysia,2,5,2617,9724,2417,424
Peru,4,5,6577,22050,1452,314
Saudi Arabia,2,5,1144,1589,380,26
Uganda,2,5,3597,6072,660,1795
Uzbekistan,3,5,7242,17821,2060,794
West Bank,2,5,667,872,372,1631
Georgia,1,4,104,284,111,8
Iceland,2,4,2160,6572,1110,60
Montenegro,2,4,2914,9453,935,179
Morocco,2,4,9460,29467,2628,68
North Korea,2,4,4688,14591,955,908
Senegal,2,4,2072,4563,712,324
Armenia,2,3,1125,4059,1203,1809
Bangladesh,1,3,26,28,4,6
Belize,1,3,1195,1798,129,426
Burkina Faso,1,3,563,1357,10022,49
Congo-Kinshasa,1,3,1342,2610,177,11
Cyprus,2,3,643,1409,147,54
French Polynesia,1,3,1386,1647,694,121
Greenland,1,3,105,126,66,1
Macedonia,2,3,11543,26046,1663,6580
Madagascar,1,3,112,127,46,1341
Mali,2,3,1418,3901,140,22
Moldova,1,3,882,1285,897,367
Mongolia,2,3,5500,20462,3016,501
Mozambique,2,3,8850,16926,1002,623
Myanmar (Burma),1,3,2235,6825,108,72
Namibia,2,3,792,2447,734,830
Pakistan,2,3,1455,4710,749,484
Paraguay,2,3,760,1415,409,104
Qatar,1,3,320,771,358,70
Reunion,1,3,215,862,2997,2784
Sudan,2,3,4491,7080,763,860
Tajikistan,1,3,52,66,60,331
Trinidad and Tobago,1,3,202,285,96,23
Tunisia,2,3,554,1525,425,35
United Republic of Tanzania,1,3,1205,2175,106,5
Uruguay,2,3,915,1696,9934,93
Albania,1,2,950,959,197,61
Azerbaijan,1,2,531,1277,423,37
Benin,1,2,5465,14986,219,58
Botswana,1,2,1065,4221,482,28
Cambodia,1,2,439,855,339,213
Cayman Islands,1,2,114,218,349,26
Chad,1,2,794,1269,772,14
French Guiana,1,2,605,1288,396,11
Ghana,1,2,1556,2315,462,136
Guatemala,1,2,208,250,30,20
Guinea-Bissau,1,2,1754,1853,222,0
Honduras,1,2,426,594,124,102
Isle of Man,1,2,62,85,213,4
Kuwait,1,2,556,1717,473,18
Laos,0,2,598,598,29,4
Libya,1,2,519,611,258,51
Malta,1,2,208,550,193,35
Mauritius,1,2,105,146,90,1
Niger,1,2,2104,7683,1531,109
Nigeria,1,2,313,838,211,15
Oman,0,2,28966,29320,326,89
Panama,0,2,41,41,8,5
Sierra Leone,1,2,2797,8317,157,91
Singapore,1,2,445,907,332,31
South Sudan,1,2,1086,1644,769,54
The Gambia,0,2,1218,1309,374,16
Turkmenistan,1,2,1516,5164,315,15
Yemen,1,2,955,971,9,0
Zimbabwe,1,2,1965,3669,233,768
Afghanistan,0,1,18,18,0,0
Andorra,0,1,80,153,140,0
Angola,0,1,271,271,577,6164
Antarctica,1,1,162,177,9,0
Antigua and Barbuda,0,1,89,89,3,0
Bahrain,0,1,18,18,1,0
Bhutan,0,1,1352,1915,947,1
British Virgin Islands,0,1,667,908,444,258
Burundi,0,1,138,173,311,91
Christmas Island,0,1,0,0,1,0
Curaçao,0,1,1,1,0,0
Dominican Republic,1,1,253,355,728,193
East Timor,0,1,0,0,1,1
El Salvador,0,1,108,108,4,0
Falkland Islands (Islas Malvinas),0,1,16,16,124,1
Faroe Islands,0,1,17,17,4,0
Fiji,0,1,2,2,0,0
French Southern & Antarctic Lands,0,1,0,0,3,0
Gabon,0,1,450,450,0,12
Gaza Strip,1,1,5,9,224,77
Guadeloupe,0,1,9,9,8,0
Guernsey,0,1,107,107,18,1
Guinea,0,1,80,81,7,0
Iraq,1,1,281,316,37,3
Jamaica,0,1,12,12,0,3
Jersey,0,1,1,1,3,4
Jordan,0,1,135,135,34,0
Maldives,0,1,10,10,4,0
Martinique,0,1,0,0,18,1
Mauritania,0,1,0,0,50,0
Monaco,1,1,5,10,15,0
New Caledonia,1,1,1232,2161,1302,61
Nicaragua,0,1,125,296,68,4
Pacific Islands (Palau),0,1,328,328,203,163
Papua New Guinea,0,1,143,143,1,1
Paracel Islands,0,1,7,7,2,0
Pitcairn Islands,0,1,31,31,54,0
Puerto Rico,1,1,191,289,67,121
Republic of Kosovo,1,1,546,566,157,58
San Marino,0,1,8,8,2,0
Solomon Islands,0,1,27,27,1,0
Somalia,0,1,53,88,187,143
Suriname,0,1,1,1,34,0
Swaziland,0,1,388,449,181,89
Syria,1,1,1922,3618,217,17
Togo,0,1,7694,8174,48,3
United States Virgin Islands,0,1,263,263,39,1198
Zambia,0,1,406,406,3,0
