Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
New Zealand,5,7,596,2550,1118,241
Peru,4,7,6658,12531,1317,129
United Arab Emirates,3,7,1388,3047,1086,662
Iceland,3,6,363,1148,280,411
Luxembourg,3,6,975,3478,1974,92
Nepal,4,6,1925,4111,1372,175
Sudan,4,6,4262,16714,2665,398
Uruguay,3,6,2022,7019,2060,267
Uzbekistan,4,6,10082,20665,3666,194
Cambodia,3,5,2204,2694,1591,6858
Costa Rica,2,5,4543,5717,276,96
Georgia,3,5,1038,1363,1213,287
Ivory Coast,2,5,445,1386,639,118
Malaysia,3,5,7642,18628,785,5018
Nicaragua,4,5,1331,2888,981,331
Tajikistan,2,5,5217,13551,1467,446
Tunisia,2,5,3950,7827,1486,109
Venezuela,3,5,652,1825,3516,1597
Albania,2,4,8012,13951,2040,280
Angola,2,4,8530,21460,1377,99
Bangladesh,2,4,147,348,82,1668
Congo-Kinshasa,2,4,1065,2772,946,3001
Cyprus,2,4,1071,2192,1230,140
Haiti,2,4,5408,12618,1577,287
Macedonia,2,4,1830,4598,722,202
Madagascar,3,4,46628,121184,2144,1538
Malta,1,4,371,683,218,13
Morocco,3,4,7296,26907,1666,307
North Korea,2,4,2842,15268,2486,446
Oman,2,4,4499,14711,2401,649
Papua New Guinea,2,4,279,835,375,77
Republic of Kosovo,2,4,3967,11285,2515,2069
Singapore,2,4,70,179,60,8
Uganda,2,4,916,2089,170,24
United Republic of Tanzania,2,4,3439,10158,562,286
West Bank,2,4,4969,7235,933,988
Armenia,2,3,1060,1330,590,38
Botswana,1,3,4156,8030,523,89
Burkina Faso,2,3,1145,3905,476,228
Cape Verde,1,3,723,1036,713,15
Cuba,2,3,997,2325,747,3292
Egypt,3,3,1590,5697,1435,88
Ghana,1,3,2108,5152,686,105
Guatemala,2,3,1604,5546,275,122
Hong Kong,2,3,852,2217,1810,151
Kenya,1,3,480,1403,180,124
Kyrgyzstan,1,3,3847,9611,190,3
Libya,1,3,301,619,938,81
Malawi,1,3,1466,3552,1125,50
Mali,1,3,5091,5094,188,5072
Myanmar (Burma),1,3,11922,20088,322,33
Namibia,2,3,585,1615,942,101
Nigeria,2,3,2275,4896,1277,279
Paraguay,1,3,3902,4000,337,312
Reunion,1,3,80,104,1040,1307
Trinidad and Tobago,2,3,279,601,567,368
Azerbaijan,1,2,187,361,161,73
Benin,1,2,4978,5948,322,1571
Central African Republic,0,2,1971,3309,98,26
Chad,1,2,278,323,437,15
Dominican Republic,1,2,503,650,113,8
Ethiopia,1,2,5068,7525,3514,683
Gibraltar,0,2,12,12,3,27
Greenland,1,2,4522,10669,42,308
Jamaica,1,2,77,243,434,14
Jordan,1,2,1536,1981,283,35
Laos,1,2,39,50,13,8
Mauritania,1,2,43,95,129,24
Moldova,1,2,163,238,48,18
Montenegro,1,2,533,806,35,3
Mozambique,1,2,2874,3864,190,91
New Caledonia,1,2,1059,3353,565,33
Niger,1,2,2918,5915,187,43
Qatar,1,2,513,852,1332,151
Rwanda,1,2,574,740,336,38
Saudi Arabia,1,2,282,518,33,28
Senegal,2,2,996,2424,140,15
Sierra Leone,1,2,249,759,284,13
Somalia,0,2,1483,1531,1781,201
South Sudan,0,2,182,182,172,7
Syria,1,2,1172,2042,177,303
Turkmenistan,1,2,175,437,471,7
Zimbabwe,1,2,917,1158,112,23
Afghanistan,0,1,110,203,12,1
Antarctica,0,1,31,31,12,0
Belize,0,1,134,200,12,0
Bermuda,0,1,245,292,18,0
Bhutan,0,1,6,6,1,0
British Virgin Islands,0,1,234,234,0,0
Burundi,0,1,0,0,1,0
Cameroon,1,1,21,52,197,184
Caribbean Netherlands,0,1,433,467,48,117
Djibouti,0,1,0,0,1,0
Dominica,0,1,4,7,5,0
El Salvador,0,1,3,3,2,0
Faroe Islands,0,1,3,3,11,0
Fiji,1,1,1068,2009,299,78
French Guiana,0,1,30,30,37,0
French Southern & Antarctic Lands,0,1,0,0,2,0
Gaza Strip,0,1,6,6,4,0
Grenada,0,1,9,9,2,0
Guadeloupe,0,1,53,53,5,23
Guam,0,1,73,73,7,0
Guernsey,0,1,4,6,18,0
Guyana,0,1,8,8,2,0
Honduras,0,1,0,0,82,149
Iraq,1,1,364,538,144,34
Jan Mayen,0,1,40,40,0,0
Jersey,1,1,211,610,200,0
Kuwait,0,1,0,0,1,0
Lebanon,0,1,342,398,156,580
Lesotho,0,1,291,291,24,0
Liberia,0,1,1223,1228,13,2
Liechtenstein,1,1,14,16,36,0
Macau,0,1,339,339,46,13
Marshall Islands,0,1,1,1,357,0
Martinique,0,1,2,2,0,0
Mauritius,0,1,243,292,258,84
Monaco,0,1,1,1,1,0
Panama,1,1,3217,3937,126,190
Republic of the Congo,0,1,0,0,1,0
Samoa,0,1,208,208,8,0
San Marino,0,1,141,164,121,1
Sao Tome and Principe,0,1,384,395,6,10
Sint Maarten,0,1,1,1,0,0
Solomon Islands,0,1,110,110,140,0
Spratly Islands,0,1,0,0,20,18
Sri Lanka,1,1,304,315,332,56
St. Kitts and Nevis,0,1,1269,1269,252,149
Swaziland,0,1,19,19,4,0
The Bahamas,0,1,47,47,0,0
The Gambia,0,1,20,20,0,0
Togo,0,1,35,40,52,95
Turks and Caicos Islands,0,1,0,0,1,0
Vanuatu,0,1,167,167,228,85
Western Sahara,0,1,689,807,43,2
Yemen,0,1,659,800,38,10
Zambia,0,1,784,1258,602,0
