Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,626,753,188925,990027,539336,83917
France,199,214,142776,786500,162351,84788
Russia,192,212,182635,1115566,176733,54581
United States,183,212,87183,522076,224126,148108
Italy,131,161,282345,914081,78035,103111
United Kingdom,146,155,59590,339787,94942,21828
Spain,85,94,47862,232823,45280,16522
Austria,74,87,27553,140541,48651,10481
Poland,78,84,91409,376204,55739,16984
Canada,52,59,249179,1368982,32263,209836
Japan,49,59,97629,412761,41598,13795
Netherlands,44,58,48081,101444,81680,12110
Sweden,45,55,50448,176360,39734,21401
Ukraine,44,54,55675,208021,40061,4254
Belgium,41,52,19972,112688,20825,2387
Czech Republic,41,50,42301,161091,18250,3924
Switzerland,42,49,26104,133271,34195,4706
Australia,38,42,18415,80895,20259,6162
Brazil,33,42,16671,70302,25437,7897
Finland,31,42,13275,66539,17374,4885
Belarus,26,33,41172,165912,35656,7830
India,21,30,28778,105726,15362,3520
Argentina,20,28,18988,72796,26821,4776
Indonesia,18,28,25056,82763,32656,29958
Mexico,18,28,7769,19299,6778,1118
Denmark,20,27,4244,17881,4457,379
Norway,14,25,8693,27455,6438,807
Romania,15,23,11023,57635,25660,3727
Portugal,16,20,10189,30640,4978,1084
Chad,6,19,2185,4106,521,244
China,16,19,24010,119360,15014,9341
Hungary,15,19,19915,58547,7769,2225
Colombia,13,18,20683,53754,8369,13433
Haiti,12,17,1222,3761,3756,2008
Mali,14,17,22870,107034,2621,8372
Greece,11,16,16489,56481,6969,4422
Philippines,12,16,4925,21633,5599,976
Slovakia,11,15,2376,7275,2015,937
Croatia,9,14,11792,28521,5396,1857
New Zealand,10,14,69351,199950,7345,5424
Taiwan,12,14,5722,27734,4310,1951
Thailand,11,14,4714,18703,3576,595
Turkey,9,13,9353,44311,3009,928
Chile,10,12,9313,31773,7108,2047
Guatemala,6,12,683,1517,1274,163
Ireland,11,12,7502,37506,4477,254
Senegal,6,12,8716,11348,8068,415
South Africa,11,12,7048,43051,15410,46570
Syria,6,12,7843,44691,6666,1177
Venezuela,11,12,4706,9295,2105,702
Bulgaria,9,11,5289,23587,7973,1283
Nepal,8,11,2428,11464,1024,525
Dominican Republic,7,10,597,1051,1240,104
Kazakhstan,7,10,5450,9088,69602,65200
Kenya,7,10,2167,5302,17955,490
Bosnia and Herzegovina,7,9,790,3359,1407,138
Cameroon,3,9,4341,9915,3247,4075
Morocco,7,9,18156,63312,9409,3378
Algeria,6,8,10422,43391,13843,14028
Congo-Kinshasa,3,8,904,3854,550,13
Costa Rica,5,8,1049,1553,590,169
Estonia,6,8,3917,17146,10122,2962
Hong Kong,5,8,6497,11463,4957,288
Israel,6,8,1186,4425,1794,608
Latvia,6,8,4454,10156,2736,549
Slovenia,4,8,5070,10349,4315,398
South Korea,4,8,4395,12693,14671,444
Burundi,5,7,14795,37822,7732,727
Cuba,5,7,4363,17277,2698,206
Ecuador,5,7,1970,5817,1011,415
Egypt,3,7,321,834,425,125
Honduras,4,7,511,978,745,265
Lithuania,6,7,5860,17191,2623,217
Serbia,3,7,1295,3664,3525,1107
United Arab Emirates,5,7,6579,37622,9731,13711
Georgia,5,6,9114,15193,6989,993
Iran,5,6,5382,20521,3046,1360
Luxembourg,4,6,802,2657,2933,1578
Nigeria,4,6,13970,31112,2057,810
North Korea,4,6,6087,19497,2185,1036
Sri Lanka,3,6,4736,12332,6414,1284
Uzbekistan,4,6,916,3450,1040,619
Bolivia,2,5,2257,4094,164,26
Cyprus,3,5,5737,10806,4282,609
Iceland,3,5,1867,2932,26726,92
Moldova,3,5,2718,8480,1030,88
Peru,3,5,16104,40633,1820,400
West Bank,2,5,321,713,181,36
Burkina Faso,1,4,700,846,242,333
Cambodia,3,4,522,1767,703,1327
Curaçao,1,4,7,8,42,13
El Salvador,2,4,7,8,31,34
Kyrgyzstan,3,4,15933,24451,710,96
Malaysia,2,4,475,1923,1054,756
