Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,537,625,361012,1058096,427448,83982
France,189,226,97431,441130,151299,50949
Russia,172,214,175679,1048780,211137,36085
United States,150,188,2895957,10053816,205506,200492
United Kingdom,130,163,41966,210283,61727,15052
Italy,130,148,76820,361169,75406,79988
Spain,70,85,66335,285684,44595,14917
Poland,68,79,48822,251301,90747,12278
Austria,57,72,42649,189083,38749,6345
Japan,42,62,66563,255667,39837,18553
Switzerland,48,61,39645,168356,49021,22250
Belgium,37,55,16127,91170,30576,6420
Ukraine,40,51,34106,179005,24095,5547
Netherlands,40,50,9065,42657,26496,16971
Sweden,38,46,23250,120636,25892,15664
Czech Republic,39,44,52860,206713,36946,82294
Canada,35,43,173754,329277,41212,16183
India,33,43,159892,769064,39101,10172
Belarus,26,42,21048,93879,32635,6014
Denmark,27,37,467601,525738,17954,13436
Finland,25,37,13562,62479,19419,4210
Australia,28,35,12264,44771,14895,3048
Brazil,27,31,21423,68847,13944,4374
Colombia,16,31,32236,111829,16825,9480
Turkey,23,30,158848,709528,33145,12738
Norway,19,25,8926,37420,25176,4180
Hungary,19,24,7758,38966,8710,1205
Portugal,17,22,7914,34973,8371,2749
Argentina,16,21,7989,33668,9085,1661
Slovakia,12,21,6135,19635,6960,2952
Haiti,7,19,2499,4081,3117,406
Indonesia,12,18,17584,81310,8585,3418
Romania,16,18,23639,106769,24304,6580
China,13,17,12410,51799,5896,1553
Ireland,11,16,10946,52818,8243,878
Greece,11,15,17684,55486,8783,1407
Croatia,10,14,7252,25318,7434,724
Latvia,8,14,1180,3724,2474,761
Lithuania,11,14,14642,75938,15328,1561
Mexico,9,14,6913,14047,4386,775
Chile,9,13,7107,16527,4213,817
Estonia,11,13,76993,303640,8217,4448
Nepal,7,13,7728,16050,2475,288
Philippines,8,13,12169,28740,4055,3531
South Africa,10,13,13092,51767,10103,4447
Bosnia and Herzegovina,5,12,4190,10271,2102,1081
Chad,3,12,1404,2762,188,7
New Zealand,8,12,302467,792146,3227,6356
Senegal,4,12,9603,16352,870,167
Taiwan,7,12,3096,13132,3576,815
Kazakhstan,7,11,5757,14389,12720,2892
Mali,6,11,11896,35716,2145,4141
Thailand,8,11,6139,25868,4003,648
Bulgaria,7,10,8645,28176,5566,1775
Morocco,5,10,15200,45507,5733,613
Congo-Kinshasa,6,9,54227,141997,3962,2518
Israel,7,9,5111,22348,3703,4755
Central African Republic,5,8,9062,32742,3594,1772
Luxembourg,6,8,1947,6377,3249,951
Rwanda,2,8,1280,1663,98,119
Algeria,4,7,3241,13125,3914,524
Cameroon,3,7,15513,21312,8788,4676
Ecuador,3,6,1122,3206,461,616
Georgia,3,6,6088,13267,1663,806
Slovenia,4,6,3089,11995,2776,34
Uzbekistan,3,6,5219,15154,1687,593
Bolivia,2,5,2855,8322,1003,345
Costa Rica,3,5,631,1612,612,279
Kyrgyzstan,3,5,8535,24633,835,101
Nigeria,2,5,8775,15930,610,321
Serbia,3,5,604,1882,1192,218
Tunisia,3,5,1554,3574,961,264
Venezuela,3,5,4338,9081,1112,795
Vietnam,4,5,3696,11863,7606,701
Afghanistan,1,4,6179,7332,598,187
Armenia,3,4,5536,24768,4384,283
Cuba,2,4,3219,7574,997,684
Dominican Republic,2,4,1469,3550,1869,925
Iceland,3,4,9861,34732,3701,636
Iran,2,4,5643,11913,3693,2047
Madagascar,2,4,8463,33021,981,394
Malaysia,2,4,921,2605,507,299
Moldova,2,4,515,760,142,56
Montenegro,2,4,12002,36996,5099,95
Namibia,1,4,1201,2188,1154,475
South Korea,2,4,332,540,97,21
Syria,2,4,3246,6320,2334,130
Uruguay,2,4,264,709,1085,121
West Bank,1,4,208,258,112,284
Burundi,1,3,639,1213,1062,217
Cape Verde,1,3,840,1610,972,76
Cyprus,2,3,491,1364,281,17
Egypt,2,3,1354,3530,465,74
French Guiana,1,3,1365,1415,717,43
Hong Kong,2,3,390,862,731,34
Myanmar (Burma),2,3,3977,12113,693,574
New Caledonia,1,3,872,1898,390,13
North Korea,2,3,2281,6111,1066,3
Pakistan,1,3,916,1891,248,9
Peru,1,3,452,890,437,17
Reunion,2,3,1094,3062,8147,6586
Singapore,1,3,3846,4173,1625,280
South Sudan,1,3,2855,2864,1303,3053
Sri Lanka,1,3,582,1014,310,1075
Suriname,1,3,675,732,224,25
Uganda,2,3,7213,16970,728,397
United Arab Emirates,3,3,6790,21670,3226,993
Albania,1,2,1889,2103,2749,58
Azerbaijan,1,2,290,554,445,127
Bangladesh,1,2,43,104,21,0
Benin,1,2,800,3030,1457,130
Botswana,1,2,2066,2971,324,51
Cambodia,1,2,9,15,19,1
Curaçao,1,2,17,20,3,0
Equatorial Guinea,0,2,1073,1100,50,0
Ethiopia,1,2,2614,3538,824,227
Falkland Islands (Islas Malvinas),0,2,489,489,22,1
French Polynesia,1,2,23,45,58,13
Gaza Strip,1,2,5,6,2,4
Greenland,1,2,634,1360,392,47
Iraq,1,2,116,146,80,2
Kenya,1,2,784,1697,686,277
Laos,1,2,5249,11301,548,13
Liechtenstein,0,2,1370,1498,186,17
Mozambique,1,2,3851,6445,1053,100
Nicaragua,1,2,99,165,37,4
Panama,1,2,1661,2916,95,48
Paraguay,0,2,229,230,69,1
Republic of Kosovo,1,2,509,1435,1055,2677
Republic of the Congo,1,2,605,839,258,30
Saudi Arabia,1,2,403,471,81,0
Sudan,1,2,374,652,470,717
Turkmenistan,1,2,197,220,52,0
United Republic of Tanzania,1,2,3774,4984,1148,439
Vatican City,1,2,87,107,158,13
Zambia,1,2,782,789,78,5
Zimbabwe,1,2,11674,15258,1140,638
Andorra,0,1,14,14,27,3
Bahrain,0,1,0,0,1,0
Bermuda,0,1,202,486,4043,19
Burkina Faso,0,1,998,1038,36,4
Collectivity of Saint Martin,0,1,0,0,1,0
El Salvador,0,1,25,25,44,12
Eritrea,0,1,563,670,251,50
Faroe Islands,0,1,0,0,8,7
Ghana,0,1,2130,2807,198,1
Gibraltar,0,1,2,2,0,0
Guadeloupe,0,1,0,0,11,0
Guatemala,0,1,45,48,7,0
Guernsey,0,1,12,12,2,0
Guinea,0,1,0,0,2,0
Guyana,0,1,3492,3510,322,27
Honduras,0,1,1510,2592,159,22
Isle of Man,0,1,18,22,106,0
Jamaica,0,1,578,578,38,2
Jersey,1,1,1456,4580,1378,91
Lebanon,1,1,1154,3578,171,202
Lesotho,0,1,480,495,8,1
Libya,1,1,1528,3876,225,42
Macau,0,1,1421,1421,102,45
Macedonia,1,1,12330,17908,151,381
Maldives,0,1,0,0,3,0
Malta,1,1,58,74,34,6
Martinique,0,1,4,4,12,0
Mauritania,0,1,0,0,312,0
Monaco,0,1,42,44,63,9
Mongolia,0,1,125,125,32,11
Nauru,0,1,0,0,3,0
Oman,0,1,174,174,15,61
Papua New Guinea,0,1,784,784,26,1
Puerto Rico,0,1,0,0,62,0
Qatar,1,1,1333,4420,1671,210
Sao Tome and Principe,0,1,169,197,35,8
Sierra Leone,0,1,2309,3555,42,413
Sint Maarten,0,1,0,0,1,0
Somalia,0,1,3048,3048,329,3156
Spratly Islands,0,1,0,0,1,0
St. Helena,0,1,21,21,4,0
Tajikistan,0,1,7,10,16,82
Togo,0,1,219,318,14,108
Trinidad and Tobago,0,1,16,16,7,0
Wallis and Futuna,0,1,10,10,0,0
Western Sahara,0,1,32,32,2,3
Yemen,0,1,804,813,266,816
