Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,536,645,332607,1372110,373186,112813
France,182,222,173320,869150,176415,133745
Russia,174,191,135202,763135,174312,51488
United States,153,185,109221,486994,157253,137138
Poland,113,134,86462,505514,123848,32846
Italy,117,129,114509,316144,57195,22701
United Kingdom,97,111,54982,277484,69797,28432
Spain,66,87,34754,189944,33732,12705
Austria,70,79,34085,170440,41014,10082
Brazil,57,72,105033,290222,46051,15882
Czech Republic,43,59,74324,187207,26642,20643
Sweden,38,55,24949,130809,34290,6073
Switzerland,44,55,19718,98069,32069,7440
Netherlands,46,54,154271,623444,42597,129822
Canada,39,53,143534,716014,35565,39056
Japan,45,53,109461,277104,40091,16221
Ukraine,45,52,36318,136786,26543,3690
Belarus,37,49,6933,33935,42384,4425
Belgium,43,48,21710,99295,32615,11539
Australia,33,46,14320,60957,15996,5530
Argentina,24,36,10709,46754,15011,2676
Finland,26,36,23007,98486,12696,3934
Indonesia,22,36,32351,108719,8925,6984
China,24,29,18160,81266,18244,10855
Philippines,18,28,17720,65802,19257,1788
India,23,27,26921,114062,15433,7487
Portugal,17,27,7117,31741,6932,1029
Slovakia,19,25,7154,26885,10707,3672
Taiwan,15,25,7226,19078,9316,2571
Denmark,17,24,9944,37755,20781,12178
Mexico,14,21,19341,61985,11357,35438
Hungary,16,20,5556,25598,6166,483
Croatia,13,18,7190,32635,9573,1065
Norway,14,17,10682,32230,8688,7003
Romania,15,17,7688,34325,13988,4318
Thailand,14,17,19810,89036,13704,3599
Chile,11,16,17096,35314,4011,2219
Greece,11,16,12870,43659,5915,1762
New Zealand,9,16,5523,9673,3425,1184
South Sudan,12,16,49011,232964,5844,795
Ireland,10,15,9753,28949,8689,2274
Kazakhstan,10,15,11739,37006,9174,834
Nepal,5,15,753,2620,1122,355
Slovenia,8,14,12245,25247,3887,2541
Turkey,11,14,16334,46755,4904,1762
Israel,8,13,2471,9473,2063,823
Lithuania,11,13,13973,69654,8423,655
Colombia,9,12,14567,55397,5515,4643
Haiti,4,12,626,701,736,182
Bulgaria,10,11,8916,33251,9799,1152
Ecuador,7,11,1686,5896,5772,11368
Latvia,8,11,5677,16283,2569,3321
Algeria,7,10,9535,32721,6818,935
Central African Republic,6,10,10660,36527,8522,277
Estonia,7,10,3458,9678,3790,2228
Morocco,6,10,14053,76447,4877,450
Venezuela,6,10,31743,119797,2708,27872
Iran,6,9,6025,17075,1995,1625
South Africa,6,9,2912,9735,1433,930
Bosnia and Herzegovina,6,8,1318,4798,4294,1386
Guatemala,3,8,8596,15478,4047,3822
Malaysia,5,8,1406,4308,1087,547
Myanmar (Burma),3,8,16990,29983,597,235
Serbia,4,8,3310,12126,1697,479
South Korea,6,8,3419,16103,3760,288
Uruguay,3,8,1896,3255,696,22
Egypt,5,7,4204,14360,1397,156
Moldova,4,7,5723,16623,437,65
Uzbekistan,4,7,7020,26928,2588,410
Vietnam,4,7,3653,8765,3286,1257
Cambodia,3,6,983,2238,280,92
Cuba,3,6,1491,3860,772,44
Luxembourg,5,6,872,3462,6381,446
