Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,585,672,126761,809434,391599,80098
France,214,245,368461,1457033,143886,149879
Russia,190,225,122907,687815,169162,33972
United States,190,219,322007,762918,200585,91397
Italy,152,172,107356,365531,102851,37219
United Kingdom,122,135,43229,228304,61271,14909
Poland,111,121,120188,430273,126035,36798
Spain,74,93,27652,166214,37927,17531
Austria,71,88,31040,177724,42090,10730
Netherlands,60,65,7550,37054,27906,8519
Australia,46,59,33202,169493,29105,4843
Japan,47,58,17115,87299,39738,20641
Switzerland,47,56,14334,68288,40048,4651
Brazil,47,54,31857,159997,34574,128230
Czech Republic,43,54,14630,72132,46396,4876
Belgium,44,50,27687,141761,27326,8913
Canada,41,50,405511,1170567,22170,44472
Ukraine,46,50,22682,118612,26852,6058
Belarus,36,49,10929,67113,45163,3036
Sweden,40,45,21159,104514,64460,6530
Indonesia,29,44,18814,74931,26974,6524
China,24,30,23512,113758,19280,6779
Greece,17,27,18705,82400,17490,7694
India,19,27,15774,66197,23637,5196
Norway,22,27,144776,396315,16931,154285
Philippines,18,27,11909,35990,19196,2290
Portugal,22,27,14434,71802,9245,2307
Argentina,18,26,4770,22097,15255,2030
Hungary,17,26,5295,12060,11393,757
Denmark,19,25,53053,155165,25439,9268
Slovakia,18,25,43055,76966,3945,1650
Finland,19,23,11109,53993,9325,1978
Mongolia,11,22,7096,16214,1255,421
Taiwan,13,22,7168,25766,11296,3707
Vietnam,13,21,10002,27344,11669,4980
Croatia,17,20,7176,37562,14866,2619
Turkey,13,19,11941,49534,12224,3904
Ireland,14,17,8604,40377,9557,12780
Romania,16,17,38056,74605,11945,6803
Kazakhstan,12,16,12791,67514,21036,3100
Thailand,10,13,11178,45645,9364,2391
Bosnia and Herzegovina,8,12,2664,10906,5173,7402
Chile,10,12,12241,39503,9166,6595
Colombia,9,12,21298,46444,2725,4238
Estonia,9,12,14503,59509,5555,1375
Slovenia,8,12,5284,22518,4373,675
Bulgaria,7,11,4318,10839,1341,252
Mexico,9,11,2159,8405,2163,283
Sudan,4,11,4231,10959,1315,1210
Algeria,7,10,2189,8071,4267,347
Iran,6,10,3546,13072,2384,1059
Lithuania,8,10,7216,32320,6588,506
Pakistan,7,10,12618,38716,2289,1370
Ecuador,6,9,31498,62917,4108,4896
Israel,6,9,2527,6549,2526,845
South Africa,7,9,2143,8618,6923,3176
Albania,3,8,5593,20075,3722,412
Latvia,5,8,2803,3450,3958,301
United Arab Emirates,4,8,1508,5568,2368,1266
Malaysia,4,7,7183,21443,2063,762
New Zealand,4,7,762,1968,1017,162
Singapore,4,7,3045,5845,778,273
South Korea,4,7,2237,6867,2401,378
Uzbekistan,5,7,7564,26434,2773,376
Burkina Faso,2,6,3038,6663,610,31
Ivory Coast,4,6,697,2762,1244,659
Luxembourg,4,6,2173,10190,2017,155
Moldova,2,6,197,361,105,31
Morocco,4,6,7421,24176,1364,579
Nepal,3,6,2240,4554,2146,650
Peru,4,6,8351,14522,1725,6218
Azerbaijan,2,5,739,2853,873,246
Cyprus,2,5,1343,3000,2249,523
Egypt,3,5,5792,8595,813,570
Haiti,4,5,1755,4922,842,54
Hong Kong,3,5,340,803,717,54
Kenya,3,5,1831,5187,731,677
Kyrgyzstan,2,5,7101,8693,876,115
Montenegro,3,5,2573,6304,1107,97
Nicaragua,2,5,595,1524,844,704
Niger,2,5,3108,10173,220,32
Nigeria,2,5,79620,82959,437,17
Oman,3,5,2178,7826,4453,1013
Serbia,4,5,4817,7655,1340,295
Venezuela,3,5,7270,8278,788,846
Afghanistan,1,4,1420,4299,202,11
Costa Rica,2,4,865,1858,356,49
Georgia,2,4,498,1066,518,40
Iceland,3,4,2304,4768,2988,435
Republic of Kosovo,2,4,6402,10791,1048,1454
Senegal,2,4,3915,7363,405,57
Tunisia,3,4,5026,6874,634,296
Uganda,2,4,748,1234,96,32
United Republic of Tanzania,2,4,6595,18616,1785,137
Uruguay,3,4,2043,8049,2965,400
Angola,1,3,1243,3031,1093,394
Bangladesh,2,3,3305,4970,1056,1738
Benin,2,3,836,2148,586,1176
Cambodia,2,3,2141,5171,583,334
Chad,1,3,1286,2444,1839,316
Congo-Kinshasa,1,3,5370,12444,340,63
French Guiana,2,3,696,963,302,46
Greenland,1,3,3249,10910,3750,1929
Laos,1,3,1076,2045,230,25
Liechtenstein,1,3,73,115,216,39
Macedonia,2,3,3150,8082,1768,1453
Madagascar,2,3,20098,80204,1542,373
New Caledonia,1,3,1812,4884,1346,79
Papua New Guinea,1,3,2516,5774,343,37
Reunion,1,3,171,423,1181,392
Saudi Arabia,1,3,109,316,127,72
Sierra Leone,2,3,3589,7794,2331,393
Sri Lanka,2,3,184,340,61,0
Tajikistan,2,3,8332,11884,1173,163
West Bank,2,3,956,2874,306,151
Antarctica,1,2,317,479,15,649
Armenia,1,2,161,195,326,48
Belize,1,2,3399,7507,414,37
Bolivia,2,2,2539,4946,1203,140
Cameroon,1,2,501,839,308,9
Cape Verde,1,2,4036,6058,1496,147
Cuba,2,2,617,1501,522,131
El Salvador,1,2,53,73,13,2
Ethiopia,1,2,27,29,88,18
Fiji,1,2,2326,4036,435,52
French Southern & Antarctic Lands,0,2,1082,1249,83,0
Ghana,1,2,1566,3995,447,45
Guadeloupe,0,2,15,15,54,10
Guatemala,2,2,1375,3748,632,121
Guinea,1,2,2064,3054,269,68
Honduras,1,2,186,367,110,7
Iraq,1,2,18945,32877,179,690
Jamaica,1,2,196,460,578,2379
Jersey,1,2,194,349,117,1
Jordan,0,2,3432,3432,3435,4005
Lebanon,1,2,29,58,110,925
Libya,1,2,2966,4116,143,16
Malawi,0,2,156,156,18,0
Mali,1,2,932,1391,142,435
Malta,1,2,882,1112,253,81
Mauritania,1,2,415,1392,659,317
Mozambique,0,2,4,6,8,0
Myanmar (Burma),1,2,18001,31748,300,3
Namibia,1,2,81,126,21,71
North Korea,1,2,2686,4100,467,145
Panama,1,2,3048,8627,3890,494
Paraguay,0,2,10,10,6,0
Syria,1,2,1042,3453,461,6
Togo,1,2,118,288,73,36
Trinidad and Tobago,1,2,81,89,27,45
Turkmenistan,1,2,3068,3148,463,1099
Zimbabwe,1,2,2881,2957,32,234
Aruba,0,1,61,61,153,5
Bermuda,0,1,334,334,64,1
Bhutan,0,1,7,7,0,0
Botswana,0,1,30,38,17,1
Burundi,0,1,208,302,28,0
Comoros,0,1,12,12,0,0
Curaçao,0,1,1,1,3,0
