Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,683,767,181468,929551,443276,83894
France,240,256,195867,760100,153500,53192
Russia,193,238,136521,811000,329151,47927
United States,193,231,161991,622908,200296,306121
United Kingdom,150,174,60263,266329,69800,16539
Italy,146,160,223167,606384,201672,61548
Poland,106,112,258061,779765,70215,99435
Austria,82,97,41817,190276,56853,9408
Spain,82,95,66094,285375,58982,40343
Czech Republic,57,80,70756,222677,42832,10160
Netherlands,61,70,8408,34208,32871,10554
Switzerland,56,70,28145,168007,40053,11910
Canada,45,69,189581,629022,23201,68533
Belgium,52,66,14682,87152,17443,2883
Brazil,43,54,37110,170398,74269,14319
Japan,45,53,38842,187798,32979,14325
Indonesia,34,49,46727,146300,15345,7589
Australia,39,48,24070,93873,25341,3763
Ukraine,37,48,15816,83185,22218,2304
Sweden,41,46,25573,133371,24492,3655
Finland,27,36,8646,46832,17354,7656
Haiti,19,36,38521,80971,45389,6362
Norway,22,36,7955,33667,10367,31326
Portugal,22,33,9006,39791,5291,5698
Denmark,25,31,35745,132892,41582,62164
Hungary,23,31,9769,46384,11674,2909
Romania,25,30,14743,66045,23693,4599
Argentina,18,25,7049,26235,48607,2569
India,17,24,19996,87842,8455,7510
Belarus,19,23,6348,29867,19268,6109
Ireland,16,22,8037,41445,11782,1202
China,15,18,10621,52547,9855,4336
Croatia,14,18,12690,43403,5222,760
Slovakia,14,18,24886,43427,7854,5874
Greece,13,17,16113,88047,13887,3336
Philippines,12,17,5211,14957,6239,2722
Mexico,13,16,5488,23753,5323,2559
Taiwan,11,16,11910,31492,4608,5249
Turkey,13,16,25572,117728,14283,5415
Colombia,10,15,4322,13980,6348,6448
Estonia,11,15,2471,12832,3630,1150
Lithuania,11,15,21021,67551,10124,971
Chile,9,14,4487,17929,12711,4656
Nepal,9,14,6702,25103,3115,1154
Bosnia and Herzegovina,7,12,4931,11099,13411,3554
Latvia,9,12,4346,13788,4666,715
Slovenia,6,12,6267,28794,5424,2877
South Africa,9,12,12689,32472,13890,1650
Israel,9,11,2835,11334,3119,3603
Kazakhstan,8,11,4692,16009,3691,1459
New Zealand,9,11,96752,134574,5654,3437
Bulgaria,7,10,9661,33390,6000,1350
Chad,2,10,5284,5635,2494,165
Costa Rica,5,10,6291,9184,1418,1596
Thailand,6,10,4410,22043,3004,376
Algeria,6,9,8924,26497,3848,685
Dominican Republic,7,8,12841,43409,3806,451
Iran,4,8,3381,9274,4756,1261
Luxembourg,6,8,1147,2195,1102,469
Moldova,3,8,2810,9109,3817,2903
Serbia,6,8,4751,16695,8683,2486
Cameroon,4,7,34374,107145,2327,6187
Central African Republic,3,7,14185,27554,1136,217
Armenia,3,6,579,2470,4420,789
Bangladesh,2,6,3477,6818,906,737
Bolivia,3,6,3678,14818,6151,1060
Kenya,4,6,676,1256,469,12
Morocco,4,6,4213,11971,12786,421
Peru,4,6,5019,19861,437,140
Sri Lanka,3,6,26288,57660,533,527
Vietnam,3,6,1236,2420,1527,325
Ecuador,3,5,1049,2276,535,202
Georgia,3,5,819,2319,1049,226
Iceland,3,5,5591,13941,2605,283
Kyrgyzstan,2,5,6277,9511,673,1985
Macedonia,3,5,16123,27368,1596,3998
Malaysia,3,5,2504,8449,2016,698
Nicaragua,2,5,82,270,398,18
Reunion,3,5,698,2004,3230,2401
Saudi Arabia,3,5,1202,3374,1667,159
South Korea,3,5,3053,8667,2560,730
Syria,2,5,1076,2992,756,120
Venezuela,4,5,2218,6330,3111,1691
Cambodia,2,4,1671,5074,557,487
Cuba,2,4,1221,3375,3046,198
Cyprus,3,4,624,1422,5100,383
Egypt,3,4,480,1084,829,121
Ethiopia,2,4,3387,8660,1717,322
Ghana,1,4,549,1033,264,10
Hong Kong,3,4,1278,2991,1219,214
Iraq,1,4,8092,26445,3253,6834
Mongolia,3,4,13350,64998,3781,488
Montenegro,2,4,395,1209,970,218
Mozambique,3,4,2498,8881,502,1641
Myanmar (Burma),2,4,3902,10108,906,466
North Korea,2,4,3994,13489,521,38
Uganda,3,4,8767,13734,748,151
Uzbekistan,3,4,9712,30212,2745,687
West Bank,2,4,284,1186,2997,2438
Albania,2,3,4895,10015,1706,425
Azerbaijan,2,3,2212,6250,3355,421
Botswana,2,3,3738,9642,927,112
Burkina Faso,1,3,1286,1790,359,14
Congo-Kinshasa,1,3,1208,2320,1507,313
French Guiana,1,3,1870,2055,97,7
Guatemala,2,3,148,412,191,10
Guinea,1,3,2286,3814,277,111
Lebanon,2,3,5193,9847,633,35
Libya,1,3,1700,5173,4625,156
Mali,2,3,2717,4584,875,45
Malta,2,3,1595,4970,1571,361
Mauritania,1,3,1974,2581,454,57
Nigeria,2,3,2387,4995,672,41
Oman,2,3,10066,24599,3488,1080
Pakistan,2,3,862,4314,923,386
Papua New Guinea,1,3,4122,8071,172,398
Paraguay,1,3,501,521,230,145
Qatar,1,3,575,1056,193,31
Republic of Kosovo,1,3,1202,1962,1761,1488
Senegal,2,3,1939,2822,225,36
Sudan,2,3,3752,5663,1654,2631
Tunisia,2,3,525,1626,578,82
United Arab Emirates,2,3,3818,10416,1980,761
United Republic of Tanzania,2,3,1709,3542,242,155
Uruguay,1,3,263,390,135,11
Antarctica,0,2,124895,124899,190,18744
Burundi,1,2,2043,3210,202,22
French Polynesia,1,2,507,1138,894,42
Gaza Strip,1,2,21,27,101,26
Guadeloupe,1,2,159,218,66,856
Guinea-Bissau,1,2,4095,5995,208,176
Guyana,1,2,132,167,877,91
Honduras,1,2,724,1412,987,18
Isle of Man,0,2,907,907,129,2
Jordan,1,2,68,150,38,2
Kuwait,0,2,281,281,60,14
Marshall Islands,1,2,70,133,261,56
Namibia,1,2,133,291,229,15
New Caledonia,1,2,613,819,301,9
Panama,2,2,2432,4256,1749,1120
Paracel Islands,0,2,19,19,57,11
Singapore,1,2,150,258,132,62
Somalia,1,2,983,3864,599,156
Suriname,0,2,55,66,1619,822
Tajikistan,1,2,516,530,322,39
Trinidad and Tobago,1,2,57,60,74,2
Yemen,1,2,7,11,30,12
Afghanistan,0,1,157,157,39,1
Angola,0,1,39,41,5,0
Barbados,0,1,32,73,12,148
Belize,0,1,2896,3242,171,150
Benin,0,1,452,452,118,3
Bermuda,0,1,0,0,2,0
British Indian Ocean Territory,0,1,0,0,1,0
British Virgin Islands,0,1,0,0,1,0
Brunei,0,1,29,29,0,0
Cape Verde,0,1,1,1,1,0
Cayman Islands,0,1,92,92,8,0
Comoros,0,1,3273,6794,1694,82
Curaçao,0,1,0,0,526,63
Djibouti,0,1,7,7,9,0
Dominica,0,1,0,0,1,0
East Timor,0,1,17,17,27,0
El Salvador,0,1,0,0,4,0
Eritrea,0,1,1143,1143,103,26
Falkland Islands (Islas Malvinas),0,1,115,157,13,89
Faroe Islands,0,1,0,0,1,0
Federated States of Micronesia,0,1,151,151,124,2
Fiji,0,1,1,1,10,0
French Southern & Antarctic Lands,0,1,17,17,10,1
Gibraltar,0,1,101,154,25,0
Greenland,0,1,1345,1345,6,4
Guam,0,1,0,0,4,0
Guernsey,0,1,9,9,1,0
Heard Island and McDonald Islands,0,1,16,16,1,0
Ivory Coast,0,1,13,13,50,0
Jamaica,0,1,16533,16533,283,11
Jersey,0,1,52,92,39,2
Kiribati,0,1,115,142,25,0
Laos,1,1,639,1700,680,53
Liechtenstein,0,1,235,236,8,0
Madagascar,1,1,902,947,164,28
Malawi,0,1,286,304,84,2
Martinique,0,1,37,38,31,49
Niger,1,1,115,126,223,0
Northern Mariana Islands,0,1,2055,2055,5,787
Pitcairn Islands,0,1,0,0,1,0
Puerto Rico,0,1,302,302,194,69
Republic of the Congo,0,1,0,0,1,0
Rwanda,0,1,2202,2621,397,49
Saint Barthélemy,0,1,0,0,1,0
Sao Tome and Principe,0,1,123,255,160,24
Sierra Leone,0,1,1703,1703,32,104
Sint Maarten,0,1,0,0,2,0
Solomon Islands,0,1,0,0,1,0
South Georgia and the South Sandwich Islands,0,1,0,0,1,0
South Sudan,1,1,190,191,112,0
Spratly Islands,0,1,2,2,0,0
St. Pierre and Miquelon,0,1,0,0,0,1
Swaziland,0,1,6,7,3,0
The Bahamas,1,1,822,1544,407,7
Togo,0,1,2253,2253,225,0
