Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Costa Rica,3,5,585,900,1385,2053
Georgia,4,5,12105,42821,11116,1923
Guadeloupe,2,5,216,309,552,977
Kyrgyzstan,2,5,9472,17563,620,166
Malaysia,3,5,2467,6515,1066,614
Tunisia,3,5,6024,16395,1002,311
Central African Republic,3,4,8608,19736,6414,351
Ghana,1,4,260,528,89,29
Iceland,2,4,4845,9080,1335,182
Laos,2,4,1831,2994,389,49
Mauritania,2,4,2704,5170,309,1587
Pakistan,1,4,624,1193,76,35
Singapore,2,4,607,1468,662,141
South Sudan,1,4,66,69,73,26
Vietnam,3,4,3103,6332,3033,465
West Bank,3,4,2153,5380,832,991
Albania,1,3,1972,4136,1594,5781
Angola,1,3,10431,31700,5115,1122
Armenia,1,3,2468,3755,252,150
Azerbaijan,2,3,532,2305,266,118
Belize,2,3,2420,4042,418,16
Botswana,1,3,1079,1592,337,189
El Salvador,2,3,1142,1185,674,63
Fiji,1,3,322,521,17,171
French Guiana,2,3,759,1585,508,37
Iraq,2,3,1468,4081,1382,131
Jamaica,1,3,56,60,91,30
Madagascar,1,3,1041,3368,198,50
Martinique,1,3,1,1,31,5
Mongolia,1,3,1632,2168,64,2
Myanmar (Burma),2,3,7478,15229,559,1953
Namibia,2,3,4849,16952,997,90
New Caledonia,2,3,2149,5476,750,11
Peru,2,3,3358,6510,325,2580
Sri Lanka,1,3,1490,3979,2707,59
Sudan,1,3,1002,1632,502,169
Uganda,2,3,1149,2828,232,33
Uruguay,2,3,5721,15445,6041,480
Afghanistan,1,2,1124,1446,309,815
Antigua and Barbuda,0,2,1,1,41,0
Barbados,1,2,8,11,33,7
Burkina Faso,1,2,682,878,187,24
Cambodia,1,2,5133,7119,735,196
Caribbean Netherlands,0,2,39,39,52,0
French Polynesia,1,2,33,38,47,4
Gibraltar,1,2,107,256,73,3
Greenland,1,2,6406,9341,127,17
Grenada,1,2,7,9,25,2
Guernsey,1,2,115,139,29,19
Guinea,1,2,3392,5370,1034,308
Ivory Coast,1,2,262,307,133,18
Kuwait,1,2,2247,7702,755,121
Libya,0,2,1974,2081,409,19
Macedonia,2,2,8334,26056,365,379
Mauritius,1,2,591,1023,388,98
Monaco,0,2,16,18,8,0
Montenegro,1,2,6156,12415,1214,914
Mozambique,1,2,271,686,267,14
Niger,1,2,1775,2537,485,1124
Nigeria,1,2,2834,6520,424,330
Oman,1,2,5421,5998,1451,778
Papua New Guinea,1,2,880,1486,532,45
Paraguay,1,2,2395,2452,30,3
Puerto Rico,1,2,1471,4472,1589,2899
Republic of Kosovo,1,2,1132,2978,173,170
Reunion,2,2,1086,3125,4531,2213
Saudi Arabia,1,2,1101,2683,385,118
Somalia,1,2,2892,3983,516,1559
St. Vincent and the Grenadines,0,2,0,0,28,3
Tajikistan,1,2,3526,3850,135,413
Turkmenistan,0,2,494,494,138,1
United Republic of Tanzania,2,2,1907,6933,1216,2734
Zimbabwe,1,2,4374,7008,589,71
Andorra,0,1,2197,2197,60,0
Antarctica,0,1,151,151,193,150
Bahrain,0,1,370,370,196,20
Benin,0,1,1587,2058,192,150
British Indian Ocean Territory,0,1,1,1,13,0
Brunei,0,1,1217,1217,16,0
Cape Verde,0,1,898,1356,27,2
Collectivity of Saint Martin,0,1,0,0,1,19
Cook Islands,1,1,177,235,10,0
Curaçao,1,1,3,4,5,2
Dominica,0,1,59,59,9,1
Eritrea,0,1,449,449,10,6
Faroe Islands,0,1,6,6,6,2
Gabon,0,1,34,34,17,0
Gaza Strip,0,1,7,7,0,0
Guam,0,1,24,24,7,0
Heard Island and McDonald Islands,0,1,0,0,3,0
Isle of Man,0,1,5,5,1,0
Jersey,1,1,190,321,244,10
Lebanon,0,1,0,0,1,0
Lesotho,0,1,0,0,1,0
Liechtenstein,0,1,0,0,2,1
Malawi,0,1,1,1,2,0
Maldives,0,1,305,305,83,4
Malta,0,1,0,0,1,1
Marshall Islands,0,1,47,47,56,11
Moldova,1,1,261,282,69,21
Panama,0,1,55,74,31,0
Qatar,0,1,5,5,1,2
Republic of the Congo,0,1,3818,4350,36,421
Sao Tome and Principe,0,1,174,174,0,0
Sierra Leone,0,1,393,897,4,11
St. Lucia,0,1,0,0,25,1
Suriname,1,1,28,54,1617,42
Togo,0,1,317,317,63,1
Tonga,0,1,7,7,4,0
United States Virgin Islands,0,1,1,1,22,0
Western Sahara,1,1,342,512,35,3
Yemen,0,1,654,1175,500,95
Zambia,0,1,1,1,37,2
