Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Myanmar (Burma),2,4,8165,19342,232,95
Tunisia,2,4,1901,4039,373,1019
United Arab Emirates,2,4,2523,5715,2309,1192
United Republic of Tanzania,1,4,3358,4495,220,136
Uruguay,2,4,616,1253,1047,108
Vietnam,2,4,2775,8570,3171,557
Armenia,2,3,323,446,731,69
Cambodia,2,3,504,799,5774,288
Cape Verde,2,3,1584,4869,1419,72
Cyprus,1,3,64,193,53,1
Ethiopia,2,3,7808,8046,541,50
Iraq,1,3,269,610,145,12
Jordan,2,3,3048,4999,369,3762
Macedonia,2,3,10653,20358,3104,2749
Mali,2,3,86701,102966,1858,1554
Mauritania,1,3,922,2402,2820,534
Montenegro,2,3,3149,8985,860,120
North Korea,2,3,6025,26033,1264,562
Paraguay,2,3,1053,2907,404,32
Republic of Kosovo,1,3,273,377,339,217
Togo,1,3,4283,13250,214,16
Turkmenistan,1,3,2362,7703,474,15
Zimbabwe,1,3,1370,2761,32,41
Azerbaijan,1,2,478,753,478,137
Belize,0,2,499,499,64,0
Benin,1,2,2023,4233,432,53
Burkina Faso,1,2,665,1334,168,51
Central African Republic,1,2,2704,7082,207,18
Congo-Kinshasa,1,2,236,595,30,3
Costa Rica,2,2,895,1822,664,41
French Guiana,0,2,262,265,226,249
French Polynesia,0,2,1995,2376,65,1
Libya,1,2,1896,3038,87,0
Martinique,0,2,9,9,5,1
Mozambique,1,2,980,2541,116,921
Namibia,1,2,340,415,188,13
New Caledonia,1,2,964,1698,152,50
Northern Mariana Islands,1,2,1472,4028,1137,3724
Oman,1,2,5561,6756,574,370
Panama,1,2,1621,3342,181,466
Papua New Guinea,1,2,114,163,93,1
Puerto Rico,1,2,691,1112,216,39
Qatar,1,2,4029,8707,474,47
Reunion,1,2,668,1408,2433,578
Rwanda,1,2,23324,32961,2183,9919
Saudi Arabia,1,2,3407,4895,958,400
Sierra Leone,1,2,2180,6402,313,80
Singapore,1,2,235,245,243,19
Sint Maarten,0,2,1,1,2,0
South Sudan,1,2,612,644,47,75
The Bahamas,1,2,20,20,8,0
Uganda,0,2,3838,4260,137,6
Zambia,0,2,310,310,280,12
Afghanistan,0,1,336,336,50,4
Angola,0,1,0,0,1,0
Bhutan,0,1,285,285,11,0
Botswana,1,1,3362,5735,155,3
Chad,0,1,1765,1765,55,2
Cocos (Keeling) Islands,0,1,31,31,0,0
Eritrea,0,1,584,989,676,54
Falkland Islands (Islas Malvinas),0,1,4106,4345,49182,56
Fiji,0,1,1,1,0,0
Gabon,0,1,2,2,27,0
Gaza Strip,0,1,12,27,12,8
Gibraltar,0,1,78,78,2,0
Greenland,0,1,4865,4865,25,214
Guadeloupe,0,1,186,186,115,2
Guinea,0,1,344,679,1,3
Guyana,0,1,0,0,7,0
Honduras,0,1,7,12,9,0
Isle of Man,0,1,3,3,6,0
Jersey,1,1,594,2051,364,6
Juan De Nova Island,0,1,256,256,0,0
Laos,1,1,2097,2692,438,157
Lebanon,1,1,35,38,50,1
Liberia,0,1,3326,3689,47,6
Liechtenstein,0,1,0,0,1,0
Malawi,0,1,0,0,0,29
Malta,0,1,12,21,9,3
Mauritius,0,1,72,72,7,0
Mayotte,0,1,5289,10663,709,137
Nauru,0,1,218,218,19,51
Republic of the Congo,0,1,209,250,24,2
Seychelles,0,1,117,117,60,13
Solomon Islands,0,1,11101,11101,691,6
Somalia,0,1,463,487,1352,401
St. Helena,0,1,5,5,4,0
St. Lucia,0,1,1,1,0,0
Suriname,0,1,0,0,4,1
Tajikistan,0,1,600,609,99,9
The Gambia,0,1,1010,1514,83,14
Tonga,0,1,0,0,1,0
Trinidad and Tobago,1,1,35,59,23,41
Vanuatu,0,1,0,0,1,0
Western Sahara,0,1,931,931,1,1
Yemen,0,1,114,181,244,19
