Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,576,653,165241,782910,410328,77079
United States,205,239,149218,827825,231964,206628
France,208,228,186869,1093124,236385,111448
Russia,177,189,97041,557098,172697,27771
Italy,146,163,122641,391604,154412,24544
Philippines,60,156,252299,484795,31520,12632
United Kingdom,132,153,111029,298938,64623,10323
Poland,110,118,69934,316300,115690,24706
Spain,80,88,33533,190897,38064,12698
Austria,83,86,33571,172854,53961,9584
Japan,50,62,36679,149856,52862,20989
Switzerland,55,60,21821,102477,29914,7401
Belgium,47,57,21534,133856,34393,10153
Netherlands,50,56,13832,36905,30141,12983
Brazil,45,52,24334,91181,29884,20362
Czech Republic,45,51,51474,177565,36029,22044
Australia,41,49,28819,109756,27801,17628
Ukraine,40,49,19088,101949,25696,3985
Sweden,37,48,18448,100160,14791,4483
Canada,39,46,102741,383462,25003,59296
Belarus,31,44,9091,44592,53238,6004
Sri Lanka,16,44,26668,60715,852,1956
Nepal,20,38,21180,60469,8415,3561
Mexico,16,31,11037,56594,11820,4067
Portugal,21,30,8751,38568,12939,2848
Finland,21,27,4741,23687,9071,2147
China,20,26,20426,98625,16942,10676
Denmark,16,26,6325,28748,19170,5692
Argentina,18,24,5374,23901,11527,1933
Slovakia,16,24,46650,76936,8155,4295
India,17,21,24481,138576,14303,6298
Norway,18,21,5520,19920,6944,1606
Croatia,15,20,6132,28094,24905,7602
Hungary,15,20,3449,14095,7795,962
Indonesia,16,20,15948,66469,14917,17954
Ireland,14,19,8571,28512,4182,762
Romania,14,18,8171,29066,9827,1470
Turkey,14,18,17510,67172,6009,1962
Taiwan,12,17,2604,7274,3236,1366
Colombia,9,15,4400,12656,2112,1128
Greece,12,15,10037,39062,6255,1018
Thailand,10,15,14170,51481,16288,1502
Slovenia,9,14,7819,21508,4755,326
Bulgaria,8,13,5657,25596,5256,849
Chile,10,13,7157,17907,3995,2075
Estonia,8,13,48765,79528,1675,472
Lithuania,9,13,5886,24780,4537,554
Venezuela,9,13,5976,20899,3686,5000
Kazakhstan,8,12,11659,24874,17251,2190
Iran,7,11,9473,24127,3719,5051
New Zealand,6,11,1416,3187,755,160
Algeria,7,10,2835,11920,2979,622
South Africa,7,10,4562,11777,3562,489
Bosnia and Herzegovina,6,9,6483,14289,2248,1505
Ecuador,6,9,7084,18911,6943,5343
Israel,6,9,1009,3666,1187,914
South Korea,6,9,3957,10355,1836,428
Bangladesh,5,8,12581,24578,6434,9369
Kenya,4,8,2801,8009,1043,589
Pakistan,5,8,4735,19400,2860,1167
United Arab Emirates,6,8,2274,10117,4292,4780
Bolivia,5,7,2280,6845,1142,1652
Cameroon,4,7,13273,30667,1116,687
Cyprus,4,7,3327,6836,2895,244
Egypt,4,7,2106,7365,1852,261
Latvia,5,7,2378,7271,2696,276
Mongolia,4,7,547,1561,709,187
Vietnam,4,7,3875,12873,910,156
Azerbaijan,3,6,1663,5462,1024,455
Ghana,2,6,2485,4667,463,111
Guatemala,2,6,649,1812,918,139
Luxembourg,4,6,576,2807,2360,183
Madagascar,2,6,12178,42330,1726,359
Peru,4,6,2203,8495,2389,36445
Serbia,4,6,13842,21394,2036,320
Uganda,3,6,144,476,117,63
Uzbekistan,3,6,6464,23715,1944,229
Haiti,3,5,836,1854,257,78
Hong Kong,3,5,2825,5462,3193,354
Iceland,4,5,3234,8630,2499,211
Iraq,2,5,488,1658,2011,60
Macedonia,2,5,2656,2772,220,256
Malaysia,5,5,4570,14374,1431,340
Morocco,4,5,10571,42482,4822,810
Mozambique,3,5,4095,12886,1319,490
Niger,2,5,5206,8117,939,697
Singapore,3,5,339,945,719,122
Togo,2,5,2709,4727,4401,54
West Bank,2,5,2229,2367,133,2122
Albania,2,4,6327,12429,1584,600
