Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,623,683,156413,911522,444246,89768
France,216,232,289345,1020468,169003,83637
Russia,193,208,173500,791884,148630,220334
United States,178,202,180706,714482,181080,102433
Italy,145,157,79395,353916,97197,25322
United Kingdom,129,139,50751,243109,67072,19354
Poland,108,115,79446,385883,142697,21804
Spain,78,90,26175,156381,34898,11755
Austria,73,82,45245,160659,34515,9734
Netherlands,55,71,24761,66965,33041,14434
Czech Republic,44,58,23382,78936,29356,20158
Japan,46,55,28294,146239,57443,27064
Australia,43,54,54293,190047,25602,3928
Belgium,42,54,38551,159728,27553,24054
Brazil,45,52,35589,156070,35198,17708
Canada,44,52,226181,947870,27853,25017
Switzerland,44,52,11561,58739,20309,3903
Ukraine,42,52,32864,161563,40993,6613
Sweden,38,49,19635,80985,17732,18322
Indonesia,27,41,26770,115256,12679,4432
Belarus,30,40,19042,63219,34513,4932
Finland,25,34,9934,46977,17928,4043
Portugal,20,29,15651,64886,8061,3052
Nepal,13,28,12391,49267,6466,2036
Norway,22,28,54269,208075,21676,12706
Argentina,22,27,6110,24543,12124,1840
China,22,27,28535,151952,28630,8560
India,20,26,20801,80993,26701,7457
Denmark,21,25,34774,88426,25331,7705
Hungary,17,22,7160,29259,6757,851
Ireland,16,22,17333,61132,21110,30401
Slovakia,17,21,6641,30970,6180,1964
Croatia,16,20,7303,39356,8143,1113
Turkey,12,20,11833,37078,4926,3668
Vietnam,12,20,2977,12598,4563,1984
Greece,16,19,15285,63934,20519,19589
Romania,15,18,6836,29699,13020,2746
Philippines,13,17,8589,27505,10937,2343
Taiwan,10,14,6134,23676,10881,6818
Colombia,8,12,5120,12847,3149,1122
Kazakhstan,10,12,8604,40429,12756,1083
Mexico,9,12,2881,12370,3260,541
Estonia,7,11,5443,10769,3994,831
Lithuania,9,11,13278,43582,8317,1378
New Zealand,6,10,6967,13198,2481,2478
South Korea,6,10,2404,9154,2152,1062
Algeria,6,9,2412,9911,3839,543
Chile,8,9,10310,39654,4050,4986
Latvia,7,9,2412,6266,2938,830
Malaysia,8,9,5260,21142,1889,690
Thailand,7,9,7945,25157,3265,410
Bosnia and Herzegovina,5,8,2213,5255,445,588
Ecuador,5,8,6119,16756,2514,7229
Iran,5,8,3402,10423,5100,1694
Pakistan,5,8,5426,23690,970,532
Peru,4,8,9425,23327,2382,6947
Slovenia,5,8,6276,24062,2089,1890
South Africa,6,8,9943,26132,4787,2683
Bulgaria,5,7,5249,16803,3045,165
Israel,6,7,4872,14243,2103,1352
Luxembourg,4,7,1457,7848,1940,80
Bangladesh,5,6,2473,8614,1567,3573
Cuba,4,6,2663,11154,2403,863
