Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,636,747,135812,767844,403246,66213
United States,192,255,109571,554613,314244,153467
France,216,234,386492,1469715,180100,113217
Russia,184,203,150765,764907,179767,97704
United Kingdom,154,173,55244,306377,88224,23724
Italy,124,131,60327,259727,89284,26260
Spain,87,115,51116,270138,51527,14986
Poland,87,99,389936,599266,52156,39109
Austria,68,81,27898,110562,51014,10422
Netherlands,52,65,8270,37407,29082,23231
Czech Republic,47,63,26071,131939,42171,24425
Switzerland,49,58,16346,87254,31023,31828
Sweden,41,54,24438,131894,25359,8147
Australia,42,53,35117,132780,34600,5846
Canada,44,51,68230,174448,24197,35040
Ukraine,43,51,34343,176674,35747,4823
Japan,41,48,20025,99752,33015,13445
Belgium,38,45,17587,89038,20445,6538
Indonesia,35,44,73066,257869,24744,141695
Brazil,37,39,13815,70264,69048,8236
Haiti,15,39,16581,29156,27533,2712
Finland,28,36,10900,52908,16622,6903
Argentina,22,33,29350,88082,18530,1953
Denmark,25,31,63077,97990,19248,11446
China,21,28,22764,106464,24086,18628
Belarus,20,26,11510,48477,43160,6107
Norway,19,25,9447,35388,7343,1207
Romania,19,25,21148,106222,37147,9214
Portugal,16,22,58052,92235,9107,48975
Senegal,14,22,9521,26214,4475,1757
India,15,21,13491,56790,13918,5019
Nepal,11,21,6124,25891,2450,1051
Hungary,18,20,5530,19891,9046,1203
Slovakia,15,20,28193,37219,5728,2833
Turkey,12,20,24212,135243,9686,6275
Mexico,14,19,17451,88773,9019,2036
Ireland,14,17,12495,59383,9734,2631
Chile,10,14,5217,20003,6863,1842
Croatia,12,14,6324,19021,5802,1480
Greece,12,14,16741,92548,8606,1513
Lithuania,11,14,15268,55817,9681,748
Taiwan,10,14,6167,20305,2568,2141
Bosnia and Herzegovina,8,13,3068,8637,3220,1633
New Zealand,8,13,198923,473468,8748,28677
Philippines,9,13,4854,21305,6416,5760
Kazakhstan,6,12,4088,13788,3798,1313
Latvia,8,12,2957,8947,3507,1060
Thailand,6,12,6940,16567,3468,827
Estonia,9,11,4734,13956,6089,1804
Bulgaria,8,10,2747,9841,5243,1035
South Africa,7,10,6277,27426,9847,6363
Algeria,6,9,14069,41182,4104,1573
Central African Republic,4,9,9894,26687,1326,325
Iran,5,9,4016,7154,1336,1032
Israel,7,9,1634,7499,2342,2113
South Korea,6,9,6493,17443,4290,1787
Colombia,6,8,4005,15496,3705,5509
Malaysia,4,8,11322,19995,2298,1186
Slovenia,6,8,3021,9162,1568,192
Cameroon,5,7,75381,172172,7138,23016
Ecuador,5,7,577,1233,1105,791
Luxembourg,5,7,1411,4806,2149,360
Serbia,3,7,621,1001,867,78
Uganda,3,7,5619,17979,891,139
Venezuela,4,7,1328,4056,1343,449
Afghanistan,2,6,5566,13578,733,966
Armenia,3,6,2455,6574,5499,556
Guatemala,2,6,1188,1850,1600,70
Morocco,3,6,5333,11748,3244,277
Uzbekistan,3,6,6592,19792,2036,7815
Bolivia,2,5,1767,2521,856,1250
Hong Kong,2,5,486,1302,472,33
North Korea,3,5,5394,17652,1099,260
