Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Swaziland,1,2,1195,2407,27,0
The Bahamas,1,2,91,238,223,6
Antigua and Barbuda,0,1,0,0,2,0
Bahrain,0,1,5,5,4,0
Barbados,1,1,2540,15935,947,76
Cape Verde,0,1,1,1,0,0
Caribbean Netherlands,0,1,0,0,1,0
Christmas Island,0,1,2103,2103,56,1
Comoros,0,1,0,0,2,0
Eritrea,0,1,0,0,1,0
Falkland Islands (Islas Malvinas),0,1,32,32,41,24
Fiji,0,1,93,104,71,2
French Southern & Antarctic Lands,0,1,3080,3080,812,75
Gibraltar,0,1,0,0,7,5
Grenada,0,1,162,235,207,1
Guinea-Bissau,0,1,931,931,55,69
Jamaica,1,1,10,11,4,0
Kiribati,0,1,28,28,0,26
Lesotho,0,1,1915,1915,20,2
Liechtenstein,0,1,89,89,4,0
Martinique,1,1,35,37,81,22
Mayotte,1,1,8359,9466,526,5538
Monaco,0,1,2,2,0,0
New Caledonia,0,1,3280,3851,267,112
Qatar,0,1,2,2,79,3
Samoa,0,1,0,0,1,0
Seychelles,0,1,1,1,1,0
Solomon Islands,0,1,835,835,62,0
South Georgia and the South Sandwich Islands,0,1,0,0,1,0
Spratly Islands,0,1,0,0,2,0
St. Helena,0,1,5,5,0,0
St. Kitts and Nevis,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,0,0,1,0
Suriname,0,1,57,84,33,4
The Gambia,1,1,851,875,212,66
Turks and Caicos Islands,0,1,31,31,4,0
United States Virgin Islands,0,1,146,211,203,75
Vanuatu,1,1,98,215,36,24
Vatican City,0,1,1,1,34,0
Western Sahara,0,1,1,1,11,0
