Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,831,921,121638,616695,440427,70427
United States,719,834,704583,3640121,595011,467845
India,275,548,163055,833695,164938,42005
France,398,450,82131,445653,303991,63450
Mexico,240,328,52316,235581,206797,200598
United Kingdom,288,323,81859,496263,230151,39644
Vietnam,221,305,175318,752237,283240,81372
Indonesia,202,287,343542,1584194,193871,50108
Brazil,216,268,111358,531258,202253,14639
Italy,217,247,90327,338403,124939,51779
Bangladesh,71,246,96469,183988,34478,9306
Philippines,159,243,46355,253080,262813,25964
Russia,210,228,211158,1073507,194868,40303
Poland,174,185,816087,1528378,127082,62022
Spain,142,155,207728,493005,76861,173302
Somalia,89,136,140227,693110,31688,15274
Ukraine,97,105,52735,292844,99679,25293
Switzerland,90,104,8442,37708,39380,7287
Belgium,85,101,28061,144987,54804,13472
Japan,88,100,67030,319555,91930,53164
Austria,87,99,20635,115808,52088,12442
Netherlands,91,98,16816,104968,71963,34928
Canada,84,89,38737,209110,49679,43014
China,69,74,106088,565499,70627,41745
Finland,60,73,39748,222094,58980,26018
United Republic of Tanzania,58,71,123273,592207,380792,186513
Australia,65,70,21836,101726,28251,5600
Namibia,15,69,33983,75075,11242,3879
Sweden,51,62,39130,129550,26756,4861
Mali,27,60,39832,145360,77151,38003
Turkey,47,60,49321,271560,37261,16756
Czech Republic,51,59,16761,64644,58207,21919
Iraq,47,59,3698,16073,6180,1362
Congo-Kinshasa,27,53,180861,604298,58524,33254
Iran,47,52,9126,36886,19092,8500
Hungary,46,51,9215,43164,33444,3822
Greece,36,48,20676,99540,51388,33683
Mongolia,40,46,31366,152875,14000,23592
Myanmar (Burma),32,46,21336,114878,64022,7424
Malaysia,28,44,35811,102058,35130,3017
Thailand,30,44,26314,109713,39283,6589
Botswana,25,42,19701,87701,24837,6074
Nepal,36,41,140483,370767,118717,41731
Portugal,38,41,25402,102969,18126,4135
Belarus,34,40,31016,171435,32253,5716
Romania,31,39,18887,92778,16612,8186
Togo,12,39,69130,118045,3277,2356
Denmark,33,38,17676,68430,26755,4598
Slovakia,31,37,5363,25187,23750,3435
Colombia,28,36,15026,53341,11303,3293
Norway,32,36,26074,134724,46159,12557
Uganda,27,36,88125,425555,293015,120468
Argentina,31,34,25640,147870,30291,3418
Ireland,28,32,14685,83601,17225,1794
South Korea,23,32,14057,53195,29120,4409
Croatia,22,31,20757,63687,28778,5678
New Zealand,28,31,10258,49029,19652,3789
South Africa,22,31,9685,39943,13040,2913
Ecuador,23,29,8048,26154,7071,1224
Egypt,19,28,7948,29022,24677,4144
Taiwan,21,27,5913,19101,13205,4101
Malawi,21,26,13654,66926,40644,33822
Nigeria,16,26,51793,241773,34490,11235
Serbia,16,26,30582,72077,24420,4296
Chile,21,25,18375,62291,18068,4475
Singapore,17,24,3231,12460,8546,1236
Papua New Guinea,13,23,35265,97130,50157,2490
Peru,13,23,11873,51584,8681,1645
Israel,16,22,10626,16544,8630,5722
Libya,11,22,7433,21860,1631,663
Afghanistan,15,20,85516,426072,19734,15451
Ghana,14,19,16122,45675,5086,286
Slovenia,15,19,7411,19233,15184,1320
Syria,12,19,3147,11970,1130,541
Uzbekistan,15,19,6159,19055,6597,2082
Guinea,11,18,56160,191800,20392,4577
Saudi Arabia,13,18,4002,12627,2538,1150
Honduras,14,17,4417,26588,16747,4011
Zambia,12,17,10079,50358,4353,1312
Algeria,12,16,3974,18747,8456,584
Bulgaria,13,16,4487,16935,2286,215
Latvia,12,16,6313,26599,7972,1895
Sri Lanka,10,16,10902,36675,5401,3427
Bolivia,10,15,10909,46948,10734,6719
Kazakhstan,10,15,4560,15427,6513,515
Lithuania,12,15,10651,50152,23082,2401
Pakistan,12,15,6548,14045,6196,1562
Tajikistan,7,15,4047,8164,1172,1379
Hong Kong,10,14,849,3018,3209,310
Kenya,11,14,12221,50555,5126,1803
Niger,10,14,10363,43976,2368,4671
Ethiopia,8,12,19080,91880,5417,399
Haiti,4,12,2283,4372,6350,2341
Georgia,8,11,1987,6885,2970,1294
Luxembourg,8,11,4894,20679,9254,2188
Madagascar,9,11,65837,351952,10963,5905
Moldova,7,11,5128,19682,4700,959
Mozambique,8,11,6779,18432,7833,2911
United Arab Emirates,4,11,4587,8233,1945,257
Venezuela,7,11,6495,24101,4467,1691
Armenia,8,10,27058,107767,6140,10836
Laos,6,10,3662,13379,6645,1684
Macedonia,5,10,3026,6240,2019,9215
Morocco,6,10,4846,13788,6470,1671
Republic of Kosovo,5,10,570,1782,1913,618
Bosnia and Herzegovina,6,9,7272,19035,2412,587
Burkina Faso,8,9,10178,46212,2923,4517
Cambodia,4,9,3023,4615,2862,119
Cuba,7,9,623,1121,389,49
Estonia,7,9,1589,6901,2820,1979
Ivory Coast,6,9,1871,3937,1046,573
St. Vincent and the Grenadines,4,9,4375,7293,7966,1615
Sudan,5,9,6273,23182,1204,1105
West Bank,6,9,555,1794,675,1256
Azerbaijan,5,8,2645,7408,1867,614
Benin,5,8,10656,25556,2289,1549
Costa Rica,6,8,4250,12323,4124,1713
Lebanon,5,8,2176,5831,2160,1470
Trinidad and Tobago,4,8,3579,16881,585,35
Belize,3,7,1742,4043,4120,125
Burundi,4,7,3988,16300,10340,1227
Cameroon,5,7,2867,9265,3844,8977
Dominican Republic,4,7,979,2804,2323,96
El Salvador,4,7,5080,10343,1308,3901
French Guiana,3,7,1530,3599,1958,202
Panama,5,7,1339,5693,3484,449
Paraguay,5,7,8235,17599,4700,10582
South Sudan,4,7,41548,156307,4826,16279
Suriname,5,7,4462,24308,9087,4762
Guatemala,4,6,1125,2066,530,27
Mauritania,4,6,3685,7586,346,728
New Caledonia,4,6,2830,14733,3994,343
Qatar,3,6,1743,3544,1791,435
Reunion,3,6,244,449,312,39
Yemen,3,6,880,1738,1649,128
Albania,2,5,140,180,196,41
Angola,3,5,3124,9397,1880,804
Barbados,4,5,5261,16137,1906,1391
Cyprus,3,5,2132,3970,562,232
Guyana,1,5,2187,2297,100,21
Iceland,3,5,3023,11831,7018,293
Jordan,2,5,576,1432,454,67
Kyrgyzstan,3,5,1481,2558,607,148
Rwanda,3,5,6046,22153,1705,676
Senegal,3,5,2033,5967,1403,1008
Tunisia,3,5,696,2336,3205,103
Chad,2,4,1548,3787,14,237
Malta,2,4,202,391,87,2
Nicaragua,2,4,536,1079,693,138
Oman,3,4,1604,6156,1375,135
Puerto Rico,2,4,42,59,529,13
Uruguay,3,4,1273,2410,2296,222
Zimbabwe,2,4,1272,2157,266,98
Bahrain,2,3,315,831,339,61
Bhutan,2,3,2726,3392,1818,125
Brunei,2,3,1145,2302,523,34
Central African Republic,1,3,18402,21577,3112,1325
Curaçao,1,3,302,514,273,26
French Polynesia,1,3,13,24,72,30
Grenada,1,3,619,1474,603,17
Liechtenstein,2,3,65,139,242,37
Monaco,1,3,121,137,124,4
Montenegro,2,3,2507,4128,531,447
North Korea,2,3,5696,12636,378,26
Republic of the Congo,1,3,846,973,449,525
St. Lucia,1,3,4050,4520,585,46
Swaziland,1,3,1229,2968,312,45
Turkmenistan,1,3,56,65,16,0
Cape Verde,1,2,2054,3341,509,200
East Timor,1,2,397,802,96,18
Eritrea,1,2,707,1333,172,24
Faroe Islands,1,2,208,629,2118,54
Fiji,0,2,1540,3070,89,39
Greenland,1,2,1096,2188,81,137
Guadeloupe,1,2,350,638,467,261
Isle of Man,1,2,921,3332,833,156
Jamaica,1,2,10,10,76,3
Kuwait,1,2,99,268,430,28
Lesotho,1,2,161,293,1086,238
Liberia,1,2,6978,9120,3125,1292
Maldives,1,2,185,221,10,16
Mayotte,1,2,175,263,49,66
Sierra Leone,1,2,603,700,8,4
The Bahamas,1,2,31,43,126,3
The Gambia,1,2,259,728,122,56
Vanuatu,1,2,940,2174,1957,152
American Samoa,0,1,149,149,204,77
Andorra,0,1,49,59,87,0
Aruba,0,1,1,1,32,6
