Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,902,1033,106437,630808,449466,65285
United States,690,787,595077,3024974,701928,296929
France,429,467,104544,508715,247897,83941
Indonesia,332,455,161457,740439,332429,33916
United Kingdom,321,344,95272,612415,237435,37129
Brazil,254,337,154688,831385,337762,34250
Bangladesh,90,302,103091,240895,14830,8029
Mexico,206,293,74589,309465,292679,23879
Italy,234,272,47651,264608,89351,26315
India,187,258,223468,1066061,246276,147489
Philippines,158,254,100384,405535,253271,43608
Russia,218,241,165561,860959,214501,68313
Zambia,101,238,179564,552322,17198,33749
Poland,216,229,183353,714124,246677,52658
Zimbabwe,114,206,101248,452785,79610,32366
Japan,118,161,63333,355624,133115,42486
Spain,132,140,44810,233400,82335,15293
Netherlands,117,129,20417,115864,91764,38000
Ukraine,102,113,67284,303044,89539,13318
Canada,101,110,45357,233068,60029,23836
Austria,85,107,12860,68884,50676,14521
Switzerland,94,107,22878,104492,56246,9603
Belgium,89,98,44986,196122,32641,11140
Vietnam,67,96,127378,558811,241048,75568
China,77,90,73397,414685,67879,27733
Sweden,62,80,50387,174061,78168,27843
Mongolia,44,79,40549,109234,18402,15482
Denmark,61,77,23037,96252,60145,7221
Australia,66,71,62996,314088,27121,6751
Czech Republic,57,71,22277,77053,55360,21943
Thailand,50,69,74619,333316,123698,6081
Finland,54,63,28446,148593,40518,41044
Colombia,36,62,8670,37506,13171,5429
Hungary,51,61,11538,48002,27164,2681
Iran,45,57,12617,50520,14362,4261
Portugal,44,56,16744,76859,31757,5449
Turkey,44,56,21015,121317,25934,7606
Uganda,32,55,107221,525457,372092,213299
Myanmar (Burma),32,52,61696,246088,55330,8344
Argentina,38,48,28359,118736,30341,7937
Malaysia,34,48,42784,152573,99081,13342
Mali,37,48,41115,203171,101670,50093
United Republic of Tanzania,38,48,86367,265827,101906,73226
Nepal,42,46,25586,142015,58325,33640
Burundi,22,45,37748,91275,18296,9897
Norway,37,45,399888,579271,35288,52314
Madagascar,21,44,67196,360859,14180,9270
Chile,29,43,93231,397731,51850,6391
