Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,974,1089,130763,711146,524614,80210
United States,691,832,615460,3455042,565386,240768
France,443,494,95445,496770,238774,81374
Indonesia,260,440,247659,915025,254767,35989
United Kingdom,348,398,118474,682747,267541,51932
Brazil,270,382,686753,1570710,318913,39121
Japan,232,354,184839,860463,125538,45720
Philippines,202,304,124803,501440,163412,40763
Zambia,172,302,169454,544717,26530,21283
Mexico,212,278,63804,305315,321167,11433
Italy,247,263,44268,272329,102472,25835
Russia,217,247,227582,1031800,222138,53367
Poland,210,231,128492,588296,179101,63315
India,159,205,191052,1009874,215480,33242
Bangladesh,88,185,66507,220464,37924,7832
Thailand,97,183,107546,396970,128205,6169
Mongolia,121,171,84440,326064,63379,46090
Spain,142,167,70432,326171,66433,20809
Vietnam,101,159,203485,819214,231633,163155
Nepal,88,139,47657,209653,49493,25545
Canada,101,127,43852,245907,267858,29756
Nigeria,61,125,118601,312429,22247,15331
Tajikistan,34,124,32021,59233,8996,5290
Belgium,93,120,82358,260771,49168,19120
Lebanon,62,118,52069,212691,15337,2661
Netherlands,107,116,22993,125727,83809,30436
Switzerland,95,116,21981,85194,71941,11760
Ukraine,100,115,47993,261469,95890,22208
Austria,92,107,20968,77118,50706,13839
Sudan,31,106,52155,125369,2860,1500
China,82,101,80463,429483,68420,25999
Burundi,39,98,27473,80279,24654,17443
Niger,29,89,61755,146416,7240,2213
Sri Lanka,43,82,48204,156864,5792,6708
Australia,74,81,33633,143559,31759,5601
Mali,48,81,65096,191278,73368,37597
Sweden,70,80,58071,247119,40592,12452
Botswana,33,77,21566,78259,6795,22385
Madagascar,45,73,89909,382128,23674,19557
Finland,66,72,25635,103433,45113,101990
Burkina Faso,46,71,32571,158746,4880,7077
Czech Republic,63,71,13018,68454,53009,22784
Malaysia,43,70,19843,96036,37138,9752
United Republic of Tanzania,49,67,52938,233321,117471,30312
Denmark,58,65,16715,81594,27668,5876
Iraq,46,63,24209,86460,4338,2372
Turkey,44,57,73037,279055,27354,11230
Colombia,38,56,17194,60372,15646,3898
Iran,48,54,10541,42556,13481,4277
Portugal,43,53,16152,64317,29758,4252
Hungary,43,52,7637,30202,23579,1783
Greece,32,51,12196,59095,63795,7777
Norway,38,51,101520,357476,47515,69540
Chile,33,48,93620,352855,92437,8183
Uganda,31,48,208305,551048,412782,232248
Kenya,27,47,35603,106970,6596,3835
Serbia,33,47,52006,129458,22362,2213
Chad,29,46,16387,63269,787,1154
Slovakia,39,46,16038,70770,44914,7346
Afghanistan,26,45,77031,419284,23394,10884
Romania,34,43,18725,41791,19723,3542
Argentina,35,42,20838,79396,18260,2268
Somalia,21,40,34771,145451,12106,5099
Ireland,31,39,20180,104007,25319,3048
Ethiopia,16,36,20964,93793,10491,27224
Belarus,29,34,12416,43485,25536,4537
Ivory Coast,17,34,7221,19116,2804,4630
