Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,958,1127,105021,620468,470030,80387
United States,696,821,735394,3614405,517407,308554
France,403,445,74722,438783,303963,71866
United Kingdom,285,329,84622,536218,191091,29407
Mexico,228,327,59273,240816,250818,79491
India,196,316,170104,874033,146144,351118
Brazil,229,280,113776,610268,214112,18725
Russia,216,233,274374,1331738,164962,72802
Italy,212,232,74522,339772,130342,35658
Poland,190,220,147727,822581,147753,68497
Switzerland,123,173,13433,58705,43242,12125
Indonesia,108,165,224439,652791,162292,131593
Philippines,125,152,45089,273080,278714,26892
Spain,125,136,74218,365317,72424,20029
Austria,104,120,15180,86979,44905,16864
Honduras,62,120,48344,200868,49658,9340
Ukraine,107,115,53028,301239,111594,43133
Belgium,94,114,26713,143774,62163,13416
Netherlands,103,110,18220,88235,61691,23357
Canada,89,101,122194,604672,80576,77357
Vietnam,75,98,144495,687126,289849,84269
China,81,95,97305,530175,81755,33696
Japan,81,89,71133,276249,106275,28250
Australia,71,80,24903,119887,29819,7849
Finland,68,76,37827,190347,44547,13372
Iraq,53,75,5590,22104,4971,1736
Sweden,59,72,34402,190955,43963,24024
Iran,56,70,12067,65887,17692,3210
Malaysia,35,65,27802,90233,39911,3014
United Republic of Tanzania,43,64,59508,298596,134832,69669
Czech Republic,55,62,12485,67210,70810,33734
Congo-Kinshasa,28,61,72708,365918,35091,25978
Mongolia,40,60,52240,222155,23361,8335
Hungary,49,55,10015,49309,25470,2897
Croatia,36,53,29631,93867,58848,14763
Botswana,23,48,29979,159486,122021,10322
Portugal,38,44,19628,89874,33460,6675
Slovakia,39,44,8613,50447,36601,4378
Denmark,33,43,21923,75267,19448,6275
Turkey,38,42,30040,163147,37507,12439
Belarus,35,41,32510,113197,28479,4824
Argentina,32,40,15641,94996,20642,3742
Norway,36,40,659313,934124,34907,52775
Ecuador,22,39,62415,196064,21874,4074
Greece,33,39,25295,123837,67248,47026
Nepal,31,39,36231,146075,113306,34824
Uganda,30,39,77736,351959,336456,175169
Colombia,29,38,29091,111456,11072,15513
Romania,31,37,18288,81010,19933,6167
South Korea,27,37,13632,77823,22442,6692
Serbia,23,35,39373,124678,23508,5264
Sudan,12,33,25080,89354,14886,10910
Ireland,27,32,8006,45550,14604,1338
Myanmar (Burma),16,32,18039,38741,7451,1381
Peru,20,29,58959,147492,17850,3697
Egypt,16,28,7158,25450,20435,9263
Thailand,21,28,70513,129077,36182,5294
New Zealand,25,27,11107,44389,22256,12920
Papua New Guinea,9,27,15680,40662,15519,825
South Africa,17,23,9239,49573,7723,3774
Taiwan,19,23,4358,16456,12032,3983
Israel,16,22,12391,23838,13007,6186
Saudi Arabia,17,22,9272,34647,4042,1248
Algeria,13,21,6755,25821,15033,138
Bulgaria,12,21,2613,12071,4189,1014
Mali,15,21,13456,53211,59377,21865
Singapore,15,21,2273,10143,6703,403
Chile,18,20,21717,70363,23659,3475
Malawi,15,20,12065,49097,35809,25974
Slovenia,16,19,5948,25828,18109,2591
Uzbekistan,12,19,4583,18904,7199,3107
Guinea,9,18,33513,100224,4782,1201
Latvia,17,18,4694,26115,10762,2349
Venezuela,9,17,3108,14296,4456,3394
Ghana,12,16,10344,49505,2882,2749
Kenya,11,16,15394,62623,34471,1632
Libya,8,16,1771,7120,1362,395
Bangladesh,11,15,3796,16772,24998,12712
Hong Kong,8,15,878,2915,5745,280
Lithuania,13,15,16941,74850,43355,5957
Cuba,10,14,2538,5791,2081,410
Ethiopia,8,14,20079,75687,5637,1287
Kazakhstan,11,14,5769,19497,8548,360
Nigeria,12,14,13822,59450,21561,9285
Azerbaijan,9,13,3678,8913,2841,637
Afghanistan,9,12,37259,146486,34274,37508
Estonia,9,12,1728,7156,4988,1976
Lebanon,6,12,2369,8535,906,1056
Luxembourg,8,12,8203,30619,11961,3442
Morocco,9,12,4910,20518,5781,1963
Sri Lanka,7,12,10321,47702,8155,2605
Bolivia,9,11,8487,38010,9439,3191
Bosnia and Herzegovina,7,11,8495,30932,5468,1696
Cameroon,6,11,8468,21054,8988,1638
Georgia,9,11,1616,6839,1658,584
Moldova,9,11,17190,63652,9742,1399
Togo,5,11,17278,65148,5781,1630
United Arab Emirates,8,11,8288,17496,1742,324
Jamaica,6,10,17414,54936,40208,23246
Pakistan,8,10,3890,13739,5453,433
Paraguay,5,10,7363,19557,5616,2781
West Bank,5,10,899,1783,707,409
Niger,6,9,3830,14140,963,5283
Syria,7,9,3168,10396,1560,125
Guatemala,3,8,470,857,746,38
Haiti,3,8,1975,3607,2002,1867
Kyrgyzstan,3,8,1618,3984,2108,104
Laos,4,8,4523,8593,2625,1448
Republic of Kosovo,5,8,2500,5341,1588,515
Armenia,4,7,24570,77869,2334,334
Brunei,3,7,804,1763,1264,5
Cyprus,5,7,905,3286,2165,336
Gaza Strip,2,7,12,23,6,2
Iceland,5,7,30238,90513,2172,2557
Macedonia,4,7,3241,10042,1536,494
Suriname,5,7,4169,18443,6026,1852
Tajikistan,4,7,4839,24752,2094,3295
Belize,3,6,846,2360,2256,180
Burkina Faso,6,6,11005,45222,2041,8672
Burundi,4,6,5507,21935,3971,839
Cambodia,3,6,137,326,314,80
Costa Rica,5,6,3809,6280,1551,636
Madagascar,4,6,13552,34061,2591,699
Montenegro,2,6,1388,1910,378,475
Somalia,4,6,21189,90294,5689,3754
Tunisia,4,6,1695,4425,1131,1257
Zimbabwe,2,6,3254,4575,3948,334
Albania,3,5,1521,3736,508,105
Barbados,2,5,2024,5127,10594,373
Benin,4,5,8047,32136,1798,1478
Central African Republic,3,5,42470,176327,2318,5322
Chad,3,5,10323,31301,1043,188
Curaçao,3,5,1564,4829,2934,351
Dominican Republic,3,5,516,1706,1633,180
El Salvador,2,5,312,605,376,111
Guyana,2,5,1610,5514,828,63
Ivory Coast,4,5,4947,14384,1767,289
Mozambique,4,5,3350,5752,820,3964
Oman,3,5,4531,6346,1151,123
Panama,3,5,3146,9974,3012,410
Puerto Rico,2,5,484,624,85,22
Qatar,2,5,1017,1803,542,4
Trinidad and Tobago,3,5,4889,11075,345,40
Uruguay,3,5,2148,5078,3177,334
Zambia,2,5,7759,22186,512,95
Angola,2,4,1079,2094,356,315
Eritrea,1,4,365,386,143,61
Greenland,3,4,2584,5690,801,479
Kuwait,1,4,206,707,1310,125
Liberia,1,4,497,689,55,6
Liechtenstein,2,4,86,137,198,27
Namibia,3,4,7373,29945,4595,716
Nicaragua,3,4,259,313,266,13
Reunion,2,4,664,1146,1338,408
Senegal,3,4,3953,5511,137,0
South Sudan,3,4,20181,93905,1631,3012
Turkmenistan,2,4,180,199,60,6
Yemen,2,4,821,3118,387,44
Antarctica,1,3,24,26,15,5
Aruba,1,3,299,477,228,13
Bhutan,1,3,1055,2394,173,6
East Timor,1,3,413,662,258,83
French Guiana,2,3,1594,1899,594,287
Guadeloupe,2,3,2327,3708,1070,535
Isle of Man,2,3,2530,8689,765,9
Jordan,2,3,120,372,544,139
Malta,1,3,98,100,147,10
New Caledonia,2,3,2350,3842,2014,168
Rwanda,2,3,2074,4052,749,108
Solomon Islands,1,3,509,776,83,115
St. Lucia,1,3,1502,1784,1290,254
The Gambia,1,3,520,581,532,37
Andorra,1,2,810,814,89,37
Cape Verde,1,2,1857,8856,1072,294
Djibouti,1,2,120,203,66,38
Equatorial Guinea,0,2,1530,1558,428,679
Faroe Islands,1,2,620,2193,4969,175
Fiji,1,2,1909,5517,973,77
French Polynesia,1,2,2,3,13,0
Maldives,1,2,513,798,52,13
Martinique,1,2,235,483,98,46
Mauritania,1,2,150,251,229,78
Mayotte,1,2,475,824,131,490
North Korea,1,2,544,1093,511,190
Sierra Leone,1,2,180,431,302,78
St. Vincent and the Grenadines,1,2,1437,3908,474,50
The Bahamas,1,2,189,204,96,11
American Samoa,0,1,39,39,47,0
Antigua and Barbuda,0,1,150,170,40,4
Bahrain,0,1,247,286,226,225
Bermuda,0,1,15,40,6,0
Cayman Islands,0,1,43,44,1,0
Dominica,0,1,179,184,83,16
Falkland Islands (Islas Malvinas),0,1,55,55,6,1
Federated States of Micronesia,0,1,1576,1576,497,99
French Southern & Antarctic Lands,0,1,387,387,91,1
Gabon,0,1,51,51,16,2
Gibraltar,0,1,1,1,4,0
Guam,0,1,4,4,13,0
Guernsey,0,1,0,0,25,0
Guinea-Bissau,0,1,14,16,2,1
Heard Island and McDonald Islands,0,1,1256,1256,78,0
Jersey,0,1,16,16,1,0
Macau,1,1,34,45,144,32
Marshall Islands,0,1,0,0,1,0
Monaco,0,1,0,0,1,0
Paracel Islands,0,1,232,232,300,20
Republic of the Congo,0,1,145,274,213,2015
Saint Barthélemy,0,1,1,1,4,2
San Marino,0,1,0,0,5,0
Spratly Islands,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,0,0,1,0
Swaziland,1,1,43,179,130,55
Tonga,0,1,0,0,8,0
Turks and Caicos Islands,0,1,2,3,1,0
Tuvalu,0,1,143,143,12,0
United States Virgin Islands,0,1,84,84,20,0
Vatican City,0,1,0,0,13,0
