Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,948,1140,90198,554109,453854,71624
United States,639,752,587482,3156079,504487,155229
France,471,534,96191,563779,294548,96054
Bangladesh,188,401,156673,465924,13472,9091
United Kingdom,309,342,170656,604816,212116,75737
Indonesia,194,329,110706,552412,108910,49956
Mexico,213,283,84070,428420,514536,10447
Brazil,203,265,157918,887687,338084,59389
Italy,239,258,65208,306250,108195,24309
Russia,219,258,159078,725783,183473,35139
Poland,198,221,95327,502854,129821,51003
India,164,205,144649,764089,148597,60520
Philippines,137,188,69278,315873,262888,47219
Vietnam,99,160,144027,746192,271649,80689
Nigeria,73,155,94775,357739,59841,62406
Spain,134,151,65582,337777,70665,15666
Thailand,107,149,115668,516144,159750,6793
Canada,111,132,78835,320574,107130,45223
Japan,108,132,65471,401474,121908,41366
Belgium,100,121,45615,219358,46361,12094
Ukraine,108,120,69949,317801,68831,26992
Netherlands,109,116,16241,92032,69843,31273
Austria,97,113,15076,87331,55417,13682
Switzerland,95,112,15179,75095,50529,12527
Zambia,65,98,48893,203987,22553,35474
Australia,75,87,17741,79639,35077,5264
Lebanon,36,84,26605,68638,8154,2497
China,76,80,80804,419812,62043,34152
Finland,71,79,18552,102192,39317,49204
Madagascar,55,77,100021,496055,32726,28640
Denmark,56,74,21633,73270,33169,6334
Iran,55,73,13317,77772,31708,5817
South Sudan,43,73,60586,319749,27100,30894
Malaysia,33,72,18263,42214,11990,3829
Mongolia,50,71,57158,311697,424099,210599
Nepal,48,70,41507,230044,84929,24139
Czech Republic,64,68,21210,81627,56826,27723
Sweden,59,68,32909,121043,30877,4710
Colombia,47,62,124859,194625,39395,14670
Hungary,44,60,32242,70190,28983,17126
United Republic of Tanzania,42,60,42392,179630,222725,54611
Chile,36,59,102867,439764,47424,3920
Portugal,47,59,19001,99521,34698,8398
Myanmar (Burma),20,57,25116,105245,11955,1044
Iraq,39,48,13730,63116,9564,3458
Turkey,34,48,37545,159028,56648,9086
Singapore,25,47,3607,9544,10304,1006
Norway,38,45,277259,1332489,81641,225606
Uganda,24,45,77615,300368,495597,188523
Syria,21,43,20670,63640,4725,2250
Argentina,34,42,16737,97885,27143,6161
Ireland,32,41,16764,91691,27775,4014
Romania,33,41,17780,53872,20573,5142
Belarus,30,38,16331,78054,26598,7143
Slovakia,33,38,8899,41251,28656,6669
Burundi,18,37,21170,69834,38692,11388
Pakistan,26,37,32004,129888,50071,6429
South Africa,32,36,25173,85025,8298,3453
South Korea,27,34,46910,123986,22951,60977
Congo-Kinshasa,25,33,95213,408327,127659,20442
Sri Lanka,18,33,14312,37392,8464,95640
Greece,24,32,15740,54021,362111,12823
Kazakhstan,27,32,38963,191967,68601,10934
New Zealand,25,32,59727,150892,21715,16857
Niger,21,31,24987,121887,5375,20479
Uzbekistan,20,29,30003,120040,66331,171836
Serbia,22,27,41320,109734,21328,3312
Afghanistan,22,26,69587,338001,24326,21354
Croatia,20,24,6018,30566,12577,4313
Mali,16,24,61384,198154,40524,62010
Taiwan,18,23,6787,24484,5359,1286
Guatemala,7,22,13938,27150,12105,578
Paraguay,10,22,52684,136645,6927,12118
Somalia,10,22,20076,108787,8240,3286
Tajikistan,13,22,16881,50888,8620,1899
Bulgaria,15,21,33754,67437,11112,942
Latvia,14,21,8949,37667,15304,5576
Ghana,13,20,10507,49989,13310,1747
Namibia,6,20,8114,18531,1609,1668
Israel,17,19,1187,4706,4691,1730
Slovenia,16,18,16347,36007,13427,2569
Ecuador,13,17,1929,4667,1311,190
Guinea,9,17,15472,41430,10518,3977
Kenya,11,17,34868,98051,5776,871
Lithuania,15,17,19661,59686,11742,2082
United Arab Emirates,13,17,4561,12572,6892,1610
Burkina Faso,11,16,14647,70393,2368,4474
Egypt,13,16,4208,15897,24539,4908
The Gambia,10,16,82751,321315,178840,72711
Bolivia,13,15,9744,39746,7541,1866
Hong Kong,10,15,1558,6760,4207,626
Azerbaijan,8,14,8826,33055,9159,2723
Cambodia,8,14,2878,7815,7889,1871
Ethiopia,11,14,14190,73731,6005,16346
Georgia,10,14,8207,26320,4925,1360
Peru,9,14,6378,28995,4172,1415
Algeria,10,13,3755,15806,1102,318
Botswana,7,13,5540,26782,9045,10589
Luxembourg,10,13,4347,8478,4118,4637
Saudi Arabia,9,13,7469,24174,9046,8458
Sudan,7,13,8252,26127,5010,16964
Armenia,6,12,5711,17912,5551,171
Costa Rica,9,12,8184,33763,8472,2570
Mozambique,8,12,11919,30379,2046,785
Turkmenistan,5,12,19210,51816,19437,738
Dominican Republic,6,11,6438,14076,2274,323
Ivory Coast,7,11,3409,12247,8384,816
Moldova,8,11,65007,81524,69389,1308
Oman,6,11,6122,13687,5623,737
Qatar,5,11,4005,6518,4668,675
West Bank,6,11,903,1586,2954,58
Angola,5,10,2474,6586,1116,463
Central African Republic,5,10,34052,145591,5319,12742
Cuba,9,10,3205,13817,4055,993
Estonia,6,10,1067,3058,2316,507
Kyrgyzstan,6,10,20836,52278,5109,362
Senegal,5,10,6226,14600,9320,353
Bosnia and Herzegovina,6,9,10161,34010,2993,408
Honduras,6,9,3684,10862,685,298
Morocco,5,9,2818,4935,1243,663
Swaziland,6,9,9173,45463,4535,125
Venezuela,5,9,726,2487,1882,1453
Barbados,6,8,7218,33751,13987,1943
Chad,6,8,6349,17127,3048,59892
Kuwait,3,8,1642,4801,1907,729
Malawi,4,8,3970,10928,3561,2329
Republic of Kosovo,6,8,1000,2373,1387,154
Togo,5,8,3022,17106,1511,561
Yemen,5,8,1714,7563,1121,16166
Belize,5,7,6457,23130,8231,1523
Benin,4,7,3392,5693,1470,17
Iceland,4,7,11807,38890,2574,629
Libya,4,7,1733,3028,993,70
Nicaragua,4,7,139,250,447,39
Suriname,4,7,3377,16873,13675,10875
Albania,3,6,531,785,259,86
Guinea-Bissau,3,6,6654,24519,4070,663
Jamaica,4,6,3876,5854,2796,452
Papua New Guinea,5,6,14931,34916,4243,1253
Rwanda,3,6,5152,22185,1390,64
Tunisia,3,6,3949,15368,11478,326
French Guiana,2,5,126,390,1057,363
French Polynesia,2,5,51,126,227,38
Haiti,3,5,1340,3525,1329,810
Laos,3,5,1492,5845,1983,289
Macedonia,3,5,311,921,357,68
Montenegro,2,5,688,770,836,41
Panama,3,5,642,2523,2230,523
Uruguay,3,5,344,856,214,46
Zimbabwe,2,5,1455,1947,6971,1557
Antarctica,1,4,44,45,17,0
Cameroon,2,4,4325,9322,2078,1131
Gaza Strip,1,4,78,81,54,33
Jordan,2,4,2735,5634,2318,1097
Malta,2,4,1041,1212,579,306
Mauritania,1,4,399,645,63,89
North Korea,2,4,1851,4952,351,20
Puerto Rico,1,4,433,454,176,12
Reunion,1,4,511,676,400,275
Sierra Leone,2,4,2658,4284,675,689
The Bahamas,2,4,1459,1691,229,164
Trinidad and Tobago,3,4,2976,4618,276,41
Andorra,1,3,209,211,150,3
Curaçao,1,3,466,702,559,170
Cyprus,1,3,25,43,36,3
East Timor,1,3,319,589,78,11
Equatorial Guinea,1,3,102,170,60,0
Lesotho,1,3,254,278,479,90
Mauritius,1,3,1342,1343,223,33
Mayotte,2,3,1375,1477,402,229
Bahrain,0,2,47,47,31,21
Bhutan,1,2,148,155,14,0
Brunei,1,2,257,575,311,3
Caribbean Netherlands,0,2,0,0,3,0
Djibouti,1,2,630,2257,101,2
El Salvador,1,2,140,323,157,9
Eritrea,1,2,3480,6987,267,57
Falkland Islands (Islas Malvinas),1,2,2083,3011,589,22
Faroe Islands,1,2,337,473,33,9
Federated States of Micronesia,1,2,12,13,9,0
Greenland,1,2,233,464,231,69
Grenada,0,2,36,36,23,0
Guadeloupe,1,2,82,165,284,16
Guyana,1,2,371,1038,1539,70
Isle of Man,1,2,94,164,118,9
Jersey,0,2,1,1,27,1
Macau,1,2,199,693,557,76
Maldives,1,2,808,809,306,26
Martinique,1,2,2843,7607,14627,168
New Caledonia,1,2,123,126,229,46
Republic of the Congo,1,2,575,1504,100,1
St. Lucia,1,2,687,879,68,3
Anguilla,0,1,15,15,0,0
Antigua and Barbuda,0,1,5,5,7,1
Aruba,0,1,6,7,27,6
British Indian Ocean Territory,1,1,113,332,22,0
Cape Verde,0,1,521,1143,386,3
Cayman Islands,0,1,1,1,0,0
Collectivity of Saint Martin,0,1,170,251,123,10
Comoros,0,1,0,0,3,0
Cook Islands,0,1,3639,3639,106,11
Fiji,1,1,23,43,229,17
French Southern & Antarctic Lands,0,1,282,283,39,0
Gabon,0,1,132,132,0,0
Gibraltar,0,1,0,0,1,0
Guam,0,1,1,1,0,0
Heard Island and McDonald Islands,0,1,0,0,2,0
Kiribati,0,1,115,120,105,26
Liberia,1,1,752,1635,208,1
Liechtenstein,0,1,0,0,47,2
Marshall Islands,0,1,0,0,4,0
Monaco,0,1,0,0,2,2
Nauru,0,1,0,0,1,0
Northern Mariana Islands,0,1,0,0,4,0
Pacific Islands (Palau),0,1,992,994,73,2439
Paracel Islands,0,1,28,28,2,0
Pitcairn Islands,0,1,1549,1549,3,151
Samoa,0,1,0,0,1,0
San Marino,0,1,5,5,4,0
Seychelles,0,1,288,288,22,27
Sint Maarten,0,1,114,114,8,15
Solomon Islands,1,1,115,126,296,62
South Georgia and the South Sandwich Islands,0,1,1,1,6,0
St. Helena,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,358,374,16,92
Svalbard,0,1,0,0,52,0
Tonga,0,1,0,0,7,0
Turks and Caicos Islands,0,1,0,0,236,8
Vanuatu,0,1,93,95,74,8
Western Sahara,0,1,1,1,7,0
