Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,887,950,79406,491077,406307,54035
United States,699,835,459383,2601159,893486,146160
France,457,481,58689,355648,226893,50428
United Kingdom,287,319,83564,462255,211994,31582
Brazil,237,313,112006,594380,194957,37009
Russia,244,286,171108,872562,238276,74528
Italy,247,260,43923,215422,92594,18683
Poland,214,246,90978,373107,151586,41613
India,149,206,166238,801258,131905,31859
Indonesia,138,200,134155,543845,263509,51492
Spain,164,200,37650,218393,69438,23279
Greece,122,181,121620,455380,416326,21091
Austria,116,128,17628,81512,62961,26011
Japan,104,121,85836,465310,150836,60653
China,98,119,83624,407374,109971,36040
Canada,101,118,56211,262537,61071,31576
Ukraine,98,115,36459,178932,54665,14955
Netherlands,107,114,22399,109888,78098,40970
Switzerland,100,113,18661,108145,66692,11178
Guatemala,67,109,67017,234520,58044,6135
Australia,88,98,43986,196488,60698,11372
Haiti,59,95,50427,165997,53263,21637
Finland,69,93,22174,124342,32052,1266009
Belgium,80,92,15082,70609,40016,6243
Czech Republic,77,92,10804,52464,54602,18179
Sweden,75,92,38261,182159,65589,12189
Philippines,55,85,17474,81839,39874,10842
Nigeria,45,70,47796,234660,54263,27296
Bangladesh,36,65,25239,89273,44400,9173
South Africa,42,62,23945,106789,8937,2324
Denmark,49,58,14355,50761,21388,4602
Algeria,42,56,26335,115204,27108,8621
Iran,47,55,8698,32447,14920,3878
Hungary,42,53,10066,41664,23965,5179
United Republic of Tanzania,39,53,28105,138379,279072,54912
Norway,45,52,296367,525962,67281,39061
South Sudan,20,52,45906,108173,4837,4673
Vietnam,30,49,16819,59214,53436,16698
Nepal,34,46,31528,152387,142427,43426
Colombia,29,45,9001,39704,15507,6962
Belarus,37,44,13582,63380,32884,7810
Romania,33,44,13123,63182,20345,2506
Argentina,35,43,24557,103589,23321,17479
Slovakia,36,43,12010,55529,40184,11625
Thailand,25,43,6394,19984,10135,2444
Croatia,32,42,7522,26888,11330,2222
Portugal,39,42,11570,54322,17221,6825
Turkey,33,38,25318,107900,17697,3618
Congo-Kinshasa,27,37,223003,698462,65564,70199
Mexico,29,36,65761,118865,21862,16227
Paraguay,22,35,44074,196723,34824,20239
New Zealand,25,34,144505,387885,20810,9374
Iraq,29,33,7003,30249,5388,8302
Ireland,26,31,14058,77349,20303,3496
Libya,21,28,20075,63401,9290,7486
South Korea,23,28,7642,36572,18617,4752
Madagascar,20,27,216972,1132971,24518,14708
Peru,16,27,3411,15931,8902,2258
Taiwan,20,27,3896,19271,8298,852
Chile,18,26,37130,68158,25565,4033
Latvia,20,26,16238,61564,17701,3844
Serbia,17,25,41352,130744,168859,4411
Slovenia,19,23,12653,35155,10819,2014
Uganda,16,23,23428,101943,209590,17859
Bulgaria,14,22,9614,21737,4614,623
Israel,16,21,3355,9534,5270,1349
Lithuania,14,19,11102,42300,10900,1753
Malaysia,13,19,4248,22963,7079,1229
Venezuela,10,19,22439,82057,10371,17669
Zambia,14,19,21113,79798,12448,38987
Egypt,14,18,6120,25054,20052,8739
Kazakhstan,14,18,13487,57718,38099,3961
Pakistan,11,18,11333,34925,4468,1103
Namibia,6,17,10134,23625,3037,5509
Estonia,10,16,5449,24088,5321,526
Ghana,10,16,3572,15953,6407,346
Uzbekistan,12,15,51465,185212,13467,6782
Botswana,6,14,4472,16330,6475,4226
Hong Kong,9,14,1151,3186,2720,235
