Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,702,746,106497,641862,454619,70740
United States,568,638,1288934,3463338,414495,264412
France,344,374,65543,383618,286136,104701
Indonesia,162,261,260654,946192,277717,274981
United Kingdom,222,243,72668,453398,165017,25152
Russia,210,242,160750,952239,286931,92759
Guatemala,105,218,77729,349141,73375,9667
Italy,184,211,42017,258979,86094,20565
Poland,173,180,88580,395816,141352,54143
Nigeria,101,165,134936,572496,81673,20090
India,120,161,159107,722943,194696,34129
Spain,137,149,43588,278322,74110,22115
Brazil,107,135,118117,649468,84144,53832
Japan,104,124,82789,500120,108742,37441
China,91,107,160817,667175,83057,61194
Ukraine,95,107,44215,241442,80510,106254
Canada,93,104,60372,273074,74373,35379
Australia,83,99,34643,177007,50167,8879
Belgium,76,99,29738,148355,57990,10305
Netherlands,84,96,43247,171310,101595,46977
South Africa,52,93,27112,64536,17019,4034
Madagascar,37,86,174298,689272,33978,35899
Austria,78,85,22032,133559,72605,20355
Colombia,59,85,18136,92463,79396,9994
Switzerland,69,80,18255,89934,54459,7284
Nepal,51,73,50742,252599,143216,96700
Philippines,49,73,36487,170965,90141,36397
Czech Republic,49,69,9776,54323,39075,24037
Algeria,38,62,77554,277816,44512,2314
Libya,24,61,21429,52386,5195,2027
Finland,52,59,104910,354932,48150,10161
Vietnam,24,57,4594,25190,16125,14320
United Republic of Tanzania,41,56,70275,358844,544857,71067
Iran,48,55,6140,34586,14391,2644
Hungary,43,52,14512,59745,52107,2895
Malaysia,35,52,3575,10728,7982,1274
Sweden,45,52,62432,244022,105042,12158
Congo-Kinshasa,31,49,101664,400815,119843,86958
Mexico,33,46,8503,37374,19108,18186
Thailand,37,45,41005,217423,77612,4238
Belarus,33,44,32084,113349,43420,10942
Portugal,35,44,15455,49971,17129,4400
Argentina,32,41,15124,68083,19269,2701
Egypt,23,40,16662,75865,119735,5321
Denmark,31,39,16052,70213,21953,6070
Uganda,20,38,47587,145592,28004,5374
Niger,14,36,16655,34912,8696,1325
Romania,27,35,3055,16794,14403,2062
Turkey,31,35,25372,123749,23761,7891
Ecuador,21,34,10950,17962,46219,2902
Greece,25,33,8313,30132,19310,2809
New Zealand,25,31,25848,80470,14505,8433
Slovakia,21,30,9654,42594,18645,4934
Iraq,25,29,4422,13057,3498,2169
Ireland,23,29,23494,112423,35718,6351
Israel,21,28,8937,29543,7979,2820
South Korea,23,28,13049,59705,15815,2946
Taiwan,22,28,13102,46092,14150,8447
Senegal,13,27,6040,17208,1989,694
Norway,20,26,174843,600081,81215,287808
Ghana,17,24,11772,40813,11795,1839
Peru,15,24,9365,45774,7245,814
Chile,16,23,3644,16792,13023,3077
Mali,15,23,42550,164669,9336,9838
Sudan,11,23,27252,76377,11313,5057
Bangladesh,16,22,5359,20095,4108,1419
Latvia,16,22,24349,90309,36810,19856
Croatia,18,21,3425,15286,7780,1487
Somalia,15,20,42369,135867,14085,20010
Bolivia,11,19,11297,34011,13485,1920
Dominican Republic,5,19,1938,4611,5796,906
Serbia,14,19,23017,50128,8834,1877
Cyprus,8,18,3957,13848,4554,430
Guinea,11,18,3516,11860,2246,377
Morocco,11,18,9942,22726,5562,435
Tajikistan,11,18,5239,23838,8819,3903
Costa Rica,7,17,13297,39848,15794,3414
Lithuania,11,17,14140,61891,10804,3084
Pakistan,9,17,6245,21450,3384,390
Sierra Leone,4,17,3962,5489,3733,884
Slovenia,13,17,19595,30289,9407,1990
Ethiopia,8,16,21538,99222,9160,8174
Kazakhstan,9,16,4734,17371,12162,182
Venezuela,7,16,77251,238080,942,5754
Zambia,10,16,14829,48308,32989,35603
Hong Kong,8,15,1051,4637,2554,348
Georgia,8,14,9850,43901,2727,1170
Honduras,6,14,1377,3857,25448,350
Myanmar (Burma),8,14,11214,24323,4033,1565
South Sudan,8,14,17223,72596,1685,5029
Uzbekistan,11,14,9235,25874,12468,5107
Bosnia and Herzegovina,8,13,7817,25796,13109,1876
Bulgaria,9,13,2697,7845,3375,732
Ivory Coast,9,13,1825,6064,1428,522
Kenya,7,13,8037,27737,1240,997
Nicaragua,4,13,29198,33563,4015,621
Togo,10,13,3113,11645,3904,4927
Tunisia,8,13,2159,7648,1789,1135
United Arab Emirates,6,13,15483,18580,3630,799
Botswana,6,12,5501,14410,2637,3914
Burkina Faso,7,11,6319,19256,831,2687
Mongolia,6,11,3634,12019,8323,14970
Paraguay,5,11,7404,19631,4158,1488
Saudi Arabia,8,11,8117,29372,3408,379
Syria,3,11,3312,3897,305,5
Uruguay,6,11,4697,11694,6111,396
Cuba,6,10,2776,4775,3491,405
Estonia,7,10,1670,7088,3693,537
Moldova,6,10,7854,26112,5263,389
Mozambique,6,10,8999,44547,42635,6049
Namibia,6,10,2631,11831,2354,29
Singapore,7,10,841,2603,1005,364
Malawi,5,9,3687,9090,336,2659
Panama,4,9,13837,18987,5088,615
