Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,878,1041,90661,540968,479471,65986
United States,566,644,386814,2081386,775851,328711
Indonesia,295,574,189825,660772,267575,70239
France,378,397,69268,390987,255089,72325
Guatemala,107,292,100770,312257,37509,5708
Russia,246,276,145243,886130,198009,44357
United Kingdom,245,260,78515,496888,227165,43817
Italy,224,240,45348,257291,110846,20595
Poland,195,207,309404,567406,139708,45170
Brazil,112,170,78782,480683,88102,739278
Spain,141,161,35048,203968,66681,21432
India,122,159,210523,940926,133588,33205
Japan,106,143,80447,456521,106345,33835
Ukraine,103,123,37438,227886,76607,32888
Austria,105,121,18370,95260,51826,14099
Canada,99,115,31786,160462,59112,22013
Switzerland,95,115,19753,109241,75126,10531
Netherlands,97,107,38559,126261,66432,29067
Malaysia,65,101,6918,29678,27868,5328
Australia,85,93,35083,189161,55719,14913
Belgium,79,91,20442,108743,40375,9311
China,74,87,333647,761167,76813,58151
Iran,54,86,18959,54336,24011,6070
Haiti,33,84,16214,47991,15559,5628
Mexico,40,82,14730,58712,36009,12663
Sweden,65,78,46733,247176,113638,18691
Madagascar,50,75,192668,932406,32455,24624
Nigeria,39,74,33771,122681,13787,18666
Finland,62,71,17614,86621,29828,1502224
Ecuador,30,66,30840,77954,3721,1304
United Republic of Tanzania,48,66,71611,285774,319737,90605
Czech Republic,56,65,11455,54517,41456,23342
Philippines,47,61,39172,195233,48109,22149
Libya,41,59,21613,100189,10181,7830
Romania,43,59,21807,96498,33070,3019
Hungary,48,55,12333,51921,28269,3800
Uganda,30,54,59161,292534,49777,33041
Kyrgyzstan,18,53,8859,27300,11806,3985
Argentina,38,49,14781,65757,19451,8791
Nepal,32,48,48355,188038,82695,29015
Congo-Kinshasa,30,44,187757,485023,83113,139958
Bangladesh,28,41,12045,44601,10696,3815
Belarus,35,41,18924,98404,32699,13426
Denmark,36,41,14834,49514,23021,7589
Norway,31,41,204461,823920,189101,94524
Portugal,37,41,21288,72180,18245,5377
Slovakia,36,41,10580,46887,41158,7796
Taiwan,31,40,22834,69391,15594,7086
Uzbekistan,21,38,7406,24521,20755,2340
Zambia,29,38,57599,274161,211607,95576
Turkey,31,36,22304,85273,9611,10311
Vietnam,19,36,5078,16818,8018,8857
Greece,28,35,72535,91021,12647,35656
Colombia,24,34,7341,30347,6865,7552
Tajikistan,20,34,9771,28026,9177,3076
South Africa,22,33,10300,40846,6398,2827
Kenya,13,32,21299,110203,11571,15648
New Zealand,26,32,19513,95792,18738,6822
Thailand,21,32,4218,16573,4981,1676
Ireland,21,28,9841,26658,20988,1322
Angola,12,27,3101,8982,10419,1548
Iraq,24,27,5239,16759,9019,2342
Paraguay,18,27,102462,311619,20521,33679
Chile,18,26,7311,36504,46802,3666
Croatia,22,25,5758,20982,9286,2185
Serbia,16,25,23200,33424,11109,960
South Korea,20,25,10848,47975,15168,4553
Ethiopia,11,23,34983,82881,18022,5074
Latvia,19,22,20021,89062,19391,8804
Lithuania,14,20,5616,22625,11815,1973
