Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,895,1152,91212,459033,405570,53357
Indonesia,326,835,569084,1523181,152873,38615
United States,550,656,634956,2393047,473034,146892
France,393,414,67853,358055,256933,61057
Bangladesh,81,404,214514,268289,34346,15293
Russia,285,330,179830,1040255,338525,63823
Guatemala,154,283,80017,375854,46721,12018
United Kingdom,264,283,78208,461156,180242,40301
Italy,232,249,37403,200458,88554,19687
Poland,191,202,57188,352364,146842,48626
India,145,200,167944,719925,117505,43216
Spain,143,156,26201,158707,56060,10907
Haiti,55,140,44313,110475,35967,11468
Libya,84,140,36748,172726,10120,6701
Austria,107,130,22393,92260,40573,9008
Ukraine,100,127,49373,219043,73732,21852
Brazil,106,124,132570,594511,100296,54513
Canada,96,122,145436,324707,67373,29998
Netherlands,104,120,27940,112539,81649,30051
Japan,103,111,83743,498364,140489,48025
Switzerland,91,111,29301,116316,117812,8568
Congo-Kinshasa,52,109,164451,689479,90675,34062
Nigeria,43,108,69852,199075,47228,23626
Belgium,81,102,14413,58908,30085,6563
Australia,86,101,29195,141612,57333,10676
Philippines,54,95,71080,231253,127947,45635
China,79,94,100448,442253,182776,19349
Czech Republic,65,84,23741,71071,53816,32693
Thailand,37,82,6434,26993,14174,1461
Sweden,63,79,46940,260456,105916,17488
Finland,65,78,14659,71435,28071,527355
Malaysia,48,75,3633,19346,18998,4778
United Republic of Tanzania,55,73,85911,403651,202840,52039
Algeria,28,70,34275,74880,66033,6091
Colombia,39,65,20332,84978,42195,7112
Burundi,24,63,36789,93510,31403,16728
Argentina,46,57,35901,123334,21070,6156
Kenya,28,57,25644,101325,5934,3994
Hungary,51,56,10452,32766,31709,2571
Greece,44,54,17012,50708,33107,2328
Zambia,32,52,70392,259888,278995,83365
Iraq,39,51,594718,641867,31006,28418
Iran,41,50,4851,20331,10948,2054
Nepal,34,49,46058,168569,113845,29937
Slovakia,35,47,10843,50690,44795,9007
Belarus,35,46,9576,45070,22012,3749
Uganda,34,45,49905,261393,164332,60354
Denmark,36,41,11815,44150,17961,4451
Portugal,35,41,14033,54173,24385,8194
Romania,31,41,5507,21935,16175,2489
Turkey,31,41,66819,184384,17835,11512
Norway,33,40,380323,1009413,63602,104651
Mexico,31,39,26792,113846,42885,10970
Fiji,11,37,15230,24774,31931,8649
Chile,26,36,9642,42951,48486,4700
Taiwan,25,36,7281,24244,14459,2776
South Korea,25,35,12298,71488,20792,4588
Croatia,28,34,6043,25849,13745,3101
Vietnam,19,33,10378,29700,59166,32643
Peru,22,31,15523,86908,17597,5972
Serbia,21,31,27589,54541,21197,3507
Madagascar,22,30,212272,1027505,20793,23797
Bulgaria,16,29,60023,77489,6949,1822
New Zealand,24,27,38302,113286,23041,7589
Chad,13,26,22968,63679,6230,6578
South Africa,14,25,8272,30877,4763,2655
Togo,13,25,59818,89220,5572,1746
Ecuador,16,24,1834,8072,5602,937
Ireland,21,24,13358,40548,21518,2356
Egypt,14,22,9266,38024,18531,6767
Cuba,10,21,2783,4504,1423,340
Mali,14,21,28240,132246,6894,31192
Paraguay,11,21,17461,83971,13314,18822
Slovenia,17,21,15892,28459,15938,1939
Cyprus,8,20,6993,20792,4468,468
Ethiopia,11,20,15999,66842,9502,17415
Niger,9,18,20689,42995,15156,19312
Israel,14,17,2415,4096,1902,1454
Latvia,15,17,6184,26081,10044,2027
Mozambique,9,16,9325,42918,4514,287
Myanmar (Burma),8,16,1738,5890,2093,671
Senegal,8,16,17348,55475,2418,5231
Zimbabwe,7,16,11617,19673,5190,1581
Lithuania,13,15,3560,19230,9234,1644
Malawi,7,15,5184,14042,2305,1522
Sudan,10,15,10776,42917,1894,1353
Venezuela,10,15,6026,19147,16008,10454
Kazakhstan,10,14,16663,61378,3967,267
Uzbekistan,12,14,14239,55342,10547,30352
Guyana,8,13,23588,62887,112790,15465
Namibia,8,13,5822,18908,3243,1799
Pakistan,8,13,7615,28827,4917,609
Tajikistan,4,13,5699,8305,5134,2054
Bosnia and Herzegovina,8,12,6192,20480,3253,945
Burkina Faso,5,12,2386,4344,2245,858
Singapore,7,12,740,1845,1350,311
Albania,6,11,1093,2888,1862,719
Georgia,8,11,5467,21209,1676,672
Ivory Coast,6,11,1536,2148,1673,353
Bolivia,8,10,11654,48261,16207,6023
Hong Kong,8,10,1801,4429,3827,151
Lebanon,7,10,2597,11482,29051,2961
Luxembourg,7,10,1686,7515,6880,1193
Moldova,6,10,8322,29252,3666,811
Morocco,7,10,2464,6666,3177,550
Botswana,5,9,2970,4260,1324,1281
Costa Rica,6,9,3669,11529,3535,2237
Estonia,7,9,4879,15178,1983,153
Ghana,6,9,8518,18001,2084,503
Montenegro,4,9,964,2002,2180,150
Saudi Arabia,7,9,982,2652,1500,416
Cameroon,4,8,901,2832,966,319
Dominican Republic,4,8,14966,26097,3414,2261
Syria,5,8,5348,9540,1826,807
Uruguay,4,8,2978,4537,1121,100
Angola,3,7,3147,5352,4353,22
Azerbaijan,3,7,4165,21625,1862,1814
Belize,3,7,5250,11774,10820,1486
Central African Republic,4,7,26349,90900,2463,1329
Mongolia,4,7,2279,3766,2174,1439
Republic of Kosovo,4,7,202,648,431,359
South Sudan,4,7,6886,9066,1349,195
Sri Lanka,6,7,4060,17559,2950,293
Cambodia,4,6,859,2308,2612,5674
Guinea,3,6,3485,8550,5138,208
Iceland,4,6,3804,9065,3315,2331
Jamaica,3,6,91,165,404,52
Jordan,3,6,517,946,2724,263
Kyrgyzstan,3,6,537,1482,293,21
Panama,4,6,1898,5197,1676,345
Papua New Guinea,2,6,2941,9872,843,127
Reunion,3,6,419,856,461,294
United Arab Emirates,5,6,43188,46739,8454,889
Armenia,3,5,1968,7967,2152,298
Bhutan,2,5,12598,29205,1708,1910
El Salvador,2,5,806,1322,2563,368
Guadeloupe,2,5,851,2102,1381,738
Kuwait,3,5,5852,18003,6334,686
Macedonia,3,5,833,1537,180,24
Mauritania,2,5,5437,13664,698,1100
Nicaragua,3,5,1683,3767,2495,150
North Korea,3,5,7900,32619,2970,1170
Republic of the Congo,3,5,1307,2635,191,4
Rwanda,2,5,5743,17599,1930,172
Trinidad and Tobago,2,5,238,507,236,103
Tunisia,3,5,1292,2616,496,45
West Bank,3,5,78,171,109,44
Antarctica,1,4,8257,8338,107,333
Barbados,2,4,2894,15807,44132,1826
Benin,1,4,2721,3214,87,10
Brunei,2,4,843,2733,797,60
French Guiana,3,4,1580,4934,2157,797
Gabon,1,4,517,597,291,144
Honduras,2,4,1422,4069,1532,37
Oman,3,4,410,1309,1228,152
Puerto Rico,2,4,1725,2229,833,4209
Somalia,2,4,2970,12221,674,492
Turkmenistan,1,4,281,323,89,2
Yemen,2,4,55,79,45,27
Afghanistan,2,3,2121,4627,290,5
Bahrain,1,3,421,826,246,93
Cape Verde,2,3,182,369,225,23
Curaçao,2,3,8,18,46,5
Eritrea,2,3,14136,36675,541,52
Guinea-Bissau,1,3,54,56,84,6
Laos,3,3,3665,11504,2443,166
Macau,1,3,144,299,946,94
Malta,2,3,233,1058,390,64
Martinique,1,3,28,36,42,211
Mauritius,1,3,32,45,124,12
Mayotte,1,3,4482,10853,1763,2968
Qatar,2,3,989,2623,471,96
Sierra Leone,1,3,888,1474,218,85
The Bahamas,2,3,1834,3578,361,7
The Gambia,1,3,7,10,18,1
Antigua and Barbuda,0,2,24,24,6,0
Bermuda,0,2,46,46,3,1
Djibouti,0,2,273,273,19,0
East Timor,1,2,54,89,17,0
Equatorial Guinea,0,2,18,23,287,5
French Polynesia,1,2,1329,2821,545,778
Greenland,1,2,514,1091,319,113
Isle of Man,1,2,111,218,24,0
Maldives,1,2,268,370,57,1
New Caledonia,1,2,2255,2282,481,167
San Marino,0,2,32,50,2,0
St. Lucia,1,2,311,600,238,45
Suriname,0,2,102,185,188,45
United States Virgin Islands,0,2,46,46,76,10
Andorra,1,1,91,93,8,27
Anguilla,0,1,6,6,2,0
Caribbean Netherlands,0,1,0,0,1,0
Cayman Islands,0,1,90,90,0,0
Cocos (Keeling) Islands,0,1,79,79,0,0
Collectivity of Saint Martin,0,1,74,74,14,7
Comoros,0,1,70,70,0,0
Faroe Islands,1,1,93,106,11,6
Federated States of Micronesia,0,1,13,13,6,0
Gaza Strip,0,1,132,216,167,59
Gibraltar,0,1,1,1,0,0
Jersey,1,1,76,100,96,1
Lesotho,0,1,1,1,1,0
Liberia,1,1,1201,1680,737,417
Liechtenstein,1,1,2416,6102,195,2589
Marshall Islands,0,1,29,29,3,0
Midway Islands,0,1,566,649,492,598
Monaco,0,1,41,60,40,55
Northern Mariana Islands,0,1,353,353,4,0
Paracel Islands,0,1,0,0,2,0
Seychelles,0,1,71,76,0,0
Solomon Islands,0,1,330,330,41,19
South Georgia and the South Sandwich Islands,1,1,4143,11669,207,2171
Spratly Islands,0,1,277,277,94,21
St. Helena,0,1,56,56,9,0
St. Kitts and Nevis,0,1,3,3,4,0
St. Vincent and the Grenadines,0,1,0,0,4,0
Svalbard,0,1,1,1,0,0
Swaziland,0,1,989,1736,110,138
Tonga,0,1,0,0,1,0
Vatican City,0,1,0,0,5,0
Western Sahara,0,1,269,269,201,35
