Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,701,789,118943,709346,457584,76318
United States,570,666,461793,2167689,554826,192889
France,353,393,60196,352916,266933,69561
Russia,221,264,180394,948591,238129,107560
Guatemala,119,263,65653,268382,39431,7862
Indonesia,167,259,182137,769912,504214,103195
United Kingdom,225,248,72616,411607,164630,27035
Poland,185,208,108089,451525,153492,75617
Italy,172,186,42184,252026,83091,17255
India,138,172,155031,743803,301047,49347
Nigeria,110,147,72867,337034,111717,29418
Spain,134,141,48713,266301,61119,26323
Japan,103,129,87378,524025,112473,42996
Brazil,100,127,93661,496643,80249,83843
Netherlands,84,106,16502,87475,60449,37995
Ukraine,99,106,46575,233119,120695,48217
China,92,98,102929,505810,81827,39977
Australia,84,97,45397,204870,57703,6079
Colombia,67,92,49802,163261,131866,35968
Switzerland,75,90,17169,94904,59899,9232
Canada,83,89,40083,202323,65081,26656
Philippines,58,86,47352,218044,98554,12147
Austria,75,82,19156,104717,62309,15164
Belgium,69,77,18440,114653,53583,12019
Nepal,47,66,52247,247869,153099,56771
Iran,52,63,9187,35791,13593,2452
Libya,31,61,39927,99258,7080,3417
Niger,21,59,18243,46831,3088,1260
United Republic of Tanzania,42,59,133997,496289,236102,111851
Czech Republic,51,58,12810,61653,57123,27836
Finland,50,57,19062,101671,23471,7985
Madagascar,37,56,170052,622095,47278,40107
Argentina,38,55,10265,61163,22839,5452
Malaysia,33,55,3832,11530,6254,1445
Mali,22,50,32731,138556,10817,3550
South Africa,40,50,31107,56641,19751,2515
Hungary,42,47,19615,95716,29829,3517
Sweden,42,47,61432,242885,52670,6272
Bangladesh,16,46,16371,36715,3221,1356
Ghana,24,43,22732,66614,10806,664
Mexico,31,43,9776,44979,24096,17208
Denmark,32,42,17595,61060,23780,10752
Somalia,11,41,28019,93222,4617,3431
Ethiopia,13,40,24889,102092,17836,4608
Slovakia,27,40,8859,43779,20591,4114
Congo-Kinshasa,28,39,87672,384837,59585,45134
Turkey,34,37,32190,145696,15387,8667
Portugal,34,36,11413,44563,32842,7309
Belarus,30,35,16065,71822,24205,6175
Chile,21,34,10395,41047,24947,2754
Guinea,17,33,7812,30899,3051,1791
Ivory Coast,16,33,21390,37043,7831,1174
Ecuador,16,31,5837,17181,9843,7748
Ireland,23,31,26172,119331,28858,13928
New Zealand,24,31,22706,88128,15938,6879
Serbia,22,30,27832,65168,35564,2898
Norway,23,29,163237,594796,75819,187716
Senegal,18,29,24321,64382,5505,1366
Taiwan,22,29,13111,48230,16909,14149
Israel,20,28,6307,25146,8962,8340
Romania,22,28,8488,27999,11739,1206
Greece,23,26,6633,27479,15282,1936
Iraq,22,26,5710,16616,8586,6175
Pakistan,18,25,5195,21311,41692,2267
Vietnam,16,25,6769,32270,16046,17509
South Korea,20,24,19068,73060,16872,2320
Thailand,16,22,3565,16783,3763,1884
Peru,15,21,20064,94328,10532,3292
Croatia,15,20,5811,20633,5236,1152
Uganda,14,20,14422,64256,22081,4629
Kazakhstan,11,19,4012,18728,4504,454
Zambia,14,19,24293,105418,48604,81160
