Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,853,949,87075,505303,409245,52796
United States,723,857,514288,2457917,515342,121478
France,434,473,147843,465054,242622,82878
United Kingdom,288,328,76208,442517,182010,27039
Russia,253,315,164735,924958,264554,65948
Italy,237,270,38160,236800,106913,22482
Indonesia,141,269,177533,615052,126033,54311
Guatemala,84,258,46125,182683,47349,3878
Poland,207,249,222985,718264,173338,54141
Brazil,160,225,139596,583180,114136,37704
India,149,171,158826,860250,158539,43746
Spain,154,164,61762,281147,69004,31526
Bangladesh,48,141,69387,164222,29014,19163
Austria,106,133,14490,79437,52674,21876
Greece,91,130,44626,150771,92999,9253
Japan,101,118,96950,515361,132665,36787
Canada,94,117,36841,182014,58640,33806
Switzerland,101,117,28423,109834,63885,8618
Netherlands,101,115,14450,72540,60314,34027
Ukraine,97,110,41583,191071,64900,13247
China,90,102,139208,544163,86988,48015
Australia,88,97,43720,196361,70842,5944
Belgium,81,90,20826,85905,35501,10301
Sweden,72,89,35360,176981,59208,8848
Czech Republic,70,82,17954,61963,61483,25288
Finland,71,80,26906,110737,33273,1613641
Nigeria,57,75,53381,224210,62929,26034
Philippines,42,74,15993,69258,35219,8220
South Africa,46,70,31056,107487,10925,2702
United Republic of Tanzania,44,67,71699,280173,174473,57219
Malawi,18,64,28422,46954,4638,977
Haiti,35,61,20838,70373,30358,12049
Iran,53,60,8536,44419,23752,5071
Denmark,43,54,13654,50733,17850,2601
Algeria,40,49,18667,106778,44657,8121
Mexico,32,48,9267,47590,39059,13317
Thailand,36,48,16168,66520,19001,1931
Turkey,35,48,58723,208113,14789,12669
Norway,40,47,73530,257387,52446,24290
Argentina,38,45,20089,98562,22757,11142
Portugal,41,44,11162,47822,14952,7309
Hungary,38,43,8755,36310,19800,6268
Libya,20,43,11288,30041,6800,3855
Nepal,35,43,30934,154114,116533,21867
Romania,33,43,9381,38031,17911,19908
Slovakia,36,43,12607,49828,37631,7373
Croatia,33,40,6874,31624,17809,2229
Belarus,35,38,10770,56520,30920,5884
Congo-Kinshasa,27,38,110310,403372,72550,80323
Ecuador,19,38,7988,15196,4091,1607
Vietnam,15,34,7716,31101,58013,28865
Ireland,26,30,14678,63478,14960,2006
Madagascar,22,30,193716,953165,21008,28630
Malaysia,16,30,3906,19791,9287,2251
Iraq,24,29,4770,11534,5824,2396
South Korea,24,29,18089,67275,25770,10702
Colombia,22,28,11219,46195,17586,13126
Zambia,20,28,36974,177889,76145,62966
New Zealand,22,27,15390,73243,14902,5209
Mali,13,26,29491,141539,4075,3838
Paraguay,17,25,58948,163789,34288,13698
Uganda,18,25,14547,84197,71751,11114
Egypt,17,24,10921,50958,25665,9231
Singapore,13,24,1610,5279,2779,1278
Taiwan,20,24,5039,23046,12733,1639
Latvia,20,23,10012,51130,16050,4291
Serbia,18,22,21771,39427,15367,1562
Slovenia,18,22,13037,21881,8206,2432
Israel,15,21,2224,5214,3251,957
Bulgaria,14,20,6981,31296,4855,1593
Namibia,8,20,5979,22309,5446,1543
Senegal,10,20,6485,32936,1590,616
Kazakhstan,14,19,16412,59183,19335,1859
Somalia,11,19,11622,35013,32376,75709
Chile,16,18,5413,24298,18947,3055
Uzbekistan,12,18,34956,142635,22449,3439
Botswana,7,16,4450,12719,6992,3612
Kenya,8,16,8499,18655,1848,2032
Venezuela,8,16,10478,21252,4308,7247
Georgia,10,15,6624,28870,2218,1310
Malta,3,15,3671,4463,6795,166
Saudi Arabia,11,15,4317,19181,6091,1635
South Sudan,8,15,13715,46683,9833,12233
Lithuania,12,14,5403,26616,6422,1182
Myanmar (Burma),8,14,3782,11217,3631,2514
Pakistan,8,14,6640,21867,1608,162
Bosnia and Herzegovina,9,13,8158,30257,3291,601
Cyprus,7,13,4005,14031,2539,184
Fiji,3,13,3017,6684,6270,4382
Nicaragua,5,13,180,788,775,111
Peru,10,13,3439,10436,4234,335
Zimbabwe,3,13,2051,3508,816,1056
Bolivia,8,12,10832,38022,14850,1773
Estonia,9,12,8666,17386,4761,4485
Solomon Islands,2,12,1155,1313,53,51
Cuba,7,11,2326,7872,6521,276
Luxembourg,8,11,1223,5086,5299,682
Tajikistan,6,11,2459,8416,921,1007
Costa Rica,5,10,2824,5372,1154,179
Ethiopia,8,10,10632,43759,10321,9665
Ghana,8,10,5086,10014,2297,263
Hong Kong,7,10,782,2905,2572,317
Sudan,6,10,11487,46532,1594,1309
Albania,6,9,3197,5963,1489,336
Burkina Faso,3,9,5051,8008,2252,1761
Cameroon,3,9,9071,13023,341,611
Iceland,6,9,2096,6372,4421,1368
Ivory Coast,6,9,8852,10489,1317,1385
Laos,4,9,2466,2797,493,38
Mauritius,3,9,751,1227,375,2
Montenegro,5,9,1510,3091,663,200
Morocco,6,9,1378,4844,2468,338
Niger,5,9,6017,18682,5195,3495
Sri Lanka,5,9,3208,8415,1914,968
United Arab Emirates,3,9,1312,3876,4202,649
Guinea,5,8,12207,22735,586,178
Honduras,3,8,3073,5443,970,734
Armenia,5,7,21197,32895,4939,843
Cambodia,5,7,1563,5183,3636,822
Kyrgyzstan,4,7,1674,2768,1955,315
Mozambique,5,7,9100,17351,1534,3507
Togo,5,7,7185,27185,1858,114
Afghanistan,4,6,2114,5478,406,272
Azerbaijan,4,6,6314,28387,3140,2763
Belize,3,6,4288,12250,2945,811
Bhutan,3,6,26841,96798,14901,12029
Burundi,3,6,2362,9737,5895,1415
Dominican Republic,2,6,224,333,260,2
El Salvador,2,6,121,295,127,80
Moldova,4,6,539,1583,1231,917
Mongolia,3,6,3854,8912,3034,1555
North Korea,3,6,12169,41721,3204,1452
Papua New Guinea,3,6,1285,2317,1383,351
Syria,4,6,547,1680,763,502
West Bank,4,6,63,177,141,134
Benin,2,5,1804,2455,35,12
Kuwait,3,5,3771,12325,3662,484
Lebanon,3,5,926,3454,9027,1397
Macedonia,3,5,495,1095,839,6099
Mayotte,2,5,3834,11069,1613,7141
Panama,3,5,3247,9060,3448,742
Tunisia,3,5,1397,3242,12424,2753
Yemen,2,5,3112,5563,653,274
Andorra,2,4,379,829,308,14
French Guiana,2,4,1389,7101,4797,2330
Gaza Strip,2,4,47,87,202,18
Jersey,2,4,779,1012,260,2
Maldives,1,4,345,550,109,66
Oman,2,4,1854,3820,1365,222
Qatar,2,4,1090,1926,170,472
Reunion,2,4,816,1214,1251,339
Suriname,1,4,539,886,643,506
Trinidad and Tobago,2,4,1315,2171,351,82
Angola,2,3,3471,4029,244,0
Chad,1,3,781,1650,58,126
Gabon,2,3,14455,56401,4667,4301
Jamaica,1,3,27,35,188,23
Jordan,2,3,1668,3835,617,93
New Caledonia,2,3,3477,9273,924,52
Republic of Kosovo,2,3,24,77,151,13
Republic of the Congo,2,3,6846,19815,2728,370
Sierra Leone,1,3,343,1048,815,214
Turkmenistan,1,3,3344,4489,149,8
Uruguay,1,3,133,135,121,12
Aruba,1,2,2,3,2,0
Barbados,1,2,2989,17944,1172,40
Cape Verde,1,2,585,1467,399,85
East Timor,1,2,6403,9534,775,26398
Equatorial Guinea,1,2,1563,2667,105,16
French Southern & Antarctic Lands,1,2,2813,4426,2751,9
Greenland,1,2,233,234,22,4
Guadeloupe,1,2,274,416,278,194
Guyana,1,2,312,325,247,20
Isle of Man,1,2,31,33,18,3
