Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,909,1020,87436,478431,416272,57528
United States,589,687,639297,2927248,381877,174072
France,396,427,66325,385999,273588,64305
United Kingdom,297,329,73078,459855,195060,27739
India,202,303,192534,967554,213932,45443
Brazil,213,272,167808,764389,445518,39673
Russia,228,269,124928,623302,200912,36374
Italy,218,262,37373,204712,92347,19893
Mexico,187,255,58462,229704,189944,11092
Indonesia,177,250,108713,445476,153269,26312
Poland,200,229,92344,414280,128819,79826
Japan,108,140,69143,382563,128250,33529
Spain,124,139,49195,213729,52956,12601
Vietnam,86,138,88573,344336,104107,15077
Ukraine,99,119,40286,173512,93766,17417
Austria,99,115,15791,77619,47273,18917
Netherlands,105,115,14515,81305,87130,36574
South Sudan,48,112,71518,210734,15076,9823
Canada,99,111,151266,378937,70649,34302
Belgium,88,108,14444,63350,45676,10973
Philippines,75,104,64314,341289,82287,16310
Greece,78,103,50049,220227,239229,91632
Switzerland,94,102,24397,80085,50490,6556
Zambia,56,98,57076,204148,20881,19560
China,85,97,104235,583652,69919,71185
Bangladesh,59,91,27021,120412,26018,13874
Australia,77,81,38602,206571,45726,7176
Congo-Kinshasa,50,75,125773,498572,59011,45559
Czech Republic,59,75,34987,91497,50214,33395
Sweden,68,74,28893,153474,63949,9395
Nepal,60,72,200872,1096596,149802,57621
United Republic of Tanzania,54,72,76779,340699,195878,44919
Iraq,52,68,21945,48172,11979,2711
Argentina,49,64,38144,172379,28428,11855
Finland,60,63,17516,94968,22218,7612
Iran,52,63,8187,30987,12502,2591
Thailand,34,61,2641,8242,6010,1020
Uganda,21,59,46845,164730,198814,33163
Hungary,48,56,9987,41814,27454,3048
Norway,40,54,238943,825446,66435,35677
Colombia,37,53,23697,87260,17273,9334
Kenya,14,53,36729,48721,10845,5645
Portugal,43,53,16749,72167,19283,3785
Denmark,42,49,18984,66252,21940,5467
Myanmar (Burma),29,49,29116,90624,44079,3728
Nigeria,38,49,21061,106063,23865,8459
Belarus,35,44,15004,51943,23686,5823
Turkey,36,43,96483,345135,18814,8653
Malaysia,25,38,84030,215222,55439,6418
Romania,32,38,10138,46021,30197,3525
Slovakia,28,38,9043,39048,33596,5796
Niger,9,34,17674,26363,2504,1667
Chile,26,33,59983,205199,37002,3294
Hong Kong,11,33,4278,10943,11464,1972
Ecuador,22,32,5898,22994,12343,3178
South Africa,23,32,6958,28236,17546,2866
Botswana,12,31,9316,22354,6199,2218
Libya,24,31,12653,63061,5656,4112
Peru,22,31,35007,135952,51607,1893
Croatia,21,30,3374,18991,7564,984
New Zealand,25,29,56950,213797,15122,2744
Ireland,23,28,11851,56257,13791,5430
