Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,904,1066,90535,529726,470700,60828
United States,585,658,410541,2508489,495301,181619
France,373,396,86676,358141,302496,53731
Indonesia,219,328,168490,645502,342834,46588
Russia,261,313,111682,616563,239764,36909
United Kingdom,253,269,87146,445853,264024,29726
Guatemala,129,263,67498,315120,91113,9575
Italy,203,244,44505,218306,83264,713822
Poland,188,210,176861,444578,125605,40256
India,136,168,190767,985681,131178,36424
Spain,151,164,44157,231285,66053,14793
Madagascar,57,159,270343,1081221,35847,21735
Brazil,109,136,138494,570944,113391,98702
Austria,101,127,29371,137446,52369,21033
Ukraine,100,122,39265,239247,60010,25766
Canada,99,120,41065,153451,67417,214265
Australia,93,115,26504,151967,52011,11101
Nigeria,52,115,82379,325768,58255,23801
Netherlands,95,113,17468,94160,63914,24799
Japan,100,109,66003,450573,97215,23921
Haiti,62,104,22175,107540,25575,10837
Switzerland,89,103,10870,53421,47809,6378
Libya,50,93,39578,142469,13845,7829
China,77,88,67878,343173,62812,37251
United Republic of Tanzania,64,88,83848,380864,469168,90761
Malaysia,60,87,8712,29444,21462,5108
Belgium,71,79,22146,110754,34017,7293
Sweden,59,79,66357,298930,127302,16077
Czech Republic,64,78,6295,36618,36417,17085
Finland,65,78,22901,99275,27933,1867450
Togo,17,78,83931,94819,7600,2960
Congo-Kinshasa,36,63,102562,412533,73732,54448
Bangladesh,34,60,23598,106259,104672,37284
Hungary,50,59,5378,21309,23067,2755
Philippines,46,59,49357,227548,48565,43295
Romania,33,55,6760,28184,21675,2556
Argentina,41,52,14135,76362,23752,9117
Mexico,35,49,20581,83302,48175,8923
Uganda,32,49,95828,380077,159054,38082
Greece,35,48,8256,32605,19212,4007
Iran,37,47,7197,23102,13685,3241
Portugal,38,46,18489,90564,23343,5216
Turkey,36,45,40018,130223,18069,12218
Iraq,26,43,12139,28148,8143,4195
Zambia,25,43,53382,147409,189393,33080
Denmark,38,42,7857,32731,19063,4108
Nepal,22,39,18939,96901,75112,13214
Slovakia,35,39,8602,37878,27273,7334
Belarus,32,38,32506,95039,38075,5569
Colombia,28,37,11601,56189,11536,2849
Norway,31,35,280882,676090,44186,106966
New Zealand,25,33,91667,210005,19854,3836
South Africa,19,33,11377,41767,5832,1005
Ethiopia,14,31,32108,95160,27289,9596
Paraguay,26,30,242325,578618,32537,20719
Peru,17,30,14048,59031,9825,4198
Croatia,24,28,5934,29668,17548,3942
South Korea,22,26,13496,63272,17427,4017
Chile,19,24,9923,38634,18308,3948
Kenya,13,24,6978,36979,5416,1097
Serbia,18,24,37835,50983,12737,1339
Ecuador,17,23,17540,45366,4185,1728
Ireland,21,23,17303,61221,19192,1974
Latvia,17,23,14510,65098,21080,9435
Mali,8,23,21185,71718,6334,3895
