Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,998,1211,110615,615876,485511,66922
United States,614,744,580097,3271612,819279,177003
France,431,479,73080,388659,237858,59483
United Kingdom,290,350,82580,485046,174090,44924
Indonesia,211,339,358155,1145491,425806,33753
Italy,228,288,39703,210504,82725,18991
Mexico,223,285,114129,547157,620783,16718
Russia,236,263,109648,601494,230822,40794
Brazil,196,252,243416,998500,395807,32574
Congo-Kinshasa,70,241,190846,751797,102399,103285
India,168,219,173870,942984,222614,85693
Poland,205,219,128816,714265,140202,111402
Spain,151,167,53868,286711,76192,19196
Zambia,89,159,66473,350665,43842,57933
Ukraine,115,142,36428,206563,81032,18690
Switzerland,101,138,22278,92508,62142,23780
Netherlands,116,128,41236,159767,120770,51044
Nigeria,84,127,65123,239641,38654,8670
Austria,95,119,13885,83361,77109,12163
Vietnam,78,118,162517,596835,136600,17169
Canada,99,116,42499,226801,82322,28312
Belgium,99,110,29365,121117,55191,9943
China,90,110,757712,1268067,89367,51520
Japan,101,108,62228,363993,136860,32796
Finland,70,93,27595,116471,35045,36299
Iraq,68,91,51346,201887,47984,10638
United Republic of Tanzania,61,87,132475,461398,168638,46380
Australia,74,85,34379,175987,44586,5504
Sweden,59,76,50622,160139,52859,10847
Philippines,50,73,34112,191731,137717,20543
Bangladesh,39,71,65726,165754,12358,11660
Burundi,16,69,45187,93164,13174,3555
Nepal,46,68,158564,530925,130195,64033
Czech Republic,63,67,33884,98821,49127,39679
Hungary,52,67,10151,45884,22459,2038
Greece,53,66,35338,137222,115362,60612
Iran,53,61,17004,75197,30972,5560
Turkey,50,61,85506,395573,71731,9289
Denmark,43,58,7620,26064,18425,3334
Syria,26,52,33401,119156,41059,2194
Norway,46,51,204675,843842,80681,37408
Botswana,13,46,10203,21081,1580,2001
Romania,37,46,9464,44797,25140,3780
Colombia,36,45,12827,60820,14592,6168
Portugal,37,43,14723,78968,23746,3915
Argentina,36,41,28958,136229,21761,6843
Belarus,34,41,22388,63294,22275,4604
Libya,31,41,10108,61545,1623,424
Chile,31,40,70666,322127,48874,5330
Uganda,29,40,35881,208386,297173,54966
Afghanistan,24,37,97314,459552,33361,69070
Fiji,9,35,17447,44844,9284,2883
Madagascar,25,34,81079,376322,28109,17353
Thailand,22,34,4110,16103,7085,922
Ecuador,20,33,5828,16014,16392,3207
Slovakia,30,32,12504,42037,22727,9209
South Africa,25,31,15048,65229,8956,1180
Ireland,26,29,18107,64226,14064,2838
Peru,18,27,7412,27769,6001,1522
Croatia,20,26,5353,24354,8827,2097
New Zealand,21,26,61422,152368,16584,2299
Paraguay,18,26,77432,293431,19180,56374
Burkina Faso,9,24,3804,15459,564,827
Malaysia,18,24,8621,38427,26929,4152
South Korea,19,24,9687,32035,13317,1985
Armenia,10,23,7444,18915,9376,2350
Bolivia,16,23,8447,40293,19609,8209
Bulgaria,16,21,3942,16072,12046,698
Israel,17,21,10576,16375,11420,3043
Myanmar (Burma),12,20,7721,39364,45176,10419
Pakistan,13,20,7318,27516,8156,1710
Serbia,18,20,33171,73875,10743,4292
Egypt,13,19,6314,21571,14963,7363
Georgia,13,18,12242,25955,12681,4683
Kazakhstan,13,18,5517,16260,6163,454
Kyrgyzstan,11,18,14143,44810,18527,2964
Latvia,15,18,11280,34813,16706,5015
Slovenia,14,18,17788,29464,11620,2207
Taiwan,14,18,3406,15275,5466,844
Algeria,10,16,5324,25163,3387,209
Kenya,6,16,7024,10361,847,598
South Sudan,9,16,6404,29737,4244,3044
Uruguay,7,16,2978,7241,606,520
Uzbekistan,11,16,6867,26196,2939,694
