Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,995,1164,122708,744200,507665,88255
United States,742,882,850498,4359851,727984,217361
France,437,466,65834,380563,248138,50758
Indonesia,279,382,122875,627844,307072,34941
United Kingdom,322,334,102659,579839,220584,44779
Mexico,230,305,61185,295049,274964,46199
Brazil,213,287,174890,770148,197008,27899
Italy,244,262,60425,331244,147047,38372
India,184,256,218786,978028,325768,81374
Zambia,76,242,229316,471961,24345,129043
Philippines,163,228,56462,272708,285700,32127
Russia,199,228,193349,971835,372871,108386
Poland,209,221,191534,767752,424885,58250
Netherlands,135,178,43182,146103,92507,34332
Spain,147,168,43711,247704,68139,14934
Vietnam,81,134,253004,1092906,228726,119182
Switzerland,94,125,6861,34037,50618,17299
Belgium,103,118,39482,185092,54194,17789
Austria,102,115,20592,95616,63748,16292
Canada,100,113,60439,319366,79075,124964
Ukraine,98,112,63477,287954,65314,36118
Japan,98,106,80861,376101,125578,28919
China,86,104,104279,553310,60559,25842
Australia,77,94,30010,134723,38420,4799
United Republic of Tanzania,50,92,64259,273282,163780,54817
Bangladesh,39,89,61925,292378,40165,6190
Nigeria,33,88,56901,247133,35611,6198
Congo-Kinshasa,32,77,164354,569510,73800,109186
Cameroon,16,70,24615,36388,2101,2192
Lebanon,40,70,19199,66457,9070,1338
Iraq,47,66,4023,13425,5462,3022
Mali,34,66,55459,215190,63202,21452
Sweden,60,66,50584,227703,50109,25095
Denmark,55,65,21813,96030,32257,7010
Finland,54,65,19882,102073,43320,8873
Iran,59,64,10715,58432,23070,10575
Hungary,59,63,11244,47210,28023,5124
Czech Republic,53,61,27648,113263,90813,32398
Mongolia,41,55,36355,189211,30981,30341
Slovakia,37,53,14973,67877,43586,11577
Colombia,41,52,74166,367899,24997,20304
Nepal,45,51,49404,293018,121568,80221
Portugal,41,49,25487,113855,21297,5194
Argentina,38,47,19975,107009,25731,9637
Togo,27,45,43004,107472,49257,13015
Turkey,37,45,19565,103233,24429,9452
Ecuador,18,44,3553,9589,2786,1608
Romania,32,41,12224,51121,22361,3833
Greece,32,40,30478,82246,64405,32350
Norway,36,40,22588,75473,34201,6895
Uganda,29,40,102511,464144,410795,224105
Ireland,30,39,9531,52936,13655,2804
Belarus,29,38,14714,62243,33362,3941
Syria,24,36,27598,123878,13096,1804
South Korea,27,34,12313,51056,20645,3733
Malaysia,21,33,4873,26450,9830,1693
Serbia,22,31,48141,70007,13874,8893
Thailand,25,31,21381,97134,29483,3507
Malawi,20,30,8195,46422,46808,30243
New Zealand,29,30,9292,46594,22506,9141
South Africa,22,29,72564,106926,12536,1898
Croatia,25,28,9538,46117,12511,5237
Niger,14,28,9843,48778,3598,3392
Honduras,17,27,12666,39103,20053,5471
Taiwan,20,25,5411,20417,18467,1930
