Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,950,1046,129856,702135,476799,77840
United States,601,690,598218,2877074,481601,209800
France,464,533,84359,516999,313863,95415
Indonesia,171,338,107923,459412,177833,26575
Mexico,221,338,119133,567525,542191,18054
United Kingdom,299,329,96272,573315,236785,44875
India,201,287,189479,845112,141499,32718
Brazil,200,264,161840,886851,308806,36904
Italy,229,246,43521,226458,84809,19865
Russia,213,245,150244,776227,201048,73978
Bangladesh,59,236,40149,119995,8834,4802
Zambia,106,225,96756,412158,59806,33252
Poland,202,219,135044,667123,155142,53506
Spain,132,148,35501,222629,63474,12054
Netherlands,117,130,44950,192213,121179,65348
Austria,100,119,22456,121518,55234,21986
Ukraine,105,119,36837,206019,63018,27522
Philippines,56,117,50197,199569,169667,27831
Canada,103,116,60262,237733,72281,49387
Belgium,100,115,22597,135819,50473,12063
Switzerland,102,113,17895,88159,76925,10028
Japan,94,106,64741,384031,140483,47950
Somalia,37,100,37255,159489,49713,25773
Nigeria,53,95,64153,199030,19171,15603
Vietnam,53,93,80794,289285,54295,7262
Botswana,26,92,25497,66323,4206,2889
China,80,90,73752,397680,60543,25764
Czech Republic,67,87,20183,103633,71293,36972
Thailand,53,84,85069,319096,109381,5710
Colombia,41,83,14516,67400,23016,6236
Australia,70,81,24697,131357,30102,5357
Sweden,62,76,56555,228662,65121,8943
Finland,67,74,22221,107229,41760,8007
Madagascar,39,70,97210,487382,25805,13819
Iran,55,67,25384,87988,30549,6135
Iraq,53,66,33942,146000,44431,5083
United Republic of Tanzania,53,64,63984,325254,123239,32733
Greece,39,63,15509,69928,98419,6193
Denmark,45,61,16832,58550,26353,6058
Romania,39,58,13636,47327,25019,2132
Hungary,47,53,13654,67111,31831,3801
Nepal,45,52,66406,328706,120461,42349
Chile,31,49,92652,303595,170306,7938
Belarus,37,48,14085,69009,38706,4505
Portugal,41,48,22503,95102,22946,8865
Argentina,33,47,21884,92760,17961,7633
Norway,42,46,450337,1202358,91639,48804
Turkey,38,46,53029,262867,34692,8220
Cambodia,11,43,9227,11816,7536,846
South Korea,23,42,7183,30047,21519,6501
Malaysia,17,41,4903,20223,10680,4998
Slovakia,31,37,8370,41716,31154,5666
Sudan,13,37,28181,58421,13741,5273
Afghanistan,27,36,89484,476503,44403,65774
Pakistan,20,35,18071,62208,19659,1392
Ireland,27,34,15314,72736,20918,9239
South Africa,26,34,13802,65479,9667,1248
Congo-Kinshasa,23,32,90123,367645,90046,35242
Croatia,24,32,9383,46111,30040,2917
Paraguay,19,27,71273,327584,24509,52233
New Zealand,21,26,71405,302953,13245,3052
Guinea,16,25,82447,259046,15009,19799
Uganda,19,25,55981,150223,175366,42832
Malawi,9,23,7007,29031,8893,5163
Bulgaria,19,22,4880,18247,6056,1644
Peru,16,22,6716,28802,7698,8071
Serbia,19,22,22157,68109,28112,1803
Tajikistan,9,22,7544,19040,3985,1687
Egypt,9,21,3115,5946,6985,2681
Niger,16,21,14067,68510,3231,2268
Slovenia,16,21,17939,49286,15277,3821
United Arab Emirates,14,21,9496,15139,5634,1103
Israel,11,19,837,2419,2526,732
Lithuania,15,19,8225,34859,11288,1300
The Gambia,9,19,60000,179301,46669,10891
Latvia,14,18,6619,23389,9248,2380
Taiwan,14,18,17310,41478,4967,648
Algeria,10,17,4696,22566,1089,181
Georgia,14,17,5205,13910,5331,7540
Syria,13,17,11636,55854,7087,793
Burkina Faso,12,16,9981,39907,5059,3395
Kazakhstan,11,16,3479,12482,6042,452
Lebanon,9,16,6101,19725,3689,2388
Saudi Arabia,11,16,4904,19106,1307,307
Chad,8,15,6361,18843,1174,1101
Ecuador,13,15,2831,6812,1603,201
