Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,949,1053,105618,589141,470376,66169
United States,559,691,709733,4107156,1431857,167644
France,427,461,72325,428420,223297,67745
Indonesia,169,307,176578,673179,310079,38969
United Kingdom,282,306,85590,435401,163401,23050
Mexico,180,303,111940,438279,305675,9920
Russia,245,279,107713,632954,201207,44029
India,169,261,172502,919340,202033,36084
Italy,233,255,51282,200551,175163,21804
Brazil,171,231,152114,632076,353308,31395
Zambia,78,207,47244,217579,18598,19527
Poland,193,201,98090,454908,126296,51970
Philippines,71,195,47744,243851,104518,31997
Spain,130,145,66264,297285,71681,12044
Bangladesh,55,126,50810,159668,5746,2410
Japan,104,121,67597,381894,116097,46733
Netherlands,104,119,26517,129715,83388,44328
Austria,102,118,19441,92557,56083,30494
Ukraine,104,113,44313,187941,84022,16356
Belgium,95,112,35572,151732,43957,10359
Switzerland,95,112,21014,102821,69106,11205
Canada,97,111,37784,229819,86643,36847
Congo-Kinshasa,78,103,111568,539569,176632,72872
Vietnam,46,93,34339,77310,23739,2630
China,82,92,231445,761701,101378,49416
Finland,63,90,22932,90809,25096,9400
Iraq,62,90,30216,109662,43497,11352
Australia,77,88,38879,200895,45865,9972
Thailand,29,86,5790,21717,7564,1629
United Republic of Tanzania,60,85,115275,463773,279642,63497
Iran,52,79,16792,55576,20803,5799
Sweden,69,79,32633,148254,53797,6750
Madagascar,29,68,76269,371090,22776,9755
Nepal,65,68,180054,1001536,139928,51964
Greece,50,67,44066,177268,129943,99619
Argentina,44,63,57648,192513,20402,8411
Czech Republic,55,63,11219,51152,31719,21077
Afghanistan,25,61,91710,354606,27060,56021
Hungary,48,54,5739,29897,18265,2128
Libya,32,53,24827,82209,4287,2635
Denmark,43,50,19168,50144,25255,4786
Norway,42,49,184045,647226,52813,39858
Colombia,30,48,15667,49668,11917,3150
Nigeria,37,44,24388,125187,21189,4457
Belarus,34,42,11215,58068,34834,5642
Portugal,34,42,12917,58299,14446,3744
Romania,32,42,7248,33042,20939,3048
Turkey,33,42,59864,242650,22572,10222
Malaysia,21,41,57622,82471,21397,2915
Uganda,26,36,37527,205244,256713,100678
Peru,20,35,10087,28881,14571,1335
Chile,26,34,49546,144680,44519,5230
Slovakia,26,34,7856,35359,18458,3558
Ireland,25,32,17641,76522,12563,2444
South Africa,25,32,10943,49954,18734,3368
Ecuador,19,30,9982,33489,9299,791
New Zealand,22,30,163694,291489,10880,4820
Croatia,22,27,5308,23606,9584,1511
Serbia,16,27,47878,86162,12133,1319
South Sudan,20,26,15157,61068,23051,9005
South Korea,18,25,5657,22850,11263,1762
Israel,17,22,11417,14836,2243,568
Paraguay,13,22,55422,308881,18735,116157
Rwanda,8,22,4715,16650,2969,166
Yemen,9,22,10715,26373,7377,34
Slovenia,17,21,16345,29357,11137,3043
