Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Malta,2,5,251,489,247,28
Nicaragua,3,5,265,708,320,40
Qatar,3,5,749,1941,2020,2448
South Sudan,4,5,13589,57603,1083,1833
Albania,2,4,316,455,60,20
Angola,2,4,1240,4020,619,579
Aruba,1,4,78,147,298,154
El Salvador,1,4,3606,6537,572,3811
New Caledonia,3,4,6986,17253,3043,148
Puerto Rico,2,4,233,405,190,77
Republic of the Congo,1,4,522,653,3791,9057
Rwanda,2,4,3438,6814,708,511
Trinidad and Tobago,2,4,4232,14204,469,6
Curaçao,2,3,615,1103,1028,138
East Timor,1,3,141,591,40,16
Eritrea,1,3,298,596,214,4
French Polynesia,1,3,572,655,335,824
Greenland,1,3,1182,1222,153,35
Guadeloupe,1,3,891,2148,731,141
Isle of Man,2,3,2215,6132,1092,131
Jordan,2,3,157,182,217,47
Liechtenstein,1,3,309,353,201,36
Mayotte,2,3,209,293,77,22
Montenegro,1,3,44,89,733,61
North Korea,1,3,5786,7523,397,805
Oman,1,3,740,1225,220,54
St. Lucia,1,3,2062,3144,787,33
The Gambia,1,3,172,423,22,0
Yemen,2,3,448,614,108,2
Zimbabwe,2,3,563,1161,226,39182
Belize,1,2,593,1766,4105,159
Brunei,1,2,85,180,82,0
Cape Verde,1,2,1064,1449,152,16
Equatorial Guinea,0,2,2764,2773,1629,497
Faroe Islands,1,2,578,769,2032,97
French Guiana,1,2,721,2394,539,45
Kuwait,1,2,1081,1274,296,30
Lesotho,1,2,1145,1295,1048,265
Liberia,1,2,697,1149,6038,8
Mauritius,0,2,84,84,84,9
Sierra Leone,0,2,242,252,214,6
Solomon Islands,1,2,222,388,32,1
Vanuatu,1,2,864,2361,2152,618
American Samoa,0,1,96,96,87,0
Andorra,0,1,110,110,46,6
Antarctica,0,1,61,61,1,12
Antigua and Barbuda,0,1,157,157,21,7
Bahrain,1,1,89,112,57,4
British Indian Ocean Territory,0,1,3,3,56,0
Caribbean Netherlands,0,1,65,72,6,0
Dominica,0,1,11,11,78,0
Falkland Islands (Islas Malvinas),0,1,426,578,173,85
Federated States of Micronesia,0,1,303,303,4,0
Fiji,1,1,3071,4823,614,12
French Southern & Antarctic Lands,0,1,520,520,2,0
Gabon,0,1,329,329,7,1
Guernsey,0,1,286,343,32,7
Guinea-Bissau,0,1,27,27,5,0
Jersey,0,1,0,0,1,0
Kiribati,0,1,285,346,18,10
Macau,1,1,48,115,119,55
Maldives,0,1,106,118,11,0
Martinique,1,1,9,16,29,1
Nauru,0,1,15,15,4,0
Northern Mariana Islands,0,1,477,477,86,660
Pacific Islands (Palau),0,1,67,67,14,0
Paracel Islands,0,1,65,65,3,0
Samoa,0,1,3,3,58,6
San Marino,0,1,14,14,1886,2
Seychelles,0,1,1,1,0,0
St. Helena,0,1,171,171,5,0
Svalbard,0,1,943,1026,34,0
Swaziland,1,1,41,110,11,0
The Bahamas,1,1,106,188,230,11
Turkmenistan,0,1,0,0,2,0
United States Virgin Islands,0,1,91,91,186,21
Vatican City,0,1,0,0,5,0
Western Sahara,0,1,2,3,27,153
