Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,801,956,114091,681357,473170,88245
Zambia,273,875,315728,664748,25655,23450
United States,653,809,498715,2849155,548248,192816
France,371,410,78479,451545,256352,62298
Indonesia,214,327,299495,1523368,271853,91050
Philippines,180,323,88515,297187,271877,31534
United Kingdom,279,309,103638,596703,207955,36369
Mexico,189,284,44809,193840,205661,140630
Italy,243,266,65926,341168,138736,38328
Vietnam,139,262,108066,339504,102092,25146
India,163,259,145328,722960,156023,47300
Russia,222,250,170139,883978,193873,52468
Brazil,183,249,166129,651077,212323,19655
Poland,170,190,104069,566479,200205,46757
Spain,140,160,79036,349171,121109,24203
Kenya,38,134,93696,187234,10450,2120
Ukraine,95,109,62153,331093,74130,23430
Netherlands,87,105,20579,120936,76607,37947
Japan,87,101,53442,286707,113208,30816
Austria,91,100,18903,89091,66668,10701
Canada,90,98,34975,190619,60504,45594
Bangladesh,57,96,19787,81140,50062,7543
Switzerland,79,92,13299,48715,42368,8590
Mongolia,52,87,34340,144468,15591,17263
Belgium,80,84,33422,140665,58093,12766
United Republic of Tanzania,55,83,126062,576357,495513,201423
China,72,80,127828,537972,62545,41322
Australia,68,75,18045,102950,33029,5487
Congo-Kinshasa,37,68,120808,606656,72970,30351
Iran,53,65,11916,64476,22390,10050
Togo,31,62,37597,121110,7190,20909
Denmark,40,61,22387,96771,41127,5797
Iraq,49,61,3064,14477,4388,1742
Czech Republic,50,58,11042,59628,41666,15517
Finland,55,58,26099,140433,46759,7635
Colombia,29,57,18529,46155,10344,10933
Nepal,42,56,34295,182249,204404,35230
Hungary,45,52,10219,40422,19023,2614
Sweden,46,51,23439,120585,25949,15855
Malaysia,32,49,48232,180480,69822,4513
Uganda,32,49,175008,687824,335464,117517
Greece,36,48,25499,123821,58723,19253
Botswana,18,45,17936,83475,9814,5068
Argentina,36,44,28292,159435,22661,7288
Portugal,35,43,21700,104758,22063,3795
Somalia,24,42,94638,372893,52992,37780
Belarus,35,41,36943,180224,58066,8779
Ecuador,27,41,98972,347117,33123,6421
Myanmar (Burma),29,40,12820,74964,13734,2434
Turkey,37,40,38907,195078,26281,13470
Norway,32,36,33346,152965,53069,12830
South Africa,23,36,21082,72006,10245,3689
Romania,31,35,15363,74945,19544,6732
Uzbekistan,16,35,21381,37105,6309,2593
Slovakia,31,34,7949,38940,41276,6073
Ireland,29,33,14783,66760,21947,2417
South Korea,28,31,12002,53235,16305,5908
Thailand,22,31,21414,83078,31410,4794
Croatia,24,30,37553,101735,20313,9057
New Zealand,26,30,16714,59673,28435,4692
Burkina Faso,12,29,14006,49975,13140,9590
Mali,23,29,31096,144606,73154,30709
Burundi,9,28,19547,45307,8458,3832
Chile,22,27,11770,52233,17284,2618
Israel,15,25,804,2879,1669,468
Niger,16,25,9896,49340,3966,5955
Nigeria,14,25,48734,234867,69448,18447
Serbia,18,25,40619,74407,21623,1639
Taiwan,20,24,8934,22501,11446,10125
Egypt,17,23,5390,23615,19746,8603
Malawi,14,22,13433,52762,25533,28379
Saudi Arabia,17,22,5003,17321,5578,1800
Afghanistan,17,21,94795,484678,28650,36621
Singapore,14,21,3386,10217,6659,845
Peru,14,20,13970,65966,10150,3877
Bulgaria,13,19,2875,10400,4115,470
Slovenia,16,19,5772,18111,9305,1145
Guinea,9,17,52708,155111,19588,4647
Lithuania,13,17,14989,63960,23504,1475
Latvia,12,16,15664,46168,10687,1337
Pakistan,12,16,6909,22782,6805,1850
Sudan,9,16,14570,63508,3090,5606
Syria,8,16,3790,10648,1135,644
Algeria,12,15,6244,25460,7793,808
Cambodia,8,15,864,2260,1362,172
Kazakhstan,13,15,22731,41806,5585,627
Sri Lanka,10,15,8121,35273,7199,3137
Ghana,11,14,8363,35671,4740,2720
Laos,7,14,3730,12181,3092,2624
Morocco,8,14,5253,11225,10251,1114
Bosnia and Herzegovina,9,13,19693,103929,11938,3787
Azerbaijan,8,12,5294,13290,12053,4742
Cuba,9,12,1535,3503,796,90
Guatemala,6,12,1919,3609,1700,101
Luxembourg,8,12,11144,41624,15551,4488
Yemen,5,12,2835,6626,2786,228
St. Lucia,5,11,6897,16548,739,1277
Armenia,8,10,13753,47995,4910,2203
Bolivia,8,10,6594,29138,11056,5268
Ethiopia,8,10,31729,105840,5129,804
Haiti,3,10,4172,5206,7056,3361
Hong Kong,9,10,2464,7714,2232,337
Suriname,7,10,6942,36908,13276,3215
United Arab Emirates,5,10,10811,13550,868,143
Costa Rica,6,9,6039,22508,7253,1548
El Salvador,5,9,687,1156,2216,124
Estonia,6,9,4034,8937,2557,731
Georgia,7,9,3060,10030,2877,1387
