Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,880,991,67357,391387,367984,40533
United States,641,755,459122,2495052,493657,168406
France,437,458,64054,313194,231002,71107
Brazil,253,325,400300,1163861,177769,161938
United Kingdom,297,321,112353,532286,216079,30252
Russia,242,268,135567,766529,197589,65941
Guatemala,87,251,78136,224851,30874,4394
Italy,222,236,33091,198359,75471,14508
Poland,197,223,53727,295754,129560,35960
India,139,191,155751,874796,148682,37257
Indonesia,131,191,165947,702063,178919,35246
Thailand,82,175,124298,290452,93007,4937
Zambia,56,172,55852,226276,34792,66234
Spain,142,155,36418,202638,57409,18586
Greece,120,150,61060,321892,607237,12894
Congo-Kinshasa,43,119,178264,499239,62714,134659
Japan,104,117,75758,408739,137343,52393
Ukraine,103,114,40632,224092,67089,18131
Switzerland,101,113,14617,81136,70710,10160
China,96,111,99982,493727,116935,35049
Austria,101,108,14249,67164,45526,24103
Netherlands,95,103,11613,61654,47394,20057
Nigeria,65,103,43117,172289,41175,21708
Australia,83,101,53139,248076,77083,56648
Philippines,57,100,120546,358140,75878,16354
Belgium,83,92,13416,64921,38585,6732
Canada,86,92,36222,167373,45195,23671
Sweden,82,91,56953,185693,87869,11579
Vietnam,27,88,34755,61988,60799,15968
United Republic of Tanzania,50,87,83105,319591,110957,37763
Bangladesh,45,81,32101,118326,23591,5648
Iran,70,81,11738,45352,28466,10090
Finland,69,79,14681,80032,36695,1395018
Czech Republic,53,61,27082,78325,75262,24011
Nepal,41,57,61080,252822,107032,34425
Denmark,46,56,11500,48193,20995,4334
South Sudan,21,56,59400,139717,9275,4249
Hungary,50,54,9076,44143,24526,2599
Pakistan,25,53,67371,155635,42852,18054
Norway,40,51,25596,72658,49428,30266
Portugal,40,48,12245,46538,18624,13056
Turkey,41,45,72153,330219,20857,11794
Belarus,38,44,9787,46464,24006,5192
Slovakia,31,43,16237,71121,38995,15250
Libya,31,42,24578,76536,5840,3807
South Africa,27,42,14290,31134,9933,1822
Argentina,34,40,12534,61215,20018,3620
Iraq,29,37,9288,28510,3077,1955
Romania,27,37,7544,33121,14882,2231
Malaysia,22,36,24613,59626,28060,3964
Croatia,26,34,7507,35095,11148,4478
Mexico,26,34,17840,85809,33927,3017
Colombia,21,33,11301,42995,6112,2287
Uganda,20,30,13162,80753,26909,3265
South Korea,22,29,11997,49499,14436,6148
Taiwan,21,29,7746,34315,28521,3307
Ireland,24,28,13467,81562,30123,2918
Madagascar,21,28,133050,643480,27603,42451
Paraguay,14,28,26663,75868,23871,17930
Peru,16,27,6481,26663,8705,2529
Israel,18,26,988,5121,4533,1307
Chile,18,25,23857,76812,19798,19354
Kazakhstan,14,25,7906,19707,11358,1476
Senegal,12,25,10557,40218,2179,1393
Malawi,10,24,4626,18524,3393,3610
Serbia,20,24,4572,20624,17542,3089
Slovenia,19,24,4685,18620,9449,2416
Latvia,21,23,11380,50459,16895,4103
