Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,875,983,98230,515294,411550,60626
United States,680,858,580777,2528519,506512,149195
France,402,444,50118,302830,187140,45294
Russia,276,332,137069,792026,261936,61567
Indonesia,201,325,245244,1038668,159453,45371
United Kingdom,266,307,68184,371433,167787,23435
India,205,256,172758,929122,142333,56392
Italy,238,254,42767,202090,99871,19939
Poland,205,218,80270,455747,178388,71234
Spain,131,142,76286,327160,55468,19007
Guatemala,62,134,56841,249519,68051,7943
Brazil,106,130,148964,585236,101156,33888
Austria,108,121,12532,68243,55328,13941
Libya,61,119,31797,138148,7526,4298
Japan,101,118,122614,539057,105668,35073
Ukraine,104,118,41203,232475,77035,17776
Netherlands,101,109,31753,138456,86849,28215
Belgium,86,103,14689,79495,34019,6194
Canada,98,103,33967,173778,73852,33570
China,87,102,713177,1170913,100166,107606
Switzerland,93,101,24058,82275,56338,8181
Australia,84,95,24710,135695,50014,12657
Philippines,46,86,42928,145031,71304,16177
Czech Republic,71,85,11363,54100,57596,25450
Sudan,20,77,25655,66141,2125,2896
Algeria,50,75,25398,146617,43276,8205
Finland,63,75,25774,85461,27720,1276962
Sweden,62,72,77472,277065,81444,21395
Iran,56,70,4590,21746,16209,3490
United Republic of Tanzania,49,66,76314,374272,161058,53747
Greece,49,65,30688,81005,57890,10777
Mali,20,60,27548,136972,6228,4229
Malaysia,33,59,4500,24282,12368,4099
Nepal,41,55,87518,305726,227238,97566
Thailand,40,55,23051,82520,25176,15162
Argentina,42,53,23673,81923,27409,5923
Colombia,31,49,13780,39194,11646,4511
Norway,39,49,307975,572690,68668,65194
Denmark,37,48,13678,46532,15850,8030
Hungary,41,48,6626,30830,21697,1880
Nigeria,32,47,37596,133800,62772,16609
Taiwan,22,47,1970,9125,5814,906
Iraq,32,46,441698,1001971,8942,4266
Slovakia,38,44,7941,44714,28677,5849
Zambia,30,44,87323,383835,208678,55660
Mexico,33,42,20958,79950,50359,18748
Congo-Kinshasa,33,41,95523,443426,66004,26176
Romania,30,41,7895,29707,16344,2488
Belarus,33,40,13063,50728,23729,5751
Haiti,22,40,15742,46108,32861,12096
Portugal,33,40,9354,41722,10884,2811
Uganda,24,40,46517,205350,82635,18007
New Zealand,27,38,151303,457358,23086,7781
Croatia,31,37,6483,28272,13461,4254
Turkey,29,34,28186,113932,13855,15384
South Africa,22,32,5346,22496,4006,1819
Bangladesh,20,29,10533,52624,37223,15259
Guinea,7,28,3880,6476,517,308
Madagascar,22,28,205483,870981,17007,25333
Chile,21,27,5289,30489,22151,4291
Namibia,11,27,9349,31646,3106,4209
Ireland,22,26,11240,58539,17099,1780
Myanmar (Burma),12,25,12441,22036,3002,2275
Uzbekistan,16,25,18032,81911,10678,3428
South Korea,20,24,10336,51651,24676,4933
Togo,10,24,51549,64534,537,791
Vietnam,14,24,11685,35708,68166,46197
Egypt,15,23,13536,42620,27390,9269
Chad,12,22,18838,60033,6579,971
Malta,13,22,1436,5135,6897,294
Paraguay,15,22,54833,180377,23000,16240
Ethiopia,11,21,38686,105848,15009,8469
Israel,14,21,11578,23798,12562,4030
Peru,17,21,10285,34951,8125,2377
Kazakhstan,12,20,10342,31735,6622,504
Mozambique,8,20,9339,22676,4521,888
Serbia,15,20,28284,66729,13365,1204
Slovenia,19,20,16600,28185,11762,1651
Bulgaria,15,19,4590,20251,10454,1114
Latvia,17,19,9656,42266,19428,3200
Lithuania,13,17,6271,29902,12126,1918
Syria,8,17,4643,9014,985,310
Cyprus,9,16,6886,25650,3955,453
Ecuador,13,16,2028,7057,2261,5512
Malawi,8,16,4136,20317,2818,1997
Pakistan,11,16,18706,57971,5014,751
Georgia,10,14,7290,30113,2171,841
Singapore,8,14,390,707,1123,97
Botswana,6,13,2611,7701,9651,2553
Hong Kong,7,13,346,1258,1360,117
Venezuela,7,13,2923,12622,15802,26477
Ghana,8,12,7026,20434,4688,2865
Azerbaijan,5,11,5155,17860,3257,2078
Bosnia and Herzegovina,6,10,7971,20347,2281,299
Cambodia,5,10,3026,6534,2474,423
Lebanon,5,10,7559,16379,4156,1226
Mauritius,4,10,142,336,336,34
Niger,6,10,4821,20958,2793,5177
Saudi Arabia,8,10,4626,11133,2385,294
Sri Lanka,6,10,2873,9760,4058,683
Armenia,6,9,1816,8669,2493,302
Bolivia,6,9,11813,32935,15327,2129
Cuba,7,9,6309,19744,3739,275
Estonia,6,9,1175,3896,1545,152
Iceland,4,9,910,2684,2098,725
Morocco,7,9,1809,6074,2919,476
Reunion,5,9,181,589,562,6
Somalia,6,9,5041,16108,9195,8234
South Sudan,4,9,5137,11433,3601,965
Tajikistan,5,9,3552,5618,1590,840
Tunisia,4,9,1261,2433,1054,150
Luxembourg,5,8,1497,7869,6666,990
Republic of Kosovo,5,8,2570,5944,957,188
Senegal,5,8,13467,21885,4550,2222
Burundi,4,7,2748,10908,15443,9569
Costa Rica,5,7,3213,8654,2220,1352
Kenya,5,7,7100,24475,2222,469
Macedonia,4,7,1398,3219,543,371
Moldova,5,7,2857,4666,1564,81
Mongolia,4,7,207,506,7346,118
Rwanda,3,7,12804,43573,3192,14115
United Arab Emirates,4,7,1990,6258,2797,3697
West Bank,3,7,348,427,292,155
Albania,4,6,2015,2872,451,986
Burkina Faso,4,6,1585,6821,430,202
Cameroon,3,6,1913,7597,710,57
Dominican Republic,4,6,632,2119,918,713
Honduras,3,6,1819,7211,1389,834
Ivory Coast,5,6,1144,3689,1073,335
Kuwait,3,6,3927,8136,3147,349
Kyrgyzstan,3,6,600,1808,521,143
The Gambia,2,6,384,616,1167,63
Uruguay,3,6,104,435,324,6
Belize,1,5,1120,1839,221,224
Fiji,1,5,52,97,141,89
Jordan,2,5,1350,2462,3748,431
Mauritania,2,5,4800,9636,914,555
Montenegro,3,5,682,1564,486,51
North Korea,3,5,16066,45112,5128,1371
Panama,3,5,3728,12447,3429,645
Turkmenistan,2,5,631,1242,251,123
Yemen,2,5,1748,3811,206,30
Afghanistan,2,4,1577,3546,453,586
Benin,2,4,810,1819,93,4
Bhutan,2,4,8102,32495,1999,5563
El Salvador,3,4,1491,4705,13444,1342
Eritrea,2,4,9529,31013,4337,47
Gabon,2,4,5021,8051,188,63
Greenland,1,4,188,190,56,1
Laos,2,4,2152,3284,308,37
Nicaragua,3,4,3266,5818,1078,401
Oman,2,4,2334,5929,1806,148
Papua New Guinea,2,4,4927,11803,1090,641
Puerto Rico,2,4,838,1056,633,309
Zimbabwe,2,4,323,774,52,19
Angola,1,3,1747,1797,157,2
Antarctica,2,3,168515,285817,177,274
Cape Verde,1,3,400,535,153,29
Curaçao,1,3,58,65,139,105
French Guiana,2,3,1905,7629,1929,1077
French Polynesia,1,3,82,98,222,27
Liberia,1,3,519,940,5619,48
Maldives,1,3,17,18,39,155
Mayotte,2,3,1639,5776,1561,3190
Republic of the Congo,2,3,1554,7525,1324,371
Aruba,1,2,7,9,0,0
Bahrain,0,2,37,58,4,0
Barbados,1,2,2549,14253,4661,161
Brunei,1,2,279,771,211,12
Central African Republic,1,2,12445,12936,438,417
Faroe Islands,1,2,50,78,47,20
Gaza Strip,1,2,336,481,190,74
Guyana,1,2,101,126,259,465
Jersey,1,2,10,16,32,4
Liechtenstein,1,2,2848,7931,131,3580
Macau,2,2,286,500,1757,192
Suriname,1,2,371,484,782,208
The Bahamas,1,2,1255,1265,21,2
Trinidad and Tobago,1,2,1,1,38,0
Western Sahara,0,2,0,0,61,1
Bermuda,0,1,0,0,3,0
Cayman Islands,0,1,0,0,1,0
Collectivity of Saint Martin,0,1,0,0,122,0
Djibouti,1,1,1806,2018,180,19
East Timor,0,1,1807,1812,135,139
Equatorial Guinea,0,1,0,0,2,0
Falkland Islands (Islas Malvinas),0,1,225,395,18,0
French Southern & Antarctic Lands,0,1,919,919,263,152
Guadeloupe,1,1,1405,2703,1504,233
Guam,0,1,7,7,6,0
Guinea-Bissau,0,1,172,203,101,11
Jamaica,1,1,9,16,2,0
Lesotho,0,1,0,0,0,1
Martinique,0,1,16,24,1,51
New Caledonia,1,1,40,101,109,1
Northern Mariana Islands,0,1,0,0,1,0
Pacific Islands (Palau),0,1,7,7,1,0
Qatar,1,1,1112,2345,179,57
Samoa,0,1,0,0,9,0
San Marino,0,1,25,25,7,0
Sierra Leone,0,1,1,1,3,0
Sint Maarten,0,1,0,0,1,0
Solomon Islands,0,1,33,33,5,0
South Georgia and the South Sandwich Islands,1,1,2747,8181,193,868
St. Lucia,0,1,8,8,16,9
Svalbard,0,1,107,109,44,6
Swaziland,0,1,1571,2463,23,0
Tonga,0,1,0,0,2,1
Turks and Caicos Islands,0,1,0,0,1,0
United States Virgin Islands,0,1,66,66,25,2
Vanuatu,0,1,0,0,1,0
Vatican City,0,1,213,213,736,16
