Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Ethiopia,10,19,24895,72759,21521,22286
Peru,15,19,9986,40762,10217,1695
Vietnam,14,19,9220,37634,62517,29876
Kazakhstan,13,18,9691,38084,20076,4569
Lithuania,13,18,4527,26078,7924,1892
Somalia,8,18,4909,20769,17398,69306
Malawi,10,15,9750,29182,5273,1502
Morocco,8,15,1794,5908,2180,707
Estonia,9,14,5581,21145,4505,639
Myanmar (Burma),7,14,4106,9376,2875,1481
Pakistan,9,14,4589,15972,2116,353
Georgia,8,13,15090,44493,1627,781
Mauritius,5,12,689,2357,981,23
Senegal,7,12,6202,18559,1825,383
Fiji,4,11,2168,4298,1520,1308
Hong Kong,8,11,1119,3038,2580,386
Kenya,7,11,10779,28829,4079,6380
Lebanon,4,11,5207,8389,6160,433
Saudi Arabia,7,11,3130,8191,1316,157
Sri Lanka,5,11,1085,2228,2147,444
Cyprus,7,10,3540,8315,1362,131
Ghana,7,10,4500,15343,1878,344
Reunion,5,10,338,1243,760,199
Sudan,7,10,7478,32224,1481,1100
United Arab Emirates,7,10,8984,12057,3626,467
Albania,6,9,399,1072,594,120
Armenia,6,9,5482,12546,4960,1130
Bolivia,7,9,10647,48276,16873,3351
Bosnia and Herzegovina,7,9,9468,16291,2397,640
Togo,6,9,2962,12909,628,222
Botswana,5,8,2639,9289,2346,2448
Cambodia,5,8,2547,9237,3648,1392
Costa Rica,5,8,1272,3065,1394,450
Cuba,6,8,3338,7967,2662,779
Dominican Republic,3,8,403,914,412,213
Kyrgyzstan,5,8,579,2737,715,587
Luxembourg,7,8,2485,9078,9787,1613
Mozambique,3,8,2284,7056,819,169
Namibia,6,8,9504,24309,2745,990
Republic of Kosovo,4,8,638,1136,848,166
Syria,4,8,767,1321,979,596
Tunisia,4,8,856,3221,10347,1395
Venezuela,4,8,4457,12435,7628,9403
Afghanistan,4,7,2991,10661,7331,2666
Azerbaijan,4,7,2574,9135,3741,1198
Burundi,5,7,2410,8140,13367,4793
El Salvador,2,7,606,1148,414,112
Guinea,4,7,2251,3842,3087,59
Iceland,5,7,3675,12903,4126,1713
Ivory Coast,5,7,1272,2036,1247,232
Jordan,4,7,1801,9336,3565,292
Montenegro,5,7,2628,3106,672,133
Zimbabwe,2,7,1452,3031,810,3505
Chad,2,6,5380,6246,410,196
Guyana,1,6,270,271,66,5
Macedonia,4,6,2092,2983,329,325
Mongolia,3,6,2024,5342,2818,1035
North Korea,4,6,17864,66135,5487,1632
Panama,5,6,4553,14990,2815,1070
Tajikistan,4,6,4477,8206,2269,1828
West Bank,3,6,19,50,51,20
Belize,2,5,3248,7760,1011,2084
Cameroon,3,5,1817,3534,879,558
French Polynesia,2,5,228,427,1000,153
Moldova,3,5,3801,9815,2798,388
New Caledonia,1,5,2711,3261,47,9
Nicaragua,3,5,173,284,145,43
Angola,2,4,372,706,502,4
Bhutan,3,4,17959,72319,16009,6548
Greenland,2,4,2641,5472,685,936
Honduras,3,4,1678,4895,293,4
Kuwait,2,4,7177,7927,3016,320
Laos,3,4,2065,2994,465,265
Macau,2,4,155,257,996,94
Oman,2,4,2664,7189,1142,156
Papua New Guinea,2,4,5269,6704,2315,411
Rwanda,1,4,2963,5994,478,115
Suriname,1,4,370,703,749,178
Yemen,2,4,896,1309,156,103
Benin,1,3,720,1262,67,66
Burkina Faso,2,3,2034,4816,622,753
Central African Republic,2,3,793,2355,3382,10638
Eritrea,1,3,10324,19815,130,60
French Guiana,1,3,2337,5045,1669,523
Gabon,2,3,17125,70224,7133,2240
Gaza Strip,2,3,234,482,722,29
Jamaica,1,3,82,87,55,1
Jersey,1,3,292,368,70,26
Liberia,1,3,437,519,5813,0
Mayotte,2,3,2373,8938,2200,3177
Puerto Rico,1,3,12,21,43,4
Republic of the Congo,2,3,2394,9541,3580,69
Sierra Leone,2,3,512,658,627,291
Swaziland,1,3,1760,4120,26,0
Trinidad and Tobago,1,3,110,122,151,21
Turkmenistan,2,3,109,139,106,29
Antarctica,0,2,28,28,3,0
Barbados,1,2,3265,13803,915,12
Brunei,1,2,298,744,170,0
Djibouti,0,2,467,467,17,0
Equatorial Guinea,1,2,28,42,6,1
Guadeloupe,1,2,1227,1258,457,84
Lesotho,0,2,2063,2098,88,39
Liechtenstein,1,2,6434,17933,35,9418
Maldives,1,2,321,663,62,12
Mauritania,1,2,378,423,100,36
Monaco,1,2,104,121,171,75
Qatar,1,2,923,1810,269,91
Seychelles,1,2,2,3,5,0
St. Lucia,0,2,168,174,75,0
The Gambia,1,2,839,877,549,266
Uruguay,1,2,405,556,869,22
Western Sahara,0,2,1,1,4,0
Andorra,0,1,90,90,3,0
Bermuda,0,1,21,21,12,0
British Virgin Islands,0,1,0,0,21,0
Cape Verde,0,1,241,241,341,22
Comoros,0,1,0,0,3,0
Cook Islands,0,1,0,0,1,0
Dominica,0,1,564,909,771,138
East Timor,0,1,5,6,8,0
Faroe Islands,0,1,56,58,291,88
Guernsey,0,1,0,0,1,0
Guinea-Bissau,0,1,1259,1259,46,0
Isle of Man,0,1,4836,4855,37,2
Kiribati,0,1,0,0,7,198
Martinique,0,1,0,0,11,0
San Marino,0,1,0,0,10,0
Solomon Islands,0,1,80,121,492,172
South Georgia and the South Sandwich Islands,0,1,2097,3216,68,75
Svalbard,0,1,1,1,6,0
The Bahamas,0,1,4,5,38,0
Turks and Caicos Islands,0,1,35,35,19,1
United States Virgin Islands,0,1,6,6,7,0
Vatican City,0,1,63,63,122,5
