Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,983,1090,116020,640338,499914,77111
United States,675,800,563918,3176807,566884,219077
France,428,456,76436,427183,229104,64701
Indonesia,211,362,132320,623028,264607,23594
United Kingdom,321,345,94662,549908,248737,38954
Zambia,87,308,52619,242463,10429,12653
Mexico,180,289,83274,360171,305377,25137
Brazil,209,287,169005,764324,301681,34086
Italy,247,269,49213,270872,98177,21302
Russia,220,252,175703,936904,188122,40123
India,154,232,236320,1069217,282244,102987
Poland,202,229,96437,501758,139833,287262
Philippines,119,175,62999,284643,150301,36945
Spain,141,153,74247,284573,62548,21347
Ukraine,116,134,68155,319017,78911,17462
Japan,112,126,68260,355618,111637,37385
Netherlands,111,122,25485,125117,65716,25881
Madagascar,43,111,114784,484188,28082,16268
Switzerland,92,111,17351,74626,52377,9307
Belgium,98,106,24129,152267,44590,10756
Canada,96,103,64305,273315,126432,77803
Austria,97,102,24379,95741,61067,17356
China,82,98,114636,469923,72828,24251
Vietnam,61,91,182626,670993,212396,178004
Bangladesh,33,85,44499,113434,8923,3550
Sweden,64,83,215962,572016,70898,300986
Nepal,50,82,23684,126346,93834,29828
Australia,71,80,69492,258963,29944,7538
Denmark,64,80,28976,88170,58482,5125
Thailand,44,76,65521,237022,92031,4205
Mongolia,57,68,38562,161447,44520,32063
Czech Republic,58,67,12331,58783,51139,19126
Finland,58,66,20618,121450,33215,76454
Iran,49,60,22881,71882,16528,4789
South Africa,31,57,10657,55972,17509,7529
Argentina,44,56,33230,119073,19904,9500
Hungary,49,56,11174,38552,27020,3137
Malaysia,32,56,24597,77395,61756,11213
Mali,33,54,65899,291367,72449,38946
Iraq,41,51,4140,12600,9612,17687
United Republic of Tanzania,43,50,116075,340715,110229,82956
Turkey,42,48,23217,131433,31102,7907
Portugal,40,47,22737,93544,30786,40813
Romania,36,46,8537,35778,20351,3364
Norway,33,45,527052,1361271,38570,89616
Slovakia,37,45,18179,75850,49597,8199
Chile,31,42,77410,288168,30729,8586
Belarus,32,37,12174,44014,16831,2986
Burundi,21,37,12725,61551,11052,4146
