Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,889,1070,119205,670563,539814,72673
United States,562,644,1020204,4475533,658062,365099
France,385,419,78352,455992,257410,66346
United Kingdom,266,279,77939,479736,211710,33882
Italy,197,222,36659,229518,105153,25325
Poland,198,218,130485,525371,144258,48310
Russia,164,210,184416,994918,142000,50566
Spain,153,182,46978,234543,68835,29829
India,130,172,138533,656352,115002,33628
Indonesia,103,159,48801,201376,223594,37160
Austria,91,114,21885,105891,60594,17731
Brazil,86,111,142483,570344,80547,22744
Switzerland,89,109,24287,93580,72671,10921
Japan,91,100,74599,490526,110644,27612
Netherlands,86,97,27982,132788,79784,30483
Ukraine,78,97,55160,285870,73440,21723
China,79,96,97925,406750,64488,31414
Belgium,84,94,44755,194018,65063,18180
Canada,80,93,41973,213873,453627,416863
Australia,82,91,50470,242411,69332,14688
Colombia,58,85,39207,174032,64154,7796
Nepal,55,78,48191,238438,283792,71026
South Africa,34,70,89476,215876,21591,2840
Guatemala,39,69,36804,166290,11828,3244
Finland,59,68,176378,270082,91915,12808
Sweden,54,67,40876,213601,72023,10302
Czech Republic,54,66,11149,59262,53711,19662
Nigeria,44,61,78382,379985,83034,86384
Iran,46,60,8601,32639,10178,1767
Thailand,35,59,45985,164884,47597,12032
Mexico,35,51,10630,55664,24404,2560
Hungary,39,49,20932,72616,33952,3414
Madagascar,27,48,174806,707701,31810,11639
Philippines,37,48,12071,48363,38821,3624
Argentina,36,47,26127,123408,24655,5713
Egypt,23,45,40813,93612,17528,3080
Belarus,34,43,23765,94322,24022,8102
Denmark,35,43,13218,61875,95275,7772
Portugal,35,43,20095,78955,22295,8236
Vietnam,20,43,8059,32388,27258,3492
United Republic of Tanzania,28,41,29573,133710,786852,31899
Congo-Kinshasa,32,40,103703,320977,65408,33721
Greece,27,40,11036,40208,16257,3608
Iraq,32,39,8878,27598,15805,5786
Malaysia,25,39,2238,9646,5977,1485
Turkey,34,38,30184,182267,19333,10449
Romania,24,32,5453,15964,16112,2244
Slovakia,28,32,9577,50529,23894,7106
New Zealand,24,31,19977,87204,18437,5184
Chile,19,30,7654,31996,15852,2171
Norway,26,30,170271,689017,66999,187220
Ireland,25,29,29066,131690,28530,4145
Bangladesh,15,28,4685,14877,6293,2892
Croatia,22,28,5588,28083,9995,1764
Ethiopia,13,28,26335,73576,10054,2411
Mali,13,28,19498,56410,9091,5921
South Korea,20,28,11873,60157,24311,3404
Taiwan,22,27,15778,63907,17837,13619
Libya,22,26,11908,57700,8626,2864
Algeria,15,23,7797,40085,38127,2381
Latvia,17,23,14096,78140,31861,12696
Somalia,15,23,31543,107408,11421,29375
Slovenia,15,21,16148,33639,19308,5454
Israel,15,20,12485,20628,6314,3054
Venezuela,6,20,3722,8709,1856,213
Lithuania,11,18,14044,72494,10244,2796
Mauritania,12,18,12757,40353,997,800
Serbia,15,18,13399,54646,8254,4889
Ecuador,11,17,2404,8497,1397,251
Sri Lanka,12,17,14548,71380,10332,4137
Tunisia,6,17,1949,5342,7869,1709
Bolivia,10,16,10497,56837,21611,1550
Hong Kong,8,16,653,2646,3073,369
Kazakhstan,9,15,15780,57121,3296,643
Jordan,5,13,719,2124,2360,862
