Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,852,1023,105020,688331,525785,77514
United States,541,621,1281205,4821258,469119,160920
France,395,441,74071,440126,280773,83033
United Kingdom,240,270,84871,478821,194953,41378
Indonesia,177,262,147820,489296,247907,60190
Russia,229,259,190064,911725,196093,62005
Poland,216,232,106699,478914,173080,53123
Italy,207,227,45457,249778,109774,20880
Spain,152,171,36207,229863,76706,16778
Guatemala,70,151,59153,190416,63282,6014
India,113,146,184797,879896,197224,49251
Brazil,109,143,76510,453537,73291,21967
Austria,105,132,19655,96677,67346,47336
Japan,102,119,87911,499124,128498,30335
Canada,93,117,52516,247278,77924,29284
Ukraine,93,106,54787,258964,78898,24495
Malaysia,47,104,6350,20957,22289,1882
China,82,102,220080,671570,127866,52301
Switzerland,88,97,21378,102822,59303,10905
Netherlands,85,96,23495,112326,67271,35807
Australia,84,94,34669,185201,66413,12339
Belgium,81,92,26676,142545,50784,10280
Czech Republic,57,72,15973,52840,54935,22643
Sweden,61,71,60576,295424,127300,24005
Philippines,48,70,73756,318555,44659,11208
Madagascar,48,69,172371,738972,29506,48093
Tajikistan,45,68,32710,114241,30234,9112
Colombia,35,67,10686,46419,29493,4271
Ivory Coast,12,66,42089,44387,2033,808
Nigeria,37,64,36099,139301,26335,10034
Finland,57,63,95306,237192,33134,2076588
Argentina,46,62,20579,77674,103629,5790
Iran,46,57,13935,65985,17059,30735
United Republic of Tanzania,44,55,155696,448109,520627,75577
Burkina Faso,13,54,20076,35187,10070,6265
Hungary,50,54,12010,64040,26807,3544
Taiwan,26,51,24629,50433,10858,3877
Peru,24,49,16605,52123,54539,2762
Portugal,33,49,13751,60190,13547,2328
Nepal,32,47,45324,175454,99370,25765
Sudan,22,46,26412,92464,125031,39366
Turkey,37,45,46109,157679,43812,7615
Zambia,30,44,60307,298751,758996,60310
Denmark,36,43,10762,56026,28269,8098
Namibia,9,43,16013,22863,16409,722
Chile,27,42,7122,39692,62626,4479
Slovakia,32,42,6879,36374,42813,7190
Norway,32,41,178489,341411,30499,28074
Congo-Kinshasa,25,38,99840,386989,209568,72966
Niger,10,37,26292,61058,1337,5986
Belarus,32,36,20024,79786,36338,8604
Greece,28,35,11316,38923,10614,4300
Mexico,32,35,7311,39756,31268,10335
Libya,18,34,10774,58687,7365,4214
Romania,26,32,8172,30838,12704,1991
South Africa,23,32,13438,57012,7726,1082
South Korea,23,32,10799,59752,20292,5206
Uganda,21,31,20997,90934,12549,4509
New Zealand,23,30,194035,325248,13041,4265
Ecuador,17,28,3204,12569,8178,574
Ethiopia,13,28,27826,108546,21906,6856
Iraq,22,28,1494,4516,3285,707
Ireland,24,28,10858,44817,16541,8122
Pakistan,11,27,31787,66115,12594,1050
Angola,9,26,5676,22141,2323,1402
Latvia,18,25,15169,76102,18004,16720
Senegal,13,25,7788,34051,2771,1794
Bangladesh,19,24,26187,79889,51995,20156
Croatia,19,24,4580,23500,9777,2959
Thailand,17,23,2566,11784,6049,2222
Kenya,11,22,23039,106060,13196,1436
Kyrgyzstan,12,22,6786,17808,11846,2370
Suriname,8,22,6107,10966,15062,1765
Serbia,14,21,17393,36851,9320,1324
Algeria,12,20,4130,9850,9703,492
Zimbabwe,9,20,13626,23827,2070,1748
Israel,16,19,13479,36945,8377,3818
East Timor,6,18,89304,137090,7480,3704
Paraguay,10,18,13273,34336,17683,6409
Slovenia,16,18,11038,19119,6465,1702
Vietnam,11,18,3149,9685,10294,28320
Egypt,11,17,21401,28095,4127,799
South Sudan,8,17,5775,19533,10134,4717
Uruguay,9,16,25908,83075,3176,350
Georgia,9,15,14913,51711,4610,1114
Kuwait,7,15,13304,31319,5290,1460
Bulgaria,10,14,5191,19017,8579,870
Lithuania,11,14,11323,37302,17598,3383
Bosnia and Herzegovina,8,13,6847,26513,14483,2784
Cuba,8,13,1333,2100,840,146
Mali,9,13,23935,95079,4820,35609
Mozambique,5,13,3985,15819,3069,1184
Uzbekistan,10,13,15613,36684,6605,3968
Venezuela,8,13,3751,9030,3853,756
Bolivia,10,12,11016,39022,17193,9241
Tunisia,8,12,5223,18787,13015,4315
Botswana,8,11,3785,16520,48061,9259
Cyprus,7,11,3271,9271,4196,211
Iceland,5,11,3531,13116,2743,490
Kazakhstan,8,11,1629,5959,3369,749
Morocco,6,11,1831,7209,1797,358
Saudi Arabia,7,11,22531,36492,4336,1719
West Bank,5,11,2074,3700,2978,1227
Moldova,7,10,8225,36609,7137,650
Togo,7,10,5525,13977,1265,774
Ghana,7,9,7185,14188,2655,501
Haiti,6,9,596,2655,6403,2604
Hong Kong,8,9,1503,6323,3986,277
Myanmar (Burma),4,9,6956,25911,1387,1024
Oman,4,9,3075,6921,1983,738
Singapore,6,9,578,1202,2802,188
Burundi,6,8,6946,30160,13227,6385
Cambodia,4,8,4247,10046,1226,934
Costa Rica,6,8,15780,33776,7675,1501
Eritrea,3,8,11057,35431,1189,935
Guyana,4,8,2899,4891,32772,289
Malta,3,8,48,151,1215,28
Reunion,5,8,748,871,669,850
Sri Lanka,6,8,6405,24358,3707,1113
Afghanistan,4,7,10784,43294,1347,7117
Albania,3,7,523,667,455,70
Dominican Republic,3,7,2172,4094,1211,291
Estonia,5,7,1872,5308,2296,416
French Polynesia,2,7,767,913,128,108
Lebanon,4,7,5294,10251,11504,1342
Luxembourg,5,7,979,2884,4125,504
Malawi,4,7,3722,12160,9651,1941
Yemen,4,7,1408,5550,1096,109
Armenia,3,6,955,3426,2681,430
Azerbaijan,3,6,2122,7436,971,396
Mongolia,2,6,2228,2685,1199,251
Panama,4,6,2999,5227,830,264
Papua New Guinea,2,6,2343,4294,296,294
Syria,3,6,541,1340,494,137
United Arab Emirates,4,6,1294,1873,1247,2109
Cameroon,3,5,5324,10773,2851,1789
Chad,3,5,8585,23677,4165,474
Guinea,4,5,4034,19979,20933,4488
Macedonia,4,5,349,1351,561,274
Mauritius,3,5,4149,6498,2481,217
North Korea,2,5,13682,42327,2482,946
Qatar,3,5,2028,3787,1287,304
Sierra Leone,3,5,2024,4609,1173,990
Somalia,4,5,20185,63190,1858,1716
Antarctica,1,4,124,124,518,45
Barbados,2,4,771,3169,10174,400
Benin,3,4,3620,11394,3191,101
Bhutan,3,4,10075,24938,6204,3232
Falkland Islands (Islas Malvinas),2,4,278,278,54,0
Faroe Islands,1,4,1599,5007,2281,7393
Honduras,2,4,2439,9387,605,60
Jamaica,1,4,95,176,148,17
