Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,682,775,110916,627936,451682,65682
United States,529,635,578390,2679860,446715,188894
France,346,385,87765,493205,291635,84160
United Kingdom,215,258,73544,380015,211595,36741
Poland,174,221,94071,388410,130084,43526
Russia,192,218,199451,915301,226135,40771
Indonesia,122,216,79674,288019,272558,47920
Italy,174,201,44285,234402,84680,21511
India,133,175,163659,762696,120733,29167
Spain,145,158,48080,236569,82835,19614
Brazil,83,126,91712,325744,63095,13180
Japan,101,125,83723,489444,99834,38206
Philippines,59,116,32395,99803,75297,20377
Ukraine,79,102,46199,268963,69316,34931
Canada,76,100,35116,172804,52813,27608
Netherlands,80,98,25054,116847,93207,36135
Australia,75,93,41260,188548,70731,11096
Malaysia,45,93,1211,6751,9600,2099
Austria,74,92,17389,95251,62786,15258
Guatemala,49,87,61742,207264,19755,4575
Nigeria,53,86,100174,326230,57157,18023
Thailand,55,84,38384,175946,68225,6791
Belgium,71,83,36729,131864,127639,11999
China,80,83,180431,565864,65104,34857
United Republic of Tanzania,34,76,51906,141890,477745,28390
Switzerland,63,75,15919,61179,63667,8198
Colombia,45,69,29308,108981,35934,4982
Mexico,44,68,14353,65122,24869,5158
Sweden,49,63,38039,178520,66594,10562
Algeria,31,57,75527,219345,61503,2397
Finland,41,57,712280,772587,54017,5454
Iran,46,56,7732,37915,14558,2761
Czech Republic,46,55,8143,42520,38690,15967
Hungary,37,51,17434,70700,22007,1925
Madagascar,28,50,153800,584702,27400,24684
Vietnam,34,50,6013,16394,11493,1674
Turkey,33,49,30586,151503,22371,13562
Denmark,37,48,16431,61891,26651,6559
Nepal,35,47,50833,235302,164552,94060
Belarus,33,46,17509,77261,21800,7939
Egypt,28,43,41323,125610,25246,3111
Congo-Kinshasa,26,42,55683,252439,72764,94700
Greece,26,42,10829,30754,13766,2695
Argentina,34,39,22660,96953,23731,7312
Portugal,29,36,11249,58474,16831,4676
Romania,21,34,5339,18499,14676,2239
Slovakia,24,33,9098,30698,21276,5372
Ireland,24,32,14723,63685,29544,5220
South Africa,19,31,10540,37793,10196,4132
South Korea,26,31,27061,95705,17594,3642
Iraq,23,30,6103,19194,14162,4775
Norway,22,30,326364,784600,45874,137430
Bangladesh,20,28,27437,95113,27383,16273
Chile,18,28,10745,51465,29868,5421
Somalia,21,27,24807,112630,8911,36696
Taiwan,20,26,12812,64115,15586,13862
Serbia,18,25,25277,68681,11332,3198
Croatia,18,24,6310,28689,10521,3395
Israel,17,24,2867,7461,2733,1323
New Zealand,20,24,24424,75384,14988,6987
Libya,15,22,11992,43079,5661,3726
Mali,16,21,24147,80287,146343,24187
Morocco,12,20,8729,38696,15039,1533
Latvia,14,19,16056,82581,15254,10841
Tunisia,12,19,8627,26720,11625,1857
Peru,13,18,24349,82514,9345,1638
Slovenia,11,18,6944,21548,15987,2250
Uganda,9,18,15729,64928,7823,1608
Malawi,6,17,6494,18234,811,781
Kazakhstan,11,16,5350,25198,4402,1157
Uzbekistan,12,16,3485,14767,13407,5040
Botswana,5,15,4473,10911,1553,6616
Bulgaria,10,14,5784,16888,3885,892
Lithuania,12,14,15232,83488,13310,2738
Pakistan,10,14,4889,26715,5479,442
Togo,8,14,10709,21590,7277,9004
Bosnia and Herzegovina,8,13,8907,30593,11668,1295
Cambodia,4,13,1393,3109,493,312
Georgia,8,13,6568,20147,1782,492
Jordan,5,13,2205,4569,2441,1511
Mauritania,7,13,5734,16652,707,222
United Arab Emirates,7,13,15266,40372,3888,1120
Ecuador,11,12,5823,17968,2538,805
Kenya,6,12,6653,15738,2209,1306
Paraguay,7,12,8954,22847,87463,32056
Cuba,7,11,3808,11105,3838,291
Ghana,8,11,3646,11282,7853,3455
Lebanon,6,11,1966,8343,15456,2413
