Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,679,918,354681,2027646,363079,194516
Germany,524,580,73803,438603,253618,52848
Russia,263,312,138452,733279,199560,38501
France,250,279,100400,478834,142661,40795
Brazil,196,272,74391,411891,99070,34103
United Kingdom,186,241,39088,226209,73667,16381
Italy,179,221,54304,305900,92262,27546
Poland,159,182,94277,445493,120836,111561
Japan,149,162,86041,461327,169784,64814
Spain,138,155,39346,227130,81013,20466
Zimbabwe,31,146,108042,155324,8279,41068
Nigeria,52,140,143920,490543,70274,11840
United Republic of Tanzania,71,128,111218,421681,28926,21451
Mexico,83,111,48546,256609,43577,13903
Canada,91,109,26192,151762,59480,25805
Indonesia,62,108,128420,464067,35789,25378
Bangladesh,48,104,90060,429623,36504,14599
Ukraine,78,94,37541,187621,37189,18687
India,80,93,38162,195319,26119,9107
Australia,72,88,19586,99925,31170,5195
Netherlands,79,87,18468,91358,74148,36738
China,71,79,56113,317245,42098,13553
Sweden,57,77,50041,193354,40749,8487
Belgium,61,75,14563,90848,33548,6540
Austria,64,73,19170,107023,41341,6620
Uganda,39,68,35507,171075,29873,22343
Thailand,44,63,35521,99739,14949,5814
Iran,55,61,29136,133978,43800,9189
Switzerland,50,56,15016,43606,34505,4749
Taiwan,39,54,6215,30013,17299,2597
Chile,35,53,24020,74645,14995,3576
Argentina,41,52,9821,50523,27556,4094
Belarus,43,51,10992,51063,28624,5144
Finland,38,51,54860,165938,45142,12550
Myanmar (Burma),34,51,36320,99308,3473,1798
Portugal,38,51,13275,64160,36143,7004
Czech Republic,45,50,21631,97200,107987,20004
Sri Lanka,24,50,15487,61580,16826,3983
Philippines,40,47,12681,56567,32837,2111
Turkey,38,45,50901,240061,16849,9096
South Korea,29,42,28496,147460,24571,10933
Colombia,26,41,15458,53325,15363,10570
Norway,27,41,337669,472540,36828,13040
El Salvador,7,40,10694,11196,528,71
Hungary,35,40,9232,44678,16349,3198
Iraq,33,40,19438,44672,1607,3835
Denmark,28,38,23790,91466,19353,7000
Niger,16,38,15795,51371,12906,2299
Malaysia,27,37,15729,72375,22155,9327
Ecuador,21,34,1940,7735,7343,4657
Greece,22,34,18515,82203,24318,2815
Nepal,25,32,38483,152402,32024,73984
Peru,21,31,15428,37856,5448,885
Croatia,17,30,10728,48420,11900,2120
Ireland,20,29,6187,25530,4344,1897
Singapore,19,27,10210,35533,37544,5671
Vietnam,22,27,3182,6850,1713,361
Mali,9,26,22397,50825,1732,787
Pakistan,17,26,18737,61912,25992,4881
Ghana,9,25,19945,46855,7410,3604
South Africa,14,25,18487,80483,14330,2819
New Zealand,18,24,44944,129884,99679,5197
Romania,20,24,7795,24182,13169,4860
Bulgaria,13,22,6624,30694,5837,2225
Kazakhstan,18,22,8378,19828,81999,1335
Slovakia,19,22,5117,22720,6352,2870
Israel,15,21,6008,14110,9855,3937
Ethiopia,8,20,11809,52631,6989,1717
Uzbekistan,16,20,5127,14563,4373,5211
Algeria,15,19,3218,16046,4500,1204
Mozambique,6,19,7619,8733,764,236
Tonga,5,19,4465,12518,1265,307
Bolivia,12,18,19013,54973,6694,2169
Congo-Kinshasa,10,17,7060,31994,1590,5318
Cuba,15,17,2777,8339,2524,331
Kenya,10,17,33385,83733,3880,715
Laos,12,17,4603,15218,3595,1158
Morocco,9,17,2416,5998,1990,1958
Cambodia,11,16,1281,2176,1398,1636
Lithuania,12,16,14847,44028,8360,1033
Paraguay,8,16,33566,88836,1594,1304
West Bank,8,16,4842,12860,1759,2020
United Arab Emirates,9,15,6770,15214,1931,1406
Georgia,9,14,9122,29494,1607,241
Libya,8,14,8467,16649,593,916
Madagascar,8,14,10544,25951,19028,2897
Puerto Rico,7,14,1089,3623,4311,3169
Cyprus,8,13,2560,8614,12931,1486
Honduras,4,13,1636,3483,520,529
Latvia,10,13,5212,15839,4633,822
Cameroon,7,11,6963,28255,6262,8262
Estonia,6,11,1234,3727,2117,1847
Hong Kong,7,11,580,2364,1726,705
Moldova,7,11,548,2021,914,331
Slovenia,7,11,36677,68463,6039,7122
Armenia,6,10,5599,13936,4071,256
Costa Rica,5,10,9368,11621,5535,1340
Guatemala,5,10,207,525,185,107
Ivory Coast,5,10,1536,6020,789,308
Saudi Arabia,5,10,1631,2487,599,123
Serbia,7,10,4141,11702,10761,499
Azerbaijan,7,9,1494,2661,708,177
Malawi,5,9,4082,12646,33359,3907
Reunion,3,9,268,603,1245,551
Trinidad and Tobago,3,9,391,963,870,151
Zambia,5,9,6899,13988,1611,681
Bosnia and Herzegovina,6,8,14150,51333,12017,1902
Burkina Faso,4,8,5087,13859,1127,1232
Egypt,5,8,7861,20400,4010,4098
Guinea,4,8,6203,12964,951,1202
Iceland,5,8,11044,31478,7530,673
Lebanon,5,8,1756,5416,3058,447
Luxembourg,6,8,1256,3205,3062,836
Nicaragua,4,8,216,505,75,25
North Korea,6,8,10948,53362,7361,1822
Tunisia,6,8,6086,16848,1551,118
Uruguay,5,8,2186,4820,1175,198
Venezuela,6,8,2471,6893,1438,350
Dominican Republic,4,7,309,1033,669,78
Senegal,4,7,1296,2875,188,279
Sudan,5,7,12433,46964,1208,388
The Bahamas,3,7,9906,28329,8127,1027
