Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,532,620,80513,483448,293504,56790
United States,338,396,139169,632135,203127,86331
France,253,286,60132,357469,153715,47291
Uganda,110,275,146747,454992,37992,24243
Russia,237,259,191252,918871,165720,34004
Myanmar (Burma),94,195,69379,232698,10015,5545
Sri Lanka,81,194,49794,143849,23411,9277
Bangladesh,93,185,124551,512346,50790,17288
Italy,152,174,69875,303853,67437,19862
United Kingdom,145,163,54475,217196,66098,12272
Poland,129,145,78403,359925,73821,45073
Iran,94,137,83526,332431,50672,23966
Iraq,83,136,75125,184418,14333,4125
Canada,98,130,39915,227791,49034,193899
Spain,104,129,32835,170636,39596,6503
Japan,88,122,67691,351596,83083,43908
Indonesia,74,121,411583,1333116,434217,53473
Mexico,64,120,27726,128123,23628,8692
Brazil,90,117,60084,367270,94164,17519
Ghana,49,103,45146,149740,8159,3225
United Republic of Tanzania,59,98,29175,143268,21961,6671
India,70,95,27555,125064,18934,5405
Angola,24,91,76264,159378,1878,302
Mali,24,91,80427,141476,7634,3519
Colombia,49,83,36104,126661,29424,21080
El Salvador,15,83,26022,29834,905,182
Ukraine,70,83,32603,154316,34737,11824
Netherlands,70,81,21360,95682,77354,37847
Austria,68,79,22882,125587,40973,5987
Peru,26,78,28152,64733,5792,1652
Belgium,62,70,11803,69733,45649,5567
China,62,69,57017,297302,36411,16346
Nigeria,37,61,91727,332918,56629,14973
Guyana,9,60,2299,2361,919,135
Turkey,32,56,49543,204606,16264,8161
Australia,51,55,19837,90980,21161,4336
Nepal,32,53,60130,214326,15465,72487
Sweden,45,53,47881,144115,34814,4154
Switzerland,49,53,6972,32405,27065,5213
Philippines,45,52,22201,112619,25076,7115
Finland,42,51,14873,83571,34777,5187
Vietnam,31,48,12071,32844,6020,5816
Argentina,39,47,54911,139215,17448,2528
Belarus,42,47,4925,27860,21852,8980
Czech Republic,43,47,26327,85865,69207,14285
Hungary,37,47,15516,58690,15657,6012
Malawi,16,47,24264,59176,10961,3317
Puerto Rico,35,45,25569,102440,93580,23719
Taiwan,28,45,3715,18726,10876,3521
Thailand,33,44,23975,85000,12724,4836
Madagascar,15,43,11468,34900,3366,2700
