Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Luxembourg,6,9,503,1837,1669,350
Mongolia,6,9,1212,3672,2523,1952
Mozambique,4,9,655,1636,162,264
Niger,3,9,3087,4720,295,177
Saudi Arabia,6,9,3638,7679,800,350
Singapore,6,9,1099,1487,606,373
Sri Lanka,6,9,12907,61278,6877,1866
Albania,6,8,3922,13118,3545,1542
Dominican Republic,6,8,66502,111142,1119,352
Egypt,5,8,909,2026,476,2169
Estonia,6,8,317,833,774,1680
Laos,6,8,2525,8304,1365,286
Lebanon,4,8,1335,3039,455,42
Bosnia and Herzegovina,4,7,1913,4187,1322,966
Republic of Kosovo,5,7,2861,10349,4234,1584
Togo,3,7,15050,17884,767,755
Costa Rica,4,6,4409,12612,6150,936
El Salvador,3,6,2725,5256,1710,120
Guinea,3,6,1009,2200,244,105
Jamaica,3,6,1978,2688,429,236
Montenegro,4,6,65,213,231,3
Namibia,4,6,19841,36932,1478,113
Nicaragua,4,6,22,65,53,1
Panama,3,6,249,850,411,18
Puerto Rico,3,6,1086,1760,524,203
Somalia,4,6,28059,44651,4664,7672
Syria,4,6,11664,31560,2403,669
Yemen,4,6,2557,10224,621,60
Benin,3,5,1425,4018,374,73
Botswana,2,5,845,1153,494,391
Ivory Coast,3,5,1447,4736,564,84
Jordan,2,5,2397,2718,221,2
Macedonia,3,5,1251,4502,454,5021
North Korea,2,5,3790,7075,478,242
Sierra Leone,2,5,2375,2863,99,11
Sudan,2,5,513,589,296,684
Tunisia,3,5,635,1531,789,15
Turkmenistan,3,5,405,1075,386,107
Chad,2,4,2226,4040,249,183
Greenland,1,4,606,795,73,26
Martinique,1,4,5469,5469,425,1370
New Caledonia,2,4,73,128,192,85
South Sudan,1,4,209,317,1555,1659
Svalbard,1,4,35,35,7,0
Uruguay,3,4,285,417,335,15
Afghanistan,1,3,1377,2428,1028,112
Angola,3,3,146,452,123,46
Belize,2,3,6886,14722,426,170
Brunei,1,3,381,594,143,48
Djibouti,1,3,18,19,145,5
Faroe Islands,1,3,622,1679,1081,73
Fiji,2,3,3871,3955,314,70
French Polynesia,1,3,30,53,75,2
Gaza Strip,2,3,96,170,196,183
Guadeloupe,1,3,2,2,24,97
Haiti,1,3,85,116,304,371
Honduras,2,3,288,810,69,25
Kuwait,2,3,165,620,326,0
Liberia,1,3,156,161,27,0
Malta,1,3,117,123,76,19
Republic of the Congo,2,3,837,1279,659,166
Reunion,2,3,400,545,382,32
Rwanda,1,3,978,2871,532,48
Tajikistan,2,3,111,304,337,1647
Trinidad and Tobago,1,3,16,24,36,0
Aruba,1,2,55,77,209,39
Bahrain,1,2,88,91,18,1
Barbados,1,2,57,57,123,35
Bhutan,1,2,596,1006,44,13
Burundi,0,2,41,41,9,32
Cape Verde,1,2,4883,8852,139,340
Eritrea,1,2,129,251,201,291
Federated States of Micronesia,1,2,787,1043,1523,684
Gabon,1,2,4,4,22,6
Guam,1,2,342,342,107,1
Guyana,0,2,7,8,0,0
Maldives,1,2,52,54,57,0
Marshall Islands,0,2,952,1820,2178,499
Mauritania,1,2,1127,1128,78,0
Mauritius,1,2,41,41,3,0
Monaco,0,2,2,2,8,0
Papua New Guinea,1,2,4888,10039,1495,660
Qatar,1,2,3,7,0,0
Seychelles,1,2,3,6,8,0
The Bahamas,1,2,9727,9729,45,219
Western Sahara,1,2,3,5,12,2
Andorra,1,1,99,109,43,6
Antarctica,0,1,0,0,3,0
Bermuda,0,1,22,25,44,0
Caribbean Netherlands,0,1,53,53,177,39
Cayman Islands,0,1,0,0,13,0
Central African Republic,0,1,2,2,465,428
Comoros,0,1,1,1,1,0
Curaçao,1,1,238,529,52,0
Dominica,0,1,1,1,1,0
East Timor,0,1,0,0,1,0
Equatorial Guinea,0,1,11,11,12,0
Falkland Islands (Islas Malvinas),0,1,1677,1769,67,10
French Guiana,0,1,9,13,17,10
French Southern & Antarctic Lands,0,1,0,0,4,0
Gibraltar,0,1,20,20,24,0
Isle of Man,0,1,4,4,14,0
Jan Mayen,0,1,0,0,1,0
Jersey,0,1,77,78,63,31
Johnston Atoll,0,1,0,0,1,0
Kiribati,0,1,20,20,7,0
Liechtenstein,0,1,13,18,28,3
Macau,1,1,75,80,82,25
Mayotte,1,1,9,18,8,2
Northern Mariana Islands,0,1,39,43,4,0
Paracel Islands,0,1,39,39,53,4
Saint Barthélemy,0,1,18,18,29,0
San Marino,0,1,1,1,21,2
Sao Tome and Principe,0,1,772,1260,121,12
Solomon Islands,0,1,3,6,1,0
St. Helena,0,1,5,5,40,0
St. Lucia,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,139,139,0,0
St. Vincent and the Grenadines,1,1,2208,5643,142,5
Suriname,0,1,19,20,9,0
Swaziland,0,1,0,0,1,0
The Gambia,0,1,49,49,0,20
Vanuatu,0,1,0,0,0,455
