Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Dominican Republic,4,7,463,1455,475,184
Egypt,6,7,152,363,331,189
Honduras,2,7,1981,5122,745,56
Ivory Coast,5,7,3734,13659,433,219
Lesotho,4,7,3197,10395,12780,3964
Mongolia,3,7,431,1221,81,7
Paraguay,5,7,3567,9693,1493,6018
Sudan,3,7,2969,12769,336,6
Syria,5,7,1239,2720,243,250
Togo,3,7,8926,10977,436,151
Zambia,5,7,10298,37703,2065,4317
Botswana,2,6,587,1543,177,38
Guatemala,3,6,3741,7178,82,2
Hong Kong,5,6,263,957,774,577
Lebanon,4,6,1178,2763,1448,68
North Korea,3,6,12896,27403,3281,1556
Somalia,3,6,4627,19158,3830,1764
Kyrgyzstan,3,5,1132,1260,815,260
Macedonia,3,5,394,989,1442,161
Mozambique,2,5,952,1954,190,153
Oman,3,5,11867,26077,466,117
Republic of Kosovo,3,5,206,588,104,38
Tajikistan,3,5,4468,22219,3230,424
Yemen,2,5,3143,7218,169,37
Afghanistan,2,4,2250,3246,199,73
Cameroon,3,4,1575,2142,114,42
El Salvador,1,4,2100,2844,278,51
French Guiana,2,4,79,111,92,76
Guyana,1,4,149,156,43,0
Haiti,2,4,1364,3098,1033,1177
Malta,2,4,1407,2255,733,42
Mauritius,3,4,1725,3744,729,178
Montenegro,2,4,1154,1436,1184,77
New Caledonia,2,4,811,1760,612,186
Nicaragua,3,4,341,535,1828,1812
Panama,1,4,91,114,361,5
Republic of the Congo,2,4,1767,2493,378,26
Sierra Leone,3,4,3895,12135,1774,3484
Uruguay,3,4,520,945,268,52
Zimbabwe,2,4,4831,13024,2865,13305
Belize,1,3,210,353,340,14
Bhutan,1,3,526,887,124,21
Burundi,1,3,64,145,33,18
East Timor,1,3,467,474,282,2363
French Polynesia,1,3,233,335,156,15
Gabon,2,3,963,1790,334,283
Macau,1,3,161,295,162,68
Martinique,2,3,2161,4431,581,6416
Mauritania,2,3,276,808,317,186
Namibia,2,3,3965,8540,410,80
Qatar,1,3,20,47,127,6
Rwanda,2,3,40689,48324,1289,92
Trinidad and Tobago,2,3,1225,1372,151,10
Turkmenistan,1,3,501,778,14,0
Western Sahara,2,3,3070,8991,1089,17499
Antarctica,0,2,4,4,9,0
Bahrain,1,2,131,141,107,57
Barbados,1,2,510,766,101,34
Cape Verde,1,2,2647,5093,374,57
Caribbean Netherlands,1,2,19,37,67,5
Central African Republic,1,2,2155,5145,193,162
Curaçao,1,2,7,9,2,0
Equatorial Guinea,1,2,16,25,84,30
Faroe Islands,1,2,237,435,162,3
Gaza Strip,1,2,10,17,3,0
Greenland,0,2,6,6,3,0
Jamaica,2,2,268,577,127,6
Jan Mayen,0,2,8,8,9,3
Jordan,1,2,117,220,99,57
Kuwait,1,2,2265,2992,221,0
Liberia,1,2,16,17,1,1
Liechtenstein,0,2,38,38,36,8
Papua New Guinea,1,2,1752,2437,66,280
Sao Tome and Principe,0,2,1925,2048,317,13
Seychelles,1,2,175,282,8,0
Suriname,1,2,6,7,8,12
American Samoa,0,1,0,0,1,0
Andorra,0,1,46,46,4,0
Antigua and Barbuda,0,1,1,2,0,0
Bouvet Island,0,1,0,0,1,0
Brunei,0,1,43,43,109,17
Cayman Islands,0,1,1,1,0,0
Collectivity of Saint Martin,0,1,0,0,3,0
Comoros,0,1,8,8,26,0
Djibouti,0,1,56,56,8,1
Eritrea,0,1,8,8,85,3
Falkland Islands (Islas Malvinas),0,1,2326,2327,317,8
Federated States of Micronesia,0,1,14,14,30,9
Fiji,0,1,75,85,229,17
French Southern & Antarctic Lands,0,1,0,0,1,0
Gibraltar,0,1,0,0,4,0
Guadeloupe,0,1,0,0,2,0
Guernsey,0,1,64,73,54,18
Guinea-Bissau,1,1,2457,2458,1173,10857
Isle of Man,0,1,3,3,0,7
Jersey,0,1,13,13,31,12
Kiribati,0,1,33,33,19,1
Maldives,1,1,1,2,35,0
Marshall Islands,0,1,0,0,3,0
Mayotte,0,1,0,0,2,0
Monaco,0,1,11,11,16,62
Nauru,0,1,0,0,1,1
Norfolk Island,0,1,0,0,1,0
Samoa,0,1,10,10,15,2
San Marino,0,1,1,1,4,11
Solomon Islands,0,1,11,11,3,0
Svalbard,0,1,0,0,4,0
Swaziland,0,1,2,2,0,0
The Bahamas,1,1,11,16,78,28
The Gambia,1,1,265,392,31,0
Tokelau,0,1,0,0,2,0
Tonga,0,1,74,74,15,0
Tuvalu,0,1,0,0,1,1
Vatican City,0,1,28,28,108,6
