Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Benin,4,6,2264,5169,535,671
Guinea,4,6,4465,9078,613,62
Iceland,5,6,11044,48157,8977,402
Lebanon,3,6,5855,9342,1321,458
Macau,3,6,975,2342,3348,356
Mozambique,3,6,982,1448,827,14
Panama,4,6,1214,2997,930,170
Tunisia,3,6,1298,3446,329,36
Afghanistan,2,5,684,1002,447,23
Angola,3,5,19356,84363,398,62
Chad,3,5,9482,30468,2618,576
East Timor,1,5,2263,2702,39,17
Guatemala,3,5,880,1260,332,35
Guyana,2,5,1246,2055,125,92
Jordan,2,5,418,602,157,14
Kyrgyzstan,3,5,199,261,96,7
Lesotho,3,5,5069,22708,18120,3311
Mauritius,3,5,1970,4576,593,25
Mongolia,3,5,3160,5036,377,131
Reunion,4,5,368,1184,565,395
Rwanda,3,5,24450,35791,2987,17040
Somalia,3,5,5827,21091,3780,2173
Syria,3,5,698,1313,297,18
Turkmenistan,3,5,387,922,307,51
Yemen,3,5,1148,1921,33,1
Belize,1,4,987,1604,192,40
El Salvador,2,4,786,1203,822,97
Haiti,3,4,1957,5577,2392,1593
Honduras,2,4,542,836,119,7
Kuwait,2,4,2802,4374,648,142
Mali,3,4,2416,6380,747,4
Martinique,3,4,2960,6584,345,8552
Montenegro,3,4,8622,18305,2159,229
New Caledonia,2,4,1748,5054,4701,533
Senegal,2,4,544,981,127,70
Togo,2,4,1326,1657,108,124
Trinidad and Tobago,2,4,623,1425,1465,273
Aruba,1,3,407,769,229,18
Botswana,1,3,2131,2164,442,19
Brunei,2,3,493,865,431,28
Cape Verde,2,3,7005,21817,1463,966
Curaçao,1,3,128,128,77,2
Dominica,1,3,30,51,144,25
French Polynesia,2,3,1258,1348,337,47
Gabon,1,3,2434,4995,646,64
Jamaica,2,3,6620,9043,561,11
Malta,2,3,477,1818,1035,77
Mauritania,1,3,457,463,714,457
Qatar,1,3,906,917,3,10
Republic of the Congo,1,3,1072,2412,177,109
St. Lucia,1,3,11,11,28,280
Western Sahara,1,3,5652,6866,426,58
Andorra,0,2,4,4,7,1
Bahrain,1,2,97,188,314,10
Barbados,1,2,66,70,20,0
Burundi,1,2,1023,1701,61,15
Cayman Islands,0,2,57,57,223,9
Central African Republic,1,2,1922,5364,108,175
Collectivity of Saint Martin,0,2,24,24,51,9
Comoros,1,2,106,106,685,35
Cook Islands,0,2,77,77,30,1
Eritrea,1,2,1279,1669,661,79
Gaza Strip,1,2,51,66,27,3
Greenland,1,2,827,1110,739,590
Guernsey,1,2,135,206,69,2
Isle of Man,1,2,316,816,433,19
Jan Mayen,0,2,43,43,6,0
Liberia,1,2,43,83,168,156
Maldives,1,2,69,149,50,217
Montserrat,1,2,13,32,152,35
Namibia,2,2,595,1115,328,23
Sierra Leone,1,2,255,285,514,8
Solomon Islands,1,2,114,116,1748,14
South Sudan,1,2,231,296,9,0
St. Kitts and Nevis,0,2,47,53,81,1
St. Pierre and Miquelon,0,2,55,55,5,2
Suriname,1,2,300,305,79,94
Swaziland,0,2,34,54,39,22
Tajikistan,1,2,1333,2545,729,198
The Bahamas,1,2,1091,2108,906,69
United States Virgin Islands,0,2,249,254,11,2
American Samoa,0,1,0,0,8,197
Anguilla,0,1,17,17,103,6
Antarctica,0,1,43,43,0,0
Antigua and Barbuda,0,1,0,0,4,0
Bermuda,0,1,1,1,3,0
Bhutan,0,1,1,1,1,0
British Indian Ocean Territory,0,1,41,41,62,10
British Virgin Islands,0,1,26,26,51,30
Caribbean Netherlands,0,1,39,49,9,26
Christmas Island,0,1,31,31,0,1
Cocos (Keeling) Islands,0,1,0,0,4,37
Djibouti,0,1,80,80,68,3
Equatorial Guinea,0,1,2,2,0,0
Falkland Islands (Islas Malvinas),0,1,291,291,18,0
Faroe Islands,0,1,992,992,7,1
Fiji,0,1,23,28,47,5
French Guiana,1,1,951,1232,193,97
French Southern & Antarctic Lands,0,1,0,0,1,0
Gibraltar,0,1,72,72,7,1
Glorioso Islands,0,1,2,2,3,5
Guadeloupe,0,1,28,28,38,814
Guam,0,1,1,1,0,0
Guinea-Bissau,0,1,688,690,61,38
Heard Island and McDonald Islands,0,1,0,0,2,0
Howland Island,0,1,0,0,1,0
Jersey,0,1,50,50,2,0
Kiribati,0,1,1,1,19,68
Liechtenstein,0,1,820,830,328,36
Mayotte,0,1,3,3,1,0
Monaco,0,1,7,9,19,1
Nauru,0,1,11,11,41,8
Niue,0,1,39,39,27,1
Northern Mariana Islands,0,1,25,26,269,183
Pacific Islands (Palau),0,1,99,100,228,5
Papua New Guinea,0,1,2019,4536,172,111
Paracel Islands,0,1,16,16,11,0
Pitcairn Islands,0,1,2,3,5,0
Saint Barthélemy,0,1,10,11,99,292
Samoa,0,1,0,0,3,0
San Marino,0,1,43,43,0,0
Sao Tome and Principe,0,1,0,0,14,0
Seychelles,0,1,18,18,29,41
Sint Maarten,0,1,0,0,2,0
St. Helena,0,1,75,130,9,1
St. Vincent and the Grenadines,0,1,7,7,85,0
Svalbard,0,1,0,0,1,0
The Gambia,0,1,114,115,6,0
Tokelau,0,1,0,0,16,0
Tonga,0,1,63,99,25,0
Turks and Caicos Islands,0,1,85,86,29,4
Tuvalu,0,1,6,6,13,6
Vanuatu,0,1,36,36,14,21
Vatican City,0,1,1,1,0,0
Wake Island,0,1,16,29,35,5
Wallis and Futuna,0,1,20,20,272,6
