Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Solomon Islands,0,1,15,15,1,0
South Georgia and the South Sandwich Islands,0,1,4,4,4,0
St. Helena,0,1,195,202,6,0
St. Pierre and Miquelon,0,1,0,0,2,0
St. Vincent and the Grenadines,0,1,3,3,0,0
Svalbard,0,1,4,4,12,0
Swaziland,0,1,66,85,11,0
The Gambia,0,1,0,0,1,0
Turks and Caicos Islands,0,1,102,102,2,0
Tuvalu,0,1,2,2,5,0
Wallis and Futuna,0,1,33,33,4,0
Western Sahara,0,1,133,139,1335,589
