Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,485,669,870085,3269131,339523,210872
Germany,612,668,89210,517635,289757,58476
Mexico,239,455,213823,870764,118293,26851
Russia,287,321,140717,820619,183251,36045
France,268,297,70200,376968,132028,41027
Italy,184,214,46641,273016,88934,33866
Myanmar (Burma),89,175,48708,185917,26840,6306
United Kingdom,154,167,40525,241356,59291,17786
Poland,143,156,63206,280609,96054,45352
Bangladesh,84,131,192719,848610,58758,48221
Spain,116,122,36105,197979,42237,18238
United Republic of Tanzania,92,121,116825,571101,504712,79674
Ukraine,97,118,36064,171322,40971,21142
Japan,88,115,36463,204995,57903,25550
Brazil,90,112,59911,310619,55471,15196
Austria,91,107,23653,140190,61859,16681
Netherlands,82,106,12105,61514,66862,31258
Sint Maarten,26,82,14105,35607,61078,19327
Canada,68,77,24911,103365,27751,19110
Niger,41,76,39919,147704,9011,2845
China,60,74,57369,336576,60465,16305
Nepal,56,71,93202,545480,65675,51929
Indonesia,53,69,306519,826029,111288,664274
Iraq,48,69,3215,7782,1711,171
Iran,55,67,15877,70241,19046,5039
Switzerland,59,65,15577,76560,23087,3886
Belarus,50,62,11840,58935,25489,5772
Belgium,55,60,20267,100231,30332,13261
Czech Republic,46,58,15322,52513,51644,13067
Uganda,30,58,125940,480214,29941,10398
India,46,56,35861,160987,13143,5489
Argentina,44,54,35736,155048,33522,5848
Australia,47,53,14278,73034,16761,4343
Sweden,46,52,25456,130351,35833,7266
Turkey,36,49,48921,222557,25321,13431
Hungary,43,48,24003,76798,26787,3177
Colombia,29,47,10874,46601,19760,4396
Finland,37,45,19444,75503,13017,3385
Greece,37,44,7521,42412,10569,1663
Philippines,38,43,26686,102560,13665,4798
Collectivity of Saint Martin,16,39,5761,18857,23295,7051
Cuba,15,36,7769,10827,5311,760
Portugal,32,36,8586,45439,17930,8597
Norway,28,35,131423,225490,44941,9302
Algeria,26,34,5710,25256,5649,5008
Ecuador,27,34,6244,22026,14131,2535
Slovakia,24,33,4373,17636,17760,3676
Denmark,26,31,12823,72026,17613,5915
Romania,24,31,4299,21286,26334,1747
Thailand,28,31,27425,134958,8258,1444
Croatia,22,30,19927,54776,14179,4496
Peru,21,28,22670,90248,19071,3878
Vietnam,21,27,3640,11943,3954,1471
