Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Yemen,3,7,5408,11347,111,9
Burkina Faso,3,6,4927,14041,512,103
Liberia,3,6,6258,19070,42787,22991
New Caledonia,2,6,2502,4677,340,25
Niger,3,6,2631,6683,632,132
Sierra Leone,2,6,8637,16331,921,8325
Sudan,3,6,4062,8567,717,14
Turkmenistan,4,6,716,1663,2412,1868
Uruguay,4,6,3646,4553,1026,173
Angola,3,5,2233,6150,648,50
Benin,3,5,5250,8118,752,600
Chad,3,5,6348,33862,218,63
Lebanon,4,5,969,2378,480,40
Macedonia,3,5,317,533,383,10
Mali,3,5,3677,7321,675,64
Namibia,3,5,10051,27754,881,111
North Korea,3,5,4350,20290,838,83
Papua New Guinea,2,5,233,727,442,164
Belize,1,4,3542,4565,151,106
Curaçao,2,4,91,181,47,3
El Salvador,2,4,499,798,146,96
Fiji,2,4,55,122,178,26
Greenland,1,4,460,708,195,298
Jamaica,2,4,1134,1367,885,167
Montenegro,2,4,383,524,318,194
Suriname,3,4,1162,1483,183,98
Trinidad and Tobago,2,4,67,141,39,3
Western Sahara,2,4,478,1045,863,28
Aruba,1,3,1351,1842,245,150
Barbados,1,3,245,412,206,34
Central African Republic,2,3,3728,5447,635,9
Comoros,1,3,107,112,120,3
French Guiana,2,3,254,725,39,18
French Polynesia,1,3,1476,1827,59,224
Gaza Strip,2,3,42,51,12,0
Guadeloupe,2,3,885,1256,402,78
Kiribati,1,3,388,790,111,25
Liechtenstein,2,3,449,947,779,121
Malta,2,3,561,1967,559,107
Martinique,1,3,1518,1750,203,141
Oman,2,3,85,209,35,12
Rwanda,2,3,541,1388,470,116
The Gambia,1,3,603,1357,90,2
Vanuatu,1,3,53,66,111,142
Afghanistan,1,2,127,154,29,1
Antigua and Barbuda,1,2,196,435,25,0
Cape Verde,1,2,430,1168,100,4
Cocos (Keeling) Islands,0,2,59,59,53,5
Equatorial Guinea,0,2,18,22,99,16
Eritrea,1,2,627,632,35,0
Gabon,1,2,498,1236,27,13
Guam,1,2,5,5,264,5
Guinea-Bissau,1,2,49,55,9,0
Guyana,2,2,1548,2806,52,44
Jersey,1,2,138,242,45,24
Jordan,1,2,1331,1627,721,175
Macau,1,2,122,263,866,105
Maldives,1,2,778,811,106,15
Mauritania,1,2,411,570,251,402
Mauritius,1,2,120,138,33,22
Monaco,0,2,299,367,663,61
Republic of the Congo,1,2,31,38,5,0
Samoa,1,2,1343,2235,1142,8
St. Lucia,1,2,919,1467,16,0
The Bahamas,1,2,240,268,41,0
Tonga,1,2,6950,8271,240,52
Andorra,1,1,172,288,29,4
Anguilla,0,1,72,72,0,0
Antarctica,1,1,3,3,13,48
Bhutan,0,1,102,103,80,0
British Indian Ocean Territory,0,1,6,6,2,0
Brunei,1,1,3087,4120,52,0
Burundi,0,1,1094,1098,8,5
Cayman Islands,0,1,673,774,202,42
Collectivity of Saint Martin,0,1,2,3,1,0
Djibouti,0,1,0,0,1,0
Dominica,0,1,23,23,3,1
East Timor,0,1,1,1,2,0
Falkland Islands (Islas Malvinas),1,1,2608,4487,153,11
Faroe Islands,0,1,0,0,2,0
Federated States of Micronesia,0,1,1156,1156,40,2
French Southern & Antarctic Lands,0,1,1240,1240,40,0
Grenada,0,1,484,484,118,85
Isle of Man,0,1,17,17,5,0
Jarvis Island,0,1,42,42,0,0
Kuwait,1,1,156,204,9,0
Marshall Islands,0,1,217,279,18,0
Mayotte,0,1,23065,23228,133,4961
Montserrat,0,1,143,143,0,0
Nauru,0,1,184,184,2,0
Niue,0,1,95,95,0,0
Norfolk Island,0,1,261,261,0,0
Northern Mariana Islands,0,1,69,69,68,1
Pacific Islands (Palau),0,1,243,258,16,0
Paracel Islands,0,1,5,5,0,0
Pitcairn Islands,0,1,85,125,67,0
San Marino,0,1,1142,1142,17,0
Sao Tome and Principe,0,1,1920,1920,8,0
Seychelles,0,1,1249,1251,1,0
Sint Maarten,0,1,1,1,0,0
Solomon Islands,0,1,1216,1250,0,0
South Georgia and the South Sandwich Islands,0,1,36,36,18,26
St. Kitts and Nevis,0,1,1158,1158,0,0
St. Pierre and Miquelon,0,1,295,295,11,10
Svalbard,0,1,0,0,1,0
Swaziland,0,1,158,251,7,0
Turks and Caicos Islands,0,1,2,2,0,0
United States Virgin Islands,0,1,311,320,398,363
Vatican City,0,1,1,3,38,0
