Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
South Korea,380,690,130605,580162,120387,48305
United States,475,637,2869200,10364183,312602,411480
Germany,536,608,125353,614665,302257,80396
Russia,271,323,179279,919747,178938,51077
France,214,240,100525,452634,186974,50532
Italy,176,193,45803,270413,66420,19036
United Kingdom,172,189,67550,342076,75074,20029
Poland,133,162,122558,464708,72290,36898
Canada,97,143,246516,1135497,54798,54713
Spain,127,140,49174,225187,66715,21081
Ukraine,118,139,36587,200721,33926,13819
Brazil,105,119,502005,840485,89697,31851
Philippines,76,105,123660,473205,20958,9510
Japan,94,104,46387,234602,77312,28543
Honduras,54,96,56587,298361,5262,6007
Malawi,42,94,70605,197507,37779,11216
Netherlands,84,91,15253,76880,61443,54680
Argentina,55,85,14739,60799,27645,2450
Australia,62,83,16545,79025,69072,4844
India,65,83,24643,109875,13521,4546
Belgium,69,81,18002,98847,25470,12263
Kenya,27,81,40651,102230,9054,5659
Austria,69,76,24481,114316,43947,9689
Iraq,50,73,1708,6659,3389,663
Belarus,56,71,16624,53289,23682,5591
Thailand,54,70,38882,106590,6884,3746
Switzerland,57,69,26471,75603,26142,5620
Iran,51,67,6790,35292,11856,2404
Sweden,51,65,26021,146198,54623,11262
South Africa,22,60,31901,94492,18504,1755
Sri Lanka,22,59,47098,121756,15779,5263
United Republic of Tanzania,44,59,68250,354546,31652,11298
South Sudan,24,56,68254,251799,1376,1959
Czech Republic,44,55,17002,80943,165797,28104
Portugal,38,55,8998,39968,13729,5723
Algeria,33,49,6209,24573,8639,3439
China,43,49,47456,203976,34320,6096
Hungary,35,49,7590,27882,16497,1586
Indonesia,39,49,52138,236790,32840,65188
Mexico,37,49,16107,69631,12709,2292
Myanmar (Burma),33,46,10441,45301,10240,1332
Turkey,34,43,37813,114182,12505,4257
Romania,22,42,4341,12702,57454,1594
Guatemala,16,41,55248,120646,54205,32363
Taiwan,31,40,2662,13259,7849,2478
Nepal,21,39,10533,56896,16143,424
Nigeria,22,39,21866,79218,21146,1960
Chile,29,38,13465,40395,7085,1175
Colombia,28,38,6304,24637,7102,4828
Ecuador,31,38,8466,18326,2299,1656
Vietnam,32,38,18421,58256,4983,6177
Finland,28,37,66923,151079,14460,3653
Greece,29,34,11456,55990,15219,4216
Kazakhstan,25,31,21301,101517,19134,1907
Uzbekistan,25,31,3509,13305,5431,653
Zambia,11,31,16960,29707,7058,2296
Denmark,25,30,9266,51294,11919,3626
Libya,15,28,1037,2395,1439,186
Saudi Arabia,17,28,2820,13412,3878,961
Bolivia,18,27,14686,40664,11807,1308
Malaysia,20,27,5728,12982,2242,1135
Uganda,10,27,9968,17625,789,287
Peru,20,26,13463,45446,2800,492
Cuba,17,24,10595,32518,5052,2360
Norway,22,24,4314,17159,7700,1125
Slovakia,19,24,4450,19564,15724,4666
Cambodia,16,23,2057,4887,3630,461
Israel,14,22,4193,11000,6839,2034
New Zealand,19,22,4741,14996,8864,3174
Armenia,11,21,1424,4517,1650,927
Croatia,19,21,9549,44909,9004,2002
Serbia,15,21,10302,49263,6978,849
Azerbaijan,11,20,169,401,329,17
Bulgaria,14,20,5768,19695,2676,1341
Ireland,15,20,7064,25775,5458,2248
Venezuela,10,19,2751,5487,2687,278
United Arab Emirates,13,18,1481,2936,1959,588
West Bank,11,18,1315,3102,3745,471
Egypt,9,17,530,1079,613,195
Pakistan,13,17,4340,11738,765,287
Singapore,10,17,794,2931,4195,604
Burkina Faso,7,16,25660,97042,4955,805
Morocco,12,16,17327,67168,3564,1862
Georgia,11,15,6843,16825,6270,750
Latvia,9,15,7834,20232,4658,1224
Mauritius,4,15,768,1326,177,163
Slovenia,11,15,24831,46142,11393,2794
Bangladesh,10,14,9131,28364,1582,610
Laos,11,14,8040,17867,1341,862
Moldova,11,14,4975,13266,3503,564
Ghana,7,13,3509,11526,2639,1991
Hong Kong,9,13,1889,2664,3709,109
Lesotho,8,13,26966,110385,10310,7058
Bosnia and Herzegovina,6,12,5260,10252,16868,1390
Botswana,6,12,12214,21036,24731,9830
Syria,6,12,6535,13255,1039,169
Benin,4,11,10541,31994,1550,262
Congo-Kinshasa,7,11,20864,48933,9781,853
Dominican Republic,6,11,1304,1729,463,49
Lebanon,5,11,872,3144,504,76
Lithuania,9,11,3766,16752,6588,701
Mozambique,4,11,76306,137193,3735,54
Senegal,7,11,7006,17329,11457,1322
Kyrgyzstan,6,10,133,298,220,83
Nicaragua,5,10,54,110,81,93
Cameroon,5,9,1785,5111,3382,467
Madagascar,3,9,2769,4475,3119,1915
Mali,5,9,10475,24414,20822,517
Yemen,4,9,24062,24720,428,297
Estonia,6,8,2703,6806,2690,177
Ethiopia,6,8,10663,31669,5175,52
Mauritania,4,8,18572,39819,20495,1781
Paraguay,5,8,1365,2073,140,78
Togo,4,8,681,956,3919,509
Uruguay,5,8,209,631,645,89
Albania,6,7,3481,17174,6140,2206
Cyprus,5,7,186,395,583,24
Luxembourg,6,7,1150,5748,4729,1303
Mongolia,3,7,1576,2484,337,1
Republic of Kosovo,6,7,2986,7729,1043,310
Turkmenistan,5,7,162,476,394,82
Zimbabwe,3,7,1769,3467,751,208
Costa Rica,5,6,574,1487,491,71
