Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,511,594,129000,777354,318252,111426
United States,335,444,632545,2405660,214551,112692
Russia,254,284,180762,1012384,142632,108053
France,219,230,87548,465124,384319,54853
United Kingdom,160,177,49314,275805,59477,17709
Italy,152,167,85588,417519,71513,31668
Poland,119,125,113424,441109,68967,29844
Spain,101,108,45105,203730,53419,26465
Japan,92,106,53502,300815,93023,37357
Brazil,92,105,262894,549289,73269,17308
Canada,83,101,71570,322497,40394,25519
Ukraine,87,99,31911,161497,33214,6669
Netherlands,79,91,12272,61422,66999,59522
South Sudan,53,82,142479,542734,17761,15600
Guatemala,45,79,168482,780703,35404,22485
Austria,65,73,21799,120656,41819,8474
Malawi,18,69,28783,59201,24270,3703
Philippines,55,66,116725,445551,34846,6341
India,52,62,14982,75229,10912,4820
Switzerland,50,59,17362,73648,36538,7180
China,49,58,36305,185474,29238,8748
Belgium,51,57,12768,68523,27977,7963
Australia,46,56,15771,71085,12853,8270
Argentina,39,54,9280,27744,19501,1464
Thailand,46,54,8091,26443,6371,1142
Sweden,41,52,28386,132736,23441,4589
Iran,46,51,18501,81014,17526,5725
Indonesia,36,50,67448,236792,16492,11768
Czech Republic,35,49,17366,73190,136109,47328
Turkey,32,47,73140,235970,23010,8814
United Republic of Tanzania,37,46,64772,349103,42039,22346
Uganda,14,45,28486,49935,4164,1419
Vietnam,28,44,7327,16916,9280,2855
Belarus,37,42,12284,36731,16881,6633
Mexico,33,41,13376,75570,14126,2343
Finland,28,38,45966,131706,20570,4128
Iraq,34,38,1906,6809,2567,1691
Algeria,28,36,6605,18470,7457,5226
Portugal,30,36,10291,35918,16551,4091
Romania,24,35,2862,9667,8553,993
Ecuador,25,34,2770,10257,1504,1567
Hungary,29,34,6641,32665,10328,1906
Chile,22,33,3344,11749,3040,1107
Colombia,23,32,10868,38364,6742,3840
Kazakhstan,26,32,17141,67454,26933,2726
Greece,21,30,11051,51701,11209,2943
Denmark,24,29,9534,38576,16303,5952
Myanmar (Burma),21,27,7834,24200,4212,481
Norway,21,27,18909,42620,16920,2063
Taiwan,25,27,5253,22840,5072,6683
Nepal,17,26,17714,83625,3028,3201
Peru,19,24,10154,41598,14419,2061
Sri Lanka,16,24,6073,12648,7356,6332
New Zealand,18,23,9642,39337,10309,4228
Uzbekistan,17,23,3177,12390,7851,739
Serbia,12,22,16773,51437,11033,825
Congo-Kinshasa,8,21,6764,19255,41488,5361
South Korea,14,20,5961,32443,8199,2633
Bulgaria,17,19,10951,52168,13057,5626
Croatia,15,19,7941,38070,6885,3402
Slovakia,16,19,6675,16768,12859,1671
United Arab Emirates,11,19,583,2172,1399,614
South Africa,16,18,28392,125821,11681,8059
Bolivia,13,17,9699,27469,2334,292
Malaysia,14,17,2883,11195,3071,441
Morocco,9,17,7437,32837,9732,437
Slovenia,13,17,47557,118722,21361,8737
Cambodia,11,16,1387,1947,583,308
Cuba,13,16,12292,33084,4481,677
Ireland,13,16,4132,13621,2916,756
Lithuania,11,16,9070,33832,7386,878
Singapore,9,16,979,2588,4693,1219
Mayotte,5,15,7620,11240,3803,2625
Paraguay,9,15,5524,16363,10828,944
Kenya,11,14,28451,97410,2906,865
Latvia,9,14,7075,24150,8180,3475
Egypt,10,13,2148,4218,1539,823
Lesotho,9,13,39179,187306,26994,5698
Libya,8,13,1672,5760,201,594
Moldova,8,13,2484,4624,968,75
Nigeria,7,13,5901,17386,731,467
Saudi Arabia,8,13,3735,18026,6074,1363
Burkina Faso,5,12,24917,108047,26153,476
Georgia,8,12,7510,13474,2167,384
Israel,10,12,1838,10628,5624,4186
Kyrgyzstan,5,12,156,435,541,184
West Bank,7,12,1908,5400,497,117
Bangladesh,9,11,5690,23427,4966,1225
Laos,8,11,4105,7037,4231,215
Azerbaijan,6,10,1403,1687,267,37
Ethiopia,6,10,3604,9417,1145,1164
Guinea,4,10,36361,78114,41017,3988
Hong Kong,6,10,1033,3046,2148,319
Mauritius,3,10,318,811,764,76
Pakistan,7,10,1264,4764,630,140
Senegal,5,10,7636,19923,1779,323
Syria,7,10,7037,28489,2019,1406
Armenia,6,9,1947,4669,2189,103
Kuwait,4,9,35765,70591,8369,303
Lebanon,5,9,6335,14137,1097,185
Luxembourg,5,9,844,1839,1996,1168
Venezuela,6,9,1557,4050,791,1582
Albania,6,8,4987,20006,6406,2276
Cameroon,5,8,40586,57971,544,67
Dominican Republic,6,8,849,2428,315,82
Guadeloupe,4,8,1622,3050,14499,6383
Oman,5,8,656,1475,230,34
Uruguay,5,8,276,1059,1279,73
Zambia,3,8,5799,16309,314,173
Bosnia and Herzegovina,6,7,2511,6428,702,3722
Cyprus,4,7,2250,4808,318,39
Estonia,5,7,1641,6781,2467,2241
Ghana,4,7,1271,2627,277,344
Jordan,4,7,1263,1467,326,15
Mali,5,7,7340,25657,937,186
Botswana,3,6,8544,9527,185,30
Costa Rica,3,6,550,1203,625,149
Gaza Strip,2,6,5,12,13,0
Iceland,3,6,2771,3570,312,85
Macedonia,4,6,3208,10497,1008,770
Martinique,2,6,422,429,4163,1725
Mongolia,3,6,212,241,404,0
Namibia,3,6,661,1717,160,19
Republic of Kosovo,5,6,4062,9161,774,277
Sierra Leone,2,6,1931,3301,497,117
Trinidad and Tobago,4,6,53,79,25,41
Bhutan,1,5,5430,9873,207,346
Chad,3,5,14225,60212,560,2017
Haiti,4,5,2532,6632,5496,404
Ivory Coast,4,5,1338,4470,381,489
Montenegro,3,5,5031,22170,1885,683
Panama,2,5,777,826,1565,3
Reunion,2,5,744,1147,258,231
Sudan,2,5,51,84,64,0
Togo,3,5,1770,4910,1073,1184
Yemen,2,5,691,1502,120,16
Afghanistan,1,4,2548,3234,298,52
Angola,2,4,1898,3451,959,225
Benin,3,4,2136,7689,800,69
Comoros,2,4,2147,5232,568,325
Honduras,3,4,4942,20203,158,40
Jamaica,2,4,342,451,124,14
Madagascar,2,4,1007,2441,2580,8595
Nicaragua,2,4,59,66,6,7
Qatar,2,4,50,72,55,6
Somalia,2,4,936,3233,60,56
Suriname,2,4,1270,4962,912,109
Tunisia,2,4,632,883,478,194
Turkmenistan,3,4,180,412,617,55
Zimbabwe,2,4,715,1748,59,10
Belize,1,3,1724,2504,142,1
Brunei,1,3,1896,8322,60,1
Curaçao,3,3,814,3387,120,22
French Guiana,1,3,15,30,12,6
Malta,2,3,1137,3381,806,103
Mauritania,2,3,7657,24411,2446,1128
Mozambique,2,3,31698,31973,271,838
Niger,2,3,2702,5464,760,2049
North Korea,2,3,1943,5555,1962,592
Papua New Guinea,1,3,707,1247,32,93
Puerto Rico,3,3,1008,2017,605,461
Rwanda,1,3,894,1394,178,98
Seychelles,1,3,127,251,293,14
Tajikistan,2,3,605,1297,205,2
The Bahamas,1,3,1347,1362,99,15
Andorra,1,2,687,1051,49,1
Antarctica,1,2,3,3,12,0
Antigua and Barbuda,1,2,3281,3316,64,23
Aruba,0,2,20,21,20,13
Bahrain,1,2,1027,1031,13,0
Barbados,1,2,978,1040,55,6
Cape Verde,2,2,2373,11651,799,100
Cayman Islands,0,2,832,841,334,75
Collectivity of Saint Martin,1,2,102,106,22,13
Djibouti,1,2,179,180,9,0
El Salvador,1,2,827,912,123,7
Equatorial Guinea,1,2,114,127,7,140
Eritrea,1,2,41,70,73,12
Falkland Islands (Islas Malvinas),1,2,1224,2791,226,6
Fiji,0,2,169,187,8,0
French Polynesia,1,2,499,871,29,6
Gabon,1,2,2090,4292,36,6
Greenland,1,2,35,53,11,0
Grenada,1,2,1194,1223,19,46
Guyana,1,2,2,3,1,0
