Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,609,674,89807,584922,265593,56813
United States,319,392,187471,843666,203772,87037
Russia,271,308,188382,735423,194509,41033
France,272,299,95474,496573,176429,81620
Italy,176,190,45918,230943,78418,43802
United Kingdom,150,170,56996,255644,88648,14373
Poland,149,162,56613,254377,162262,29446
Japan,130,157,74847,370056,106949,38801
Zimbabwe,81,143,328948,1738596,62708,236532
Spain,108,119,45019,240069,49007,13985
Ukraine,102,114,44847,184891,45239,12099
Myanmar (Burma),45,112,27283,67610,5244,1156
Indonesia,91,110,305470,1637397,64304,24647
Canada,80,93,13985,79233,78013,17849
Brazil,83,91,48234,263345,70220,16272
Netherlands,80,91,17760,85484,65230,57186
Austria,83,89,26270,123887,44039,9322
United Republic of Tanzania,50,80,49594,251764,19555,12632
Czech Republic,50,70,12347,63736,78695,15621
Switzerland,56,70,19538,39734,16672,11249
Belgium,51,63,18965,89482,27167,10426
Sweden,50,58,26368,123514,22677,8333
Australia,50,56,21657,85298,36269,4028
Belarus,44,56,16349,69936,24099,5297
China,49,55,41957,169111,24860,6175
Hungary,43,54,26679,114239,29589,6812
Nigeria,35,54,36833,132819,12828,10897
India,38,49,36818,104786,11844,4230
Iran,39,48,11479,47614,10727,1962
Argentina,35,47,19879,65320,13715,2142
Finland,37,45,111870,283897,40566,5351
Turkey,37,44,60546,297333,29839,15665
Uganda,19,43,64873,171709,10897,1210
Philippines,35,42,13071,70126,9837,3619
Norway,33,41,62605,187468,40213,9343
Greece,33,40,21152,107464,20046,2516
Mexico,30,39,5289,26726,7586,1937
Iraq,25,36,6630,20840,2822,387
Malawi,14,35,11279,40988,8920,2670
Nepal,22,35,22195,103547,143410,142098
Portugal,28,34,6551,30340,8736,6242
Ecuador,25,33,6175,12347,5555,1122
Niger,19,32,35568,72648,3015,709
Vietnam,20,32,3435,14359,4727,1243
Mali,20,29,148293,280274,116400,24764
Romania,23,29,8815,24050,8278,2068
Burkina Faso,12,28,23719,76943,3609,2182
Colombia,22,28,28686,113612,21885,11674
Croatia,25,28,17402,71099,8191,11545
Denmark,23,28,7538,31683,12445,5251
Slovakia,23,28,3164,13331,6043,1173
South Korea,20,27,7713,33835,8801,2156
Taiwan,20,27,3109,12732,14685,1117
Thailand,21,27,24153,72181,8269,2069
United Arab Emirates,19,27,16774,58677,40812,3942
Bangladesh,18,25,66248,262983,62069,10993
Kazakhstan,19,25,10033,38415,12820,4340
Chile,17,24,23729,64933,14885,6801
Uzbekistan,15,23,4146,11894,5244,1377
Algeria,17,22,6863,19935,2811,235
Bulgaria,19,21,12938,38171,10855,3657
South Africa,11,21,7839,25706,3365,780
Ireland,16,20,5518,15091,2599,330
Peru,14,20,8920,32228,3782,1691
Slovenia,15,20,59992,115944,24165,13000
Zambia,6,19,11123,25252,2479,5774
Paraguay,14,18,42055,166600,16700,16251
Serbia,15,18,15418,63381,8195,2693
Bolivia,13,17,8913,29212,3504,1116
Guatemala,7,17,10260,26737,656,1543
Malaysia,14,17,4724,19052,5237,926
New Zealand,11,17,3126,13999,8036,5301
Georgia,11,15,2351,6201,1153,320
Israel,12,15,3501,11405,19730,1025
Senegal,7,15,3082,13853,809,744
Congo-Kinshasa,9,14,8153,23398,30823,3686
Cuba,11,14,6368,7428,1949,5149
Libya,7,14,55,162,153,46
Ghana,5,13,4825,10705,1003,233
Latvia,9,13,6883,12928,3907,438
Lithuania,10,13,4031,19480,6491,423
Morocco,11,13,2328,11186,3994,773
Cambodia,7,12,229,542,141,71
Kenya,8,12,8906,43622,2458,240
Sri Lanka,8,12,6868,25232,6818,1869
Venezuela,6,12,2620,10097,6772,2233
West Bank,9,12,4631,15457,1133,1249
Ethiopia,7,11,16981,83743,1765,293
