Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,554,633,117402,631694,368667,80059
United States,366,416,289994,1355015,209216,102610
Russia,242,280,118595,614842,130718,34507
France,232,247,114299,580728,217935,75247
Italy,183,204,64691,341938,68456,27040
United Kingdom,155,168,42544,260664,65703,14143
Spain,128,145,31014,186707,69148,14388
Zambia,118,145,97265,508153,31522,14441
Poland,124,133,52683,279443,71929,26411
Brazil,106,123,47003,235291,60347,17391
South Korea,93,117,52863,219579,45481,34013
Japan,104,114,56080,322103,101722,38873
Ukraine,93,110,50765,234085,42609,26521
Canada,82,100,188056,492291,58795,39610
South Sudan,65,96,141987,650940,8061,14632
United Republic of Tanzania,56,93,109242,546373,51811,55203
Indonesia,60,87,219242,664027,31112,19720
Netherlands,75,86,14442,74834,57123,35432
Nigeria,49,86,64295,271751,24546,7653
Austria,76,85,27370,122181,44762,9724
India,70,81,73478,237677,22987,6744
Malawi,42,81,56476,106360,16749,4440
Philippines,59,77,80549,280039,43508,13311
China,56,73,44434,171665,29659,6351
Belgium,59,69,15517,92899,36049,11162
Australia,52,68,31632,111903,25534,16229
Switzerland,57,65,15981,88453,33552,6062
Iran,50,62,11361,38115,11346,3968
Argentina,46,59,13690,52628,23826,2206
Mexico,42,58,49833,136292,23186,5272
Czech Republic,49,54,34064,125431,125689,36241
Sweden,44,54,21103,122091,36704,9907
Iraq,41,53,8502,25528,4061,531
Hungary,36,50,12105,54964,16707,2672
Thailand,39,48,15877,46670,14067,2625
Vietnam,36,47,8083,12772,1428,594
Belarus,40,42,8259,38885,19201,2330
Kenya,26,41,33008,142495,16497,3378
Congo-Kinshasa,20,39,11721,54919,6232,1419
Finland,32,39,33440,109944,16757,2011
Myanmar (Burma),27,39,15924,72486,2804,1353
Norway,23,39,7952,41109,16695,2925
Portugal,32,39,7376,38414,8533,7290
Colombia,26,38,2319,11700,3849,1047
Botswana,25,36,70182,187878,20773,20733
Algeria,29,35,7655,30022,8015,6839
Mali,12,35,3689,15704,548,404
Turkey,28,35,10746,49654,10710,4549
Greece,26,31,14792,60462,22581,2376
Jamaica,7,30,12535,14656,666,254
Egypt,15,29,6435,16751,3357,2336
Peru,21,29,4323,19480,2821,503
Chile,24,28,52135,105792,6900,10694
Denmark,26,28,17012,65666,19561,7910
Ecuador,22,28,2259,5522,1036,594
Kazakhstan,23,28,5284,20018,18761,969
Ireland,21,27,4619,22716,12231,3334
Romania,22,26,7940,22728,4329,1061
Sri Lanka,15,26,18447,47773,5268,1832
Nepal,20,25,12533,45405,9069,5671
Uzbekistan,19,25,5174,12228,6020,2288
Bulgaria,16,23,8137,20941,7534,986
Guatemala,16,23,36412,131166,136112,54711
New Zealand,18,23,6634,19798,6904,1491
South Africa,16,23,19597,55145,11379,6582
Taiwan,20,23,7747,24865,9241,7685
Lesotho,15,22,49595,181912,24643,11722
Cambodia,15,21,5403,9662,2114,246
Morocco,12,21,16858,66240,4912,2688
Slovakia,17,21,1896,9137,9780,848
Slovenia,15,21,64494,195118,11383,7839
Burkina Faso,10,20,12573,29240,4882,716
Cuba,15,20,10024,32587,6885,1380
Malaysia,16,20,3632,11977,2471,572
Costa Rica,8,19,5659,12720,3248,269
Croatia,14,19,8763,35069,6129,1099
Pakistan,14,19,1943,6243,1956,236
Serbia,16,19,9653,36000,8046,407
Bangladesh,12,18,7984,32010,771,416
Israel,13,18,1264,3313,2402,646
Bolivia,14,17,8776,28051,2299,599
Honduras,7,17,1457,4691,978,132
United Arab Emirates,12,17,3969,5966,6518,736
Uganda,9,16,10551,23193,1326,383
Haiti,8,15,3047,11131,9821,2923
Libya,11,15,1197,5695,2003,940
Lithuania,11,15,3981,23906,5449,809
Moldova,10,15,3143,14276,1753,586
Laos,11,14,4668,20033,3667,4237
Republic of Kosovo,7,14,5250,12832,650,177
Saudi Arabia,12,14,4157,12251,2677,410
Kyrgyzstan,8,13,2520,5441,2016,131
Mozambique,8,13,28148,107189,3645,1902
Senegal,8,13,4652,10252,2041,992
Dominican Republic,9,12,2065,2435,1990,176
Georgia,8,12,7183,8222,1656,2506
Paraguay,7,12,1808,3857,1786,151
Singapore,9,12,978,4219,7765,388
Syria,8,12,2011,7373,1029,92
Venezuela,7,12,4989,11403,1079,97
West Bank,8,12,588,1071,272,407
Zimbabwe,7,12,7740,24914,8949,89039
Azerbaijan,8,11,1778,4163,1268,90
Benin,5,11,2775,4310,660,232
Cameroon,8,11,1874,5765,2111,919
Ethiopia,8,11,6670,19269,2017,314
Macedonia,6,11,2644,6322,1706,395
Mongolia,5,11,1033,1357,2244,343
Armenia,7,10,1967,4660,4087,1994
Nicaragua,7,10,638,1338,316,205
Tunisia,5,10,1804,3240,178,56
Bosnia and Herzegovina,5,9,2510,4453,963,170
El Salvador,5,9,2015,3955,1528,275
Ghana,6,9,12349,40433,7666,717
Latvia,7,9,4217,14208,3863,782
Luxembourg,7,9,2206,8386,3612,1416
Madagascar,4,9,995,1451,601,751
Sierra Leone,4,9,2944,4075,325,331
Angola,5,8,5473,19759,13247,2046
Chad,5,8,8360,35084,2318,631
Cyprus,4,8,1829,2105,472,23
Panama,4,8,2208,4088,1638,76
Togo,5,8,7027,29254,352,179
Albania,6,7,3254,5999,692,128
Bhutan,2,7,5515,6763,119,99
Hong Kong,6,7,155,401,190,272
Namibia,6,7,5177,17329,12914,429
Niger,3,7,2284,3801,81,14
Puerto Rico,5,7,437,912,354,323
Estonia,4,6,1172,4721,2288,1695
Iceland,3,6,615,906,507,186
New Caledonia,3,6,1040,1885,2228,179
Oman,3,6,334,369,97,30
Swaziland,2,6,626,1115,2800,56
Tajikistan,2,6,483,564,2223,181
Turkmenistan,4,6,2222,5502,1525,410
Afghanistan,3,5,384,412,115,14
Cape Verde,2,5,1410,2099,126,340
Gaza Strip,3,5,11,29,6,0
Guadeloupe,3,5,456,593,733,1314
Ivory Coast,3,5,625,1062,154,25
Jordan,3,5,1293,1802,96,2
Kuwait,2,5,11,23,13,1
Qatar,2,5,1713,2429,1513,118
Reunion,2,5,122,253,95,44
Rwanda,2,5,320,337,43,12
Trinidad and Tobago,3,5,104,133,65,5
Uruguay,3,5,1222,1702,1499,167
Yemen,2,5,605,646,276,137
Comoros,2,4,1416,3502,2534,1608
Fiji,1,4,9,9,6,134
Guinea,2,4,2400,4125,131,77
Lebanon,3,4,1634,3786,1024,85
Malta,2,4,734,2090,755,117
Sudan,2,4,455,1517,134,25
The Bahamas,3,4,2710,7114,2902,296
Bahrain,2,3,8052,13322,3206,288
Barbados,1,3,104,253,94,45
Belize,2,3,618,899,99,35
Central African Republic,1,3,1098,1310,389,15
Curaçao,2,3,600,796,533,92
Djibouti,0,3,77,77,30,0
French Polynesia,1,3,637,1397,239,123
Mauritania,2,3,99,126,190,6
Montenegro,2,3,490,931,1859,129
North Korea,2,3,1565,4553,1131,110
Republic of the Congo,1,3,507,513,39,152
Somalia,2,3,1306,4660,1983,115
Suriname,1,3,34,38,6,0
Western Sahara,1,3,355,552,1570,94
Andorra,1,2,8,27,14,0
Anguilla,0,2,0,0,7,31
Antigua and Barbuda,1,2,375,547,105,11
Aruba,1,2,18,22,33,62
Burundi,1,2,114,115,11,0
Caribbean Netherlands,0,2,0,0,25,0
Dominica,1,2,4,7,6,1
Falkland Islands (Islas Malvinas),1,2,989,1996,590,435
French Guiana,1,2,102,131,32,3
Gibraltar,0,2,720,720,30,23
Guinea-Bissau,1,2,15,16,34,0
Guyana,1,2,360,480,57,128
Liberia,1,2,84,106,19,33
Liechtenstein,1,2,0,0,6,1
Martinique,1,2,7,18,53,28
Mayotte,1,2,8,14,53,2
Seychelles,1,2,46,94,181,369
St. Lucia,1,2,230,242,831,80
St. Vincent and the Grenadines,2,2,2435,6934,3642,476
American Samoa,0,1,0,0,1,0
Antarctica,0,1,1,1,5,3
Bermuda,0,1,94,94,53,4
Brunei,1,1,1199,1803,183,62
Cayman Islands,0,1,10,19,4,0
East Timor,1,1,509,932,37,153
Eritrea,0,1,1,1,3,0
Faroe Islands,0,1,11,13,7,0
French Southern & Antarctic Lands,0,1,601,717,10,0
Gabon,0,1,0,0,2,1
Greenland,0,1,5,9,1,1
Grenada,0,1,144,160,22,131
