Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,599,658,90318,487188,294911,52516
Mexico,239,491,229686,816441,92830,27989
United States,358,417,485073,2018270,303000,299518
Russia,274,303,179142,980746,218167,80162
France,257,293,60306,327866,134759,31103
Myanmar (Burma),123,236,61535,251659,12106,3577
Puerto Rico,82,225,283063,619329,75602,27728
Italy,185,194,61827,318599,85502,30725
United States Virgin Islands,39,176,176322,193174,34819,4800
United Kingdom,162,170,47972,280230,82854,19863
Poland,140,156,64268,290648,87560,34922
Dominica,38,148,45850,72621,141653,20981
United Republic of Tanzania,72,137,89980,351735,146619,31864
Bangladesh,79,130,202853,833683,35590,51023
Spain,115,128,33273,176498,40971,16005
Nepal,63,121,171655,499917,38123,35509
Brazil,90,106,60035,338316,61765,16764
Ukraine,91,101,37076,173433,56488,11741
Canada,74,94,42814,215144,45682,321748
Austria,84,93,30388,159526,71531,11430
Netherlands,79,92,15513,77722,74587,35671
Japan,76,79,33977,179175,83703,38970
India,55,75,55257,259810,18728,7074
Indonesia,49,70,170484,812446,60050,27531
Iran,54,69,11013,50828,17817,4722
Switzerland,59,67,36595,107492,35798,10530
Finland,41,65,17012,84416,20263,4293
Belarus,49,64,15074,73744,60868,2767
Australia,48,63,11916,61394,17175,3836
Belgium,54,60,15471,81122,31607,14113
China,53,58,57401,344990,39557,12481
Hungary,44,56,21167,88820,24979,4061
Malawi,13,56,35531,58545,3493,1664
Sweden,45,54,96356,253100,30290,6956
Iraq,42,52,4620,13597,2184,512
Philippines,40,50,20310,91543,10187,2693
Montserrat,9,49,17804,19895,12486,1235
Uganda,20,49,79567,417489,19643,10543
Argentina,38,48,36304,145660,21378,6662
Czech Republic,42,47,18815,61621,79405,16007
Colombia,34,45,217402,491448,38290,99995
Turkey,32,42,60746,204148,21435,12704
Greece,31,40,8760,43601,10971,1317
Ecuador,28,39,12063,52155,17951,4032
Zimbabwe,9,39,37986,48821,921,2321
Nigeria,16,37,32357,127262,11858,7653
Portugal,29,33,14102,55252,17687,8530
Algeria,25,32,9266,34179,6683,2587
Denmark,25,31,15221,80647,12495,3769
Norway,26,31,18871,68414,26233,3176
Romania,23,31,3826,20621,10431,3466
Thailand,23,30,58695,177929,11436,2337
Ghana,15,29,19307,58376,30127,1438
Taiwan,23,29,3600,16486,6419,1321
Uzbekistan,21,29,4102,16332,5207,895
Slovakia,19,28,5479,20788,13073,3081
Niger,11,26,22525,71321,5425,1632
Costa Rica,8,25,8561,12777,2798,1048
Vietnam,20,25,7807,19312,2082,1509
Croatia,20,24,9134,37706,5919,1432
Ireland,15,24,5462,21024,4752,2116
Sint Maarten,11,24,3511,12689,25529,5468
Chile,15,23,22657,45798,8463,2993
Israel,15,23,4661,13503,6509,3715
Peru,17,23,8319,23895,4138,761
South Korea,19,22,18038,78710,19211,7721
Sri Lanka,13,22,18484,66060,9246,2495
Mozambique,5,21,4012,10786,784,537
Kazakhstan,15,20,9483,26623,3187,374
Bolivia,15,19,26838,89864,13155,5413
Cambodia,13,19,16394,48589,29688,19870
Cuba,11,19,2461,5220,2212,1463
Bulgaria,13,18,7944,21933,7842,1377
Serbia,13,18,4599,8683,6290,549
Georgia,12,17,5125,11936,991,1248
Kyrgyzstan,7,17,1598,3570,926,233
Lesotho,9,17,24733,67586,16155,3031
Pakistan,12,17,6096,25885,7084,1484
United Arab Emirates,10,17,5992,12248,34313,993
Egypt,6,16,1820,2470,594,214
