Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,585,641,99095,544453,254012,56374
United States,321,367,312945,1374908,769042,128491
Russia,297,342,242313,926343,168494,71036
France,284,319,64551,376529,158609,47987
Italy,182,217,46089,238235,103795,47621
Poland,154,201,76838,296459,134891,28806
Japan,118,197,71798,334697,99748,31394
United Kingdom,169,194,49706,269886,170375,27430
Spain,124,161,49474,256598,44913,18306
Ukraine,108,128,38413,178681,48326,11794
Netherlands,88,110,27677,102808,82067,73473
Brazil,88,106,56647,281653,79753,12293
Zimbabwe,77,99,545883,2795601,29923,74631
Canada,76,98,20129,94757,44513,19295
Austria,85,95,30354,141531,54924,6942
Argentina,56,83,14729,71959,13609,4262
Sri Lanka,55,82,75473,318870,31207,19457
Switzerland,61,75,16423,49797,25240,8972
Malawi,22,72,34747,71559,6771,2778
Czech Republic,55,68,35844,121853,87408,21394
Belgium,60,65,27290,77616,23085,19434
Iran,55,64,9887,55485,13769,2782
Indonesia,46,63,145362,463775,32484,38356
Philippines,46,62,35962,94998,31738,5867
Belarus,48,61,13102,63825,23126,4994
Sweden,50,60,27222,137051,39049,8792
China,51,59,55706,177751,21681,8830
Mali,37,58,148767,321926,19757,39101
Australia,52,57,20908,106839,21280,10694
Vietnam,36,57,60257,183152,6975,1011
United Republic of Tanzania,38,56,30364,135800,14652,8668
Nepal,27,55,43488,160805,18777,5906
India,44,52,26303,105600,23075,6379
Madagascar,16,52,9960,18200,5424,3301
Hungary,40,48,14992,66725,16740,4926
Nigeria,20,47,26776,63797,4280,3565
Norway,32,45,112789,274241,25980,10606
Turkey,34,45,21615,117351,20525,5258
Finland,37,43,141582,361423,23098,16299
Colombia,29,41,21900,71984,18970,4473
Iraq,31,41,4199,14097,3705,806
Mexico,28,40,14872,51796,7460,1773
Ecuador,25,39,2761,6938,2824,906
Greece,34,38,29388,148453,35842,3716
Algeria,26,36,9361,25111,5176,1242
Denmark,31,36,9461,47841,19042,6243
Kazakhstan,28,36,20225,49040,10920,1884
Portugal,29,36,12168,53569,10368,16343
Costa Rica,15,35,6136,10638,1833,839
Croatia,18,33,8369,39402,10456,3720
Israel,19,33,4335,8900,9200,1291
Uzbekistan,22,32,7031,16015,2553,652
Thailand,21,30,11329,47780,4416,1359
Bulgaria,22,27,10415,43495,16519,7911
Slovakia,20,26,4470,19255,7358,2254
South Korea,23,26,7628,33312,6791,1150
Chile,20,25,7846,20702,5127,1417
Congo-Kinshasa,18,25,17466,60633,16731,3263
Ethiopia,11,25,17337,60256,2023,2819
Myanmar (Burma),18,25,4199,10278,1901,267
Romania,22,25,6110,27167,14087,9279
United Arab Emirates,16,25,22880,43378,17378,3652
Bangladesh,15,24,27038,91358,16956,4893
