Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,602,642,114330,642288,1078438,71336
United States,397,456,229479,1124405,270283,457103
Russia,273,315,126262,762702,182930,83170
France,231,242,92543,507923,169176,60677
Peru,80,240,101200,232248,12387,4622
Italy,173,213,87049,415471,85920,27528
United Kingdom,162,194,40260,216797,49433,15239
Poland,146,157,88977,434570,112136,38681
Spain,126,141,35256,197469,54866,14727
Ukraine,117,138,28767,176782,49764,8629
Zambia,93,134,105652,405729,88447,42094
Brazil,107,129,65282,398664,76455,27291
Canada,96,122,77147,371691,56872,55199
Japan,100,107,62189,286713,73026,29454
Netherlands,90,107,20939,61974,65086,41158
Philippines,59,97,14408,61595,8109,2640
United Republic of Tanzania,60,95,55433,334729,26606,8431
Austria,74,89,38804,118712,38253,6310
Madagascar,47,84,75035,297650,35946,7996
Indonesia,58,83,139011,514739,19387,8875
Australia,63,79,21691,122531,23640,21922
Malawi,26,78,38506,90677,57078,12174
Iran,63,73,61464,99057,16033,12051
India,60,71,19856,108893,21986,7706
Switzerland,61,71,8280,27875,22701,5029
Belgium,61,69,22478,103247,46625,8630
China,59,68,68152,303517,57317,14173
Ivory Coast,14,67,18638,27429,1153,307
Czech Republic,52,62,30493,164851,280420,38757
Iraq,48,62,4284,9919,1814,1239
Sweden,46,62,24479,108988,41573,7048
Belarus,51,61,10138,46114,29817,7816
Mexico,35,56,24159,69927,8828,2676
South Korea,43,56,19281,107524,52134,66855
Congo-Kinshasa,33,54,38637,178209,34249,27796
South Sudan,35,53,75842,351532,5792,8282
Thailand,45,52,6987,35404,6902,2619
Hungary,42,51,7790,39104,27339,2403
Finland,42,49,133341,242850,22106,4600
Algeria,34,48,29436,48165,20722,1598
Argentina,35,47,17907,58265,11734,6025
Norway,29,42,27582,72652,19609,4588
Portugal,33,42,5172,27291,11470,2994
Vietnam,34,42,16284,84906,10956,7851
Turkey,31,39,17117,74770,9251,4802
Nepal,27,38,30735,124291,12659,2824
