Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,643,701,68946,426647,290538,63452
United States,342,397,318559,1337254,209037,158351
Russia,287,313,174428,931000,150077,35873
France,276,298,113353,507440,322606,136996
Italy,173,188,77661,327796,70767,26940
Cambodia,68,187,86836,331283,29819,10333
United Kingdom,159,183,43984,260780,90320,14699
Poland,148,158,74600,321130,85813,38504
Ukraine,102,127,26684,128418,37439,11852
Spain,104,124,61652,285923,47875,25693
Japan,98,110,94077,425794,87104,37992
Brazil,90,106,47560,296264,60391,10280
United Republic of Tanzania,56,100,41193,236988,7084,2744
Malawi,25,98,34729,65383,4634,1229
Netherlands,74,95,15454,73199,63821,37776
Canada,73,94,603481,973899,47753,97325
Austria,87,93,28312,132132,62187,9335
Zambia,26,90,68298,170475,39323,41877
Congo-Kinshasa,30,82,22446,99431,24966,8792
Indonesia,61,75,264611,1327724,70556,60341
Belgium,53,70,32708,133442,37057,12821
South Africa,38,69,49280,190665,15623,6359
Switzerland,60,69,93992,278700,20488,109164
Iran,53,63,20026,66713,12518,2268
Mexico,41,62,20809,85596,21218,3144
Australia,49,61,13512,63293,21213,2881
China,48,58,33076,163960,23432,9987
Czech Republic,49,58,20197,77908,118984,25789
Iraq,39,58,2074,5377,1756,255
Belarus,46,55,13792,58715,24493,4621
Sweden,49,52,16451,81903,24156,4406
Uganda,24,52,102488,283018,10251,6561
India,47,51,41101,155440,18836,9453
Hungary,33,46,13768,57328,11684,1969
Philippines,40,45,9160,26412,6930,1457
Colombia,29,43,40507,87638,9004,9997
Argentina,36,41,42238,109504,12965,7105
Ghana,20,41,29606,120624,10072,27376
Greece,33,41,14521,47620,10241,2099
Turkey,32,40,32840,179567,15561,19056
Norway,34,39,76040,242465,40535,11672
Thailand,27,39,27482,84268,9458,4151
Finland,29,38,10498,43119,10743,2379
Nepal,30,38,42534,263475,23908,11670
Slovakia,26,37,5819,24687,9393,3532
Myanmar (Burma),26,36,23719,72785,4364,1673
Portugal,30,36,18720,82647,18271,11992
Algeria,23,32,1965,6898,1542,528
Croatia,27,31,13440,52540,14241,821
Ecuador,26,31,4189,12851,6454,1276
Senegal,14,31,19397,66206,3165,3652
Denmark,23,30,9341,44922,10450,5013
Nigeria,15,30,17667,70850,4192,5940
Romania,23,28,3802,17124,3883,575
Chile,19,27,24652,109121,8731,4094
Peru,18,26,11605,46436,7495,2773
Bangladesh,20,25,106503,398804,86271,14681
South Korea,19,25,16893,55186,15089,15924
Vietnam,21,25,6270,14378,2289,1442
Kazakhstan,20,24,23044,84906,7794,961
Taiwan,20,24,7235,26515,12064,3884
Belize,7,23,19812,26905,2239,295
Bulgaria,19,23,4586,17348,8422,1922
Ireland,19,23,7005,25865,7247,1776
Lesotho,13,23,55287,177534,18971,10056
Uzbekistan,20,23,10571,19231,5254,1111
Bolivia,15,22,25028,69365,6598,3694
Slovenia,15,22,15200,42198,8505,2694
Cuba,14,21,3739,11862,9387,4300
Lithuania,14,19,14565,51327,13086,1705
Mali,12,19,93131,360686,213818,236324
Pakistan,11,19,1071,3597,1227,220
Israel,15,18,9992,15409,3047,1695
Latvia,14,18,6052,24357,17119,8642
Paraguay,11,18,20143,74793,4801,1680
Georgia,14,17,2463,7086,2208,422
Serbia,11,17,4708,22747,6988,1176
Malaysia,13,16,2669,12287,4284,687
Morocco,10,16,11960,27654,7764,1454
United Arab Emirates,11,16,10097,29160,15500,4141
Armenia,8,15,4786,15400,4584,512
Oman,8,15,3949,7567,11992,413
Benin,6,14,2542,7087,977,252
Dominican Republic,6,14,53152,127011,621,69
Mongolia,8,14,1036,2064,233,68
New Zealand,13,14,21055,66622,24443,163101
Saudi Arabia,8,14,3810,9942,1211,334
Costa Rica,7,13,6572,18631,3120,850
Jordan,3,13,4565,5369,3280,634
Rwanda,3,13,3046,4272,4422,1572
Cyprus,5,12,125,293,208,26
Libya,10,12,683,1134,210,9
Luxembourg,7,12,858,3279,3454,920
Moldova,9,12,6343,8449,2454,594
Republic of Kosovo,5,12,1762,5921,1833,632
Zimbabwe,8,12,33303,158379,81413,145142
Albania,8,11,5188,10555,1740,397
