Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,623,694,74658,468978,277623,69379
United States,353,395,180350,914637,211542,116438
Russia,284,343,210935,1160855,141586,40670
France,295,337,93734,452187,161484,63860
United Republic of Tanzania,195,282,224818,815237,90949,111743
Italy,173,197,43469,228334,66242,25840
United Kingdom,163,178,45170,243522,75874,14342
Poland,141,153,49719,264022,83747,28491
Spain,109,119,30913,173106,46214,16701
Ukraine,98,112,49086,209114,41101,13258
Brazil,87,105,66573,274422,56174,17048
Austria,91,102,29911,157862,59916,9671
Canada,78,95,32969,129575,50165,43546
Indonesia,70,94,375944,1716112,71896,42649
Japan,77,90,56530,265173,74479,27608
Netherlands,76,89,75870,145334,67276,44213
Malawi,19,79,27520,46660,3018,801
Switzerland,56,78,9926,45552,31553,12308
Zambia,22,78,22040,71695,10517,20566
Myanmar (Burma),39,76,39059,133984,8203,29987
Sweden,58,65,21671,117223,38058,5233
Czech Republic,48,64,20428,79610,89062,22011
Belgium,53,63,26182,120079,32140,11991
Australia,57,62,15565,82249,25055,4752
Iran,53,62,11972,40687,10242,3196
Cambodia,44,60,63644,253547,31021,12503
China,47,55,32347,174542,32191,11643
Belarus,46,54,10604,43456,27796,5509
India,48,54,21907,119300,12257,17484
Argentina,41,53,25576,111020,24261,9179
Thailand,38,48,39452,184151,15461,3556
Norway,39,46,47949,151939,29801,4579
Iraq,38,45,10584,25382,3489,2533
Hungary,36,44,10658,39591,16316,2077
Finland,32,43,19955,77705,16945,5640
Mexico,36,43,25882,98439,14417,3601
Turkey,33,43,22338,86594,12494,8620
Portugal,33,42,8461,40498,13862,8228
Colombia,26,38,18483,71823,17381,7722
Philippines,35,38,13322,55865,10821,3220
Nigeria,19,37,33820,89249,4983,1269
Uganda,16,36,31928,73568,4675,2618
Greece,30,35,13488,48381,19178,3364
Nepal,29,35,69137,378970,22094,19985
Denmark,25,34,12146,63067,12458,5879
Ecuador,25,34,6950,18233,4013,1201
Laos,14,31,79526,120059,1899,1197
Algeria,23,30,31512,45834,2003,580
Rwanda,13,30,23837,77938,1249,392
Senegal,12,29,21935,71839,8949,2585
Slovakia,25,29,7448,25381,13074,7095
Paraguay,13,28,25263,68865,5705,1454
Romania,19,27,3733,15912,8093,1315
Croatia,21,26,16122,64319,8981,3254
Ireland,23,26,5966,34341,9815,5934
Bangladesh,19,25,182921,842173,19796,38407
Chile,16,25,45706,71127,11041,4324
Kazakhstan,20,25,19596,59216,7262,1140
Vietnam,21,25,1943,7911,4108,975
Bolivia,18,23,6217,29168,6980,1493
Bulgaria,19,23,4425,13051,8676,6569
Peru,16,23,6425,27338,12442,1420
South Africa,15,22,6424,30820,10597,3789
South Korea,18,22,6758,23583,6998,3478
Uzbekistan,15,22,5887,16591,6665,1128
Georgia,13,20,2200,10747,2455,348
Lithuania,13,19,5530,29189,8383,1274
Taiwan,16,19,13798,38861,8337,13202
Israel,15,18,11667,20767,3484,5599
Mali,11,17,96499,338629,243622,261664
Congo-Kinshasa,12,16,10248,46865,11884,1621
Cuba,12,16,1481,6724,10563,4512
Lesotho,10,16,42269,171101,15277,2907
Serbia,12,16,3981,11222,6448,462
Slovenia,13,16,38477,156915,11747,23797
Iceland,11,15,33473,78086,15533,1865
Latvia,11,15,7758,27524,8569,2122
Malaysia,11,15,3895,8115,2029,371
Moldova,10,15,1907,3859,2797,298
Nicaragua,7,15,2591,11578,860,141
Pakistan,10,15,3329,8032,988,570
Libya,10,14,350,671,589,153
New Zealand,11,14,7460,23193,9239,1996
Sri Lanka,9,14,12020,43199,6952,714
Ghana,9,13,15231,80549,8059,73555
Zimbabwe,7,13,34644,100489,70296,107023
Armenia,7,12,6718,17511,5839,373
Kyrgyzstan,8,12,1213,2516,587,141
Morocco,9,12,8322,20227,6706,793
Benin,6,11,6045,19621,7429,2921
Luxembourg,8,11,4420,10425,4794,874
Mongolia,6,11,5570,12174,1161,200
Venezuela,7,11,1863,7291,7103,2072
Azerbaijan,7,10,422,860,1278,36
Bosnia and Herzegovina,6,10,1845,4128,1439,7877
Cyprus,6,10,537,1629,995,309
Dominican Republic,6,10,412,719,905,48
Hong Kong,7,10,4579,18578,7075,472
Kenya,8,10,19950,77956,2198,841
Republic of Kosovo,5,10,2427,6210,1115,1872
Tunisia,5,10,892,974,238,126
United Arab Emirates,6,10,3642,9218,1191,279
West Bank,7,10,438,1162,198,417
Cameroon,5,9,11887,21584,9006,2929
Costa Rica,4,9,1346,3733,1282,238
Ethiopia,6,9,9718,30181,491,22
Ivory Coast,4,9,3214,6707,2525,1093
Mauritius,6,9,3372,8713,9155,1161
Reunion,4,9,557,1736,5907,603
Syria,4,9,471,1189,619,355
Egypt,6,8,1622,4868,2569,705
Jordan,3,8,537,985,1971,443
Kuwait,6,8,7716,31367,19634,2945
Niger,3,8,1270,2528,146,38
Saudi Arabia,6,8,2754,6554,884,1273
Togo,6,8,5536,18615,886,940
Albania,5,7,1849,8441,1218,2069
Estonia,4,7,1290,2663,706,227
Guatemala,4,7,1020,2476,940,158
Madagascar,4,7,3527,8763,489,157
Panama,4,7,949,1698,317,27
Singapore,6,7,236,766,991,129
Yemen,5,7,1971,5599,209,13
Belize,4,6,4917,11183,2529,1186
Mayotte,3,6,537,1028,5857,1112
North Korea,3,6,5666,16636,2380,337
Afghanistan,2,5,1721,4735,740,494
Burkina Faso,2,5,3108,4869,283,156
Chad,3,5,8127,30760,759,229
Comoros,1,5,230,495,1284,370
El Salvador,3,5,74,112,49,26
Haiti,2,5,8285,10858,2686,24
Macedonia,4,5,4209,11975,927,2878
Montenegro,3,5,16,48,62,42
Mozambique,2,5,4791,7332,753,405
Puerto Rico,2,5,1072,3526,1963,1566
Tajikistan,3,5,8236,8367,1658,58296
Trinidad and Tobago,2,5,14,34,42,2
Botswana,2,4,1946,2226,203,19
Gabon,2,4,9151,15017,1189,524
Greenland,2,4,8654,9865,1361,107
Guadeloupe,2,4,68,106,164,130
Honduras,3,4,1785,3159,211,7
Jamaica,2,4,274,340,162,6
Malta,2,4,108,269,240,17
Oman,3,4,123,141,20,2
Sudan,2,4,3252,5653,64,14
Suriname,2,4,338,578,137,58
Uruguay,3,4,417,518,365,63
Angola,2,3,170,228,510,724
Barbados,1,3,203,434,313,418
Bhutan,2,3,3049,8533,988,500
Brunei,2,3,550,1432,601,180
French Guiana,1,3,901,1490,473,157
Guyana,1,3,1704,1987,45,2
Lebanon,2,3,254,653,108,3
Mauritania,1,3,10,10,69,0
Namibia,2,3,469,827,216,172
New Caledonia,2,3,359,456,499,74
Republic of the Congo,2,3,4917,11107,5284,367
Somalia,2,3,488,591,10,0
South Sudan,1,3,3873,5136,82,423
Turkmenistan,2,3,189,538,804,152
Western Sahara,1,3,138,209,453,100
Antarctica,0,2,0,0,4,0
Bahrain,1,2,197,197,93,4
Cape Verde,1,2,3571,4567,197,78
