Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,680,807,106314,597256,273085,67574
United States,335,415,105627,613078,265511,624153
France,333,400,139054,575030,197842,49814
Russia,254,296,104151,568546,137168,38394
Italy,195,213,63984,363834,91905,47509
Zimbabwe,128,202,545186,2345437,56055,152860
United Kingdom,171,191,45619,244811,77409,12500
Poland,145,163,79882,360425,87701,46823
Spain,120,131,42515,226030,46582,12690
Ukraine,106,128,27162,137956,31654,10517
Canada,85,116,97433,271665,52299,195792
Brazil,97,114,67083,355465,74251,25652
Lesotho,31,112,237701,468849,68809,32654
Netherlands,93,108,19535,98452,81706,90760
Indonesia,58,107,105288,380664,92043,24094
Japan,93,101,40463,224946,96082,29702
United Republic of Tanzania,47,99,46565,217388,40089,30514
Austria,83,97,31331,171802,65688,9602
Nigeria,34,92,70749,130745,8629,10174
Switzerland,59,75,11971,45722,18809,10663
Belgium,63,68,12888,72682,48482,6233
Czech Republic,52,63,48628,149440,140028,24609
India,47,63,51271,175440,11096,3747
China,56,61,162334,293279,22361,8521
Sweden,51,61,32100,122199,40201,7600
Australia,52,59,33860,138368,15544,4010
Philippines,45,55,15108,52454,4870,5768
Hungary,42,54,12539,54548,18309,2220
Iran,46,52,11691,45196,8189,1878
Belarus,41,48,17112,65845,21300,4458
Finland,33,44,157949,359228,21184,11997
Iraq,38,44,3349,8900,2640,195
Turkey,32,40,23571,133902,42435,14516
Congo-Kinshasa,16,39,21332,69146,23479,8882
Mexico,31,39,10773,43433,13362,2680
Portugal,31,38,8945,48877,14594,15059
Vietnam,25,36,4361,19264,6894,2695
Thailand,29,35,12919,37997,5549,1880
Argentina,31,34,36779,75407,9683,2590
Norway,30,34,119493,296390,23553,10293
Colombia,25,33,22035,72626,4719,3781
Greece,29,33,16628,94922,25556,4235
Myanmar (Burma),22,33,7207,14127,3206,1402
Nepal,23,33,24085,125913,30463,5254
Romania,25,33,48564,94766,9819,3480
Sri Lanka,16,33,36911,55177,13580,5633
South Korea,23,29,6754,38694,11813,5099
Kazakhstan,21,28,12184,26697,7258,637
Senegal,15,28,7603,25791,2264,1252
Algeria,20,27,6916,23304,5860,972
Ireland,20,27,5804,26055,7027,841
Peru,19,27,4078,15574,3163,2969
Slovakia,20,27,9061,25121,14535,2334
Mozambique,14,26,19783,79056,8045,3036
Taiwan,23,26,10718,25620,6134,2661
Uzbekistan,18,26,7154,29998,3189,737
Ecuador,19,25,4291,11829,3272,1102
Malaysia,18,25,30648,53436,7580,2124
Kenya,15,24,25796,90416,3312,1537
Denmark,21,23,8490,35312,10054,5386
Bolivia,15,22,26881,96473,5247,1540
Croatia,16,22,5028,19863,3885,3774
Chile,19,21,15144,62907,14087,4003
Cuba,13,19,3815,9647,2132,92
Bulgaria,14,18,7427,24557,8127,844
Georgia,13,18,1177,5655,1638,500
Israel,15,18,9163,21645,4813,1806
Paraguay,12,18,41562,130420,17528,2063
Morocco,10,17,4479,16421,2198,475
Serbia,13,17,13896,38720,9179,790
Slovenia,12,17,36021,69863,9713,3951
Togo,7,17,9291,18943,1039,247
Zambia,7,17,12750,47204,1115,740
New Zealand,12,16,6665,17920,8872,4663
Pakistan,9,16,4491,8935,2113,437
Armenia,9,15,1306,2391,2268,132
Lithuania,13,15,4743,23099,7414,1068
Somalia,4,15,3593,7021,3696,421
South Africa,11,15,10659,45725,68545,1430
United Arab Emirates,11,15,1741,7177,1752,548
Bangladesh,11,14,9345,44215,3929,581
Botswana,6,14,8497,31453,3715,1091
Cambodia,12,14,762,2252,817,540
Libya,9,14,2648,4993,835,83
Azerbaijan,8,13,2705,4405,741,63
Hong Kong,8,13,1216,2109,1184,241
Qatar,8,13,3405,13677,18103,1863
Saudi Arabia,8,13,1262,4513,549,478
Cyprus,7,12,416,1445,717,214
Ethiopia,9,12,17539,67533,904,494
Malawi,9,12,10245,40395,13050,3672
Moldova,8,12,3251,10161,1645,787
Venezuela,5,12,4449,8763,4456,957
West Bank,8,12,4313,10357,1613,1645
Albania,5,10,5942,13298,925,908
Costa Rica,6,10,4469,7469,772,225
Curaçao,3,10,1491,2138,404,150
Latvia,8,10,1588,4443,1914,401
Luxembourg,6,10,1286,5038,4202,1024
Republic of Kosovo,7,10,3592,6111,1625,675
Benin,4,9,1056,2635,359,119
Egypt,6,9,4641,5796,389,631
Estonia,5,9,1775,5746,1738,518
Haiti,4,9,2486,2852,469,149
Rwanda,3,9,9400,12636,577,5587
